A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Speaker Bobby Harrell,say.01,has ended,,Affirmative,"COLUMBIA , South Carolina - South Carolina House Speaker Bobby Harrell said Saturday that the state grand jury 's investigation into ethics allegations against him has ended , and Attorney General Alan Wilson is off the case . "
"Harrell , speaker since 2005",say.01,that Wilson removed himself and passed responsibility to,,Affirmative,"Harrell said in a news release that Wilson removed himself and passed responsibility to Democratic Solicitor David Pascoe , the chief prosecutor for Calhoun , Dorchester and Orangeburg counties . "
Attorney General Alan Wilson,remove.01,Attorney General Alan Wilson,,Affirmative,"Harrell said in a news release that Wilson removed himself and passed responsibility to Democratic Solicitor David Pascoe , the chief prosecutor for Calhoun , Dorchester and Orangeburg counties . "
Attorney General Alan Wilson,pass.01,responsibility,to,Affirmative,"Harrell said in a news release that Wilson removed himself and passed responsibility to Democratic Solicitor David Pascoe , the chief prosecutor for Calhoun , Dorchester and Orangeburg counties . "
"Harrell ,",say.01,probe expired June 30,,Affirmative,"Harrell , R - Charleston , said the grand jury 's probe expired June 30 , days after a hearing on Wilson 's jurisdiction . "
The state Supreme Court,rule.01,that Wilson had,,Affirmative,The state Supreme Court ruled July 9 that Wilson had the authority to initiate an investigation into allegations that Harrell abused his power for personal benefit . 
Attorney General Alan Wilson,have.03,the authority,,Affirmative,The state Supreme Court ruled July 9 that Wilson had the authority to initiate an investigation into allegations that Harrell abused his power for personal benefit . 
Attorney General Alan Wilson,initiate.01,an investigation into allegations,,Affirmative,The state Supreme Court ruled July 9 that Wilson had the authority to initiate an investigation into allegations that Harrell abused his power for personal benefit . 
"Harrell , speaker since 2005",abuse.01,his power,,Affirmative,The state Supreme Court ruled July 9 that Wilson had the authority to initiate an investigation into allegations that Harrell abused his power for personal benefit . 
That decision,overturn.01,order,,Affirmative,"That decision overturned a lower court 's order that Wilson halt his investigation , saying a legislative ethics panel must first weigh in on an ethics complaint . "
Attorney General Alan Wilson,halt.01,an investigation,,Affirmative,"That decision overturned a lower court 's order that Wilson halt his investigation , saying a legislative ethics panel must first weigh in on an ethics complaint . "
