A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Protesters,call.03,for,,Affirmative,Protesters are calling for a host of repeals on Republican - written laws . 
Protesters,call.03,for,,Affirmative,"Protesters are calling for a host of repeals on Republican - written laws , including teacher pay and unemployment insurance . "
Protesters,call.03,for,,Affirmative,"Protesters are calling for a host of repeals on Republican - written laws , including teacher pay and unemployment insurance . "
a silent march challenging,challenge.01,the Republican reins of power,,Affirmative,"RALEIGH - A new round of legislative protests started Monday not with mass arrests , but with taped mouths and a silent march challenging the Republican reins of power in Raleigh . "
"1,500 people",resurrect.01,protests,,Affirmative,"About 1,500 people gathered to resurrect the weekly Moral Monday protests at the Legislative Building with a rally , communal bread - breaking and vows to loudly fight for the repeal of new laws passed last year by the GOP-dominated General Assembly . "
by,pass.01,new laws passed,,Affirmative,"About 1,500 people gathered to resurrect the weekly Moral Monday protests at the Legislative Building with a rally , communal bread - breaking and vows to loudly fight for the repeal of new laws passed last year by the GOP-dominated General Assembly . "
by supporters with,lead.02,"Halifax Mall , led by supporters with",,Affirmative,"The group gathered at Bicentennial Mall in front of the Legislative Building and walked into the building , up red stairs to the House and Senate galleries , then out the back entrance to Halifax Mall , led by supporters with physical disabilities and the Rev. William Barber , president of the state chapter of the NAACP . "
Protesters,enter.01,"the Legislative Building in RaleighMay 19 , 2014",,Affirmative,"Protesters did not speak once they entered the building , instead putting tape over their mouths to show how they have been silenced by new Legislative Building rules adopted last week . "
Protesters,put.01,tape,over,Affirmative,"Protesters did not speak once they entered the building , instead putting tape over their mouths to show how they have been silenced by new Legislative Building rules adopted last week . "
by,silence.01,Protesters,,Affirmative,"Protesters did not speak once they entered the building , instead putting tape over their mouths to show how they have been silenced by new Legislative Building rules adopted last week . "
Protesters,complicit.01,with,,Affirmative,"We 're not complicit with their law , we 're exposing how crazy it is , Barber said . "
Protesters,expose.01,crazy it is,,Affirmative,"We 're not complicit with their law , we 're exposing how crazy it is , Barber said . "
William Barber,say.01,", we 're exposing",,Affirmative,"We 're not complicit with their law , we 're exposing how crazy it is , Barber said . "
Nancy Brown,rip.01,pieces of,,Affirmative,Nancy Brown ripped pieces of black duct tape to cover people 's mouths Monday and said GOP attempts to stifle the group will only strengthen their cause . 
Nancy Brown,say.01,will only strengthen,,Affirmative,Nancy Brown ripped pieces of black duct tape to cover people 's mouths Monday and said GOP attempts to stifle the group will only strengthen their cause . 
GOP attempts,strengthen.01,their cause,,Affirmative,Nancy Brown ripped pieces of black duct tape to cover people 's mouths Monday and said GOP attempts to stifle the group will only strengthen their cause . 
people 's,try.01,to pre-empt us,,Affirmative,They were trying to pre-empt us . 
people 's,pre-empt.01,Protesters,,Affirmative,They were trying to pre-empt us . 
"Brown ,",say.01,We did n't go away,,Affirmative,"We did n't go away , said Brown , who lives in Chatham County . "
Protesters,keep.02,shining,,Affirmative,We have to keep shining the light on what 's happening to regular people . 
Protesters,shine.01,the light,on,Affirmative,We have to keep shining the light on what 's happening to regular people . 
We,keep.02,"saying , '",,Affirmative,"We have to keep saying , ' People are suffering from what you did . "
We,say.01,People are suffering from,,Affirmative,"We have to keep saying , ' People are suffering from what you did . "
People,suffer.01,from,,Affirmative,"We have to keep saying , ' People are suffering from what you did . "
Protesters,call.03,for,,Affirmative,"Protesters are calling for a host of repeals on Republican - written laws , including a measure restructuring teacher pay and another trimming unemployment insurance . "
a measure restructuring,restructure.01,teacher pay and,,Affirmative,"Protesters are calling for a host of repeals on Republican - written laws , including a measure restructuring teacher pay and another trimming unemployment insurance . "
They,want.01,Medicaid expanded and,,Affirmative,They also want Medicaid expanded and the Dan River cleaned up following a coal ash spill earlier this year . 
the Dan River,clean.02,following,,Affirmative,They also want Medicaid expanded and the Dan River cleaned up following a coal ash spill earlier this year . 
the Dan River,follow.01,ash spill,,Affirmative,They also want Medicaid expanded and the Dan River cleaned up following a coal ash spill earlier this year . 
"Janet Xiao ,",say.01,", we celebrate together , and",,Affirmative,"The idea is that we come to the table together , we celebrate together , and it 's to signify our community , said Janet Xiao , a Duke Divinity School student , carrying a French brioche to share . "
"Janet Xiao ,",carry.01,a French brioche,,Affirmative,"The idea is that we come to the table together , we celebrate together , and it 's to signify our community , said Janet Xiao , a Duke Divinity School student , carrying a French brioche to share . "
Barber,allude.01,to,,Affirmative,"More than 930 people were arrested during mass demonstrations at the North Carolina Capitol last year , and Barber alluded to the possibility of more arrests in the future as demonstrators openly oppose the new rules that prohibit people from causing an imminent disturbance in the Legislative Building . "
demonstrators,oppose.01,the new rules,,Affirmative,"More than 930 people were arrested during mass demonstrations at the North Carolina Capitol last year , and Barber alluded to the possibility of more arrests in the future as demonstrators openly oppose the new rules that prohibit people from causing an imminent disturbance in the Legislative Building . "
the new rules,prohibit.01,people,from causing,Affirmative,"More than 930 people were arrested during mass demonstrations at the North Carolina Capitol last year , and Barber alluded to the possibility of more arrests in the future as demonstrators openly oppose the new rules that prohibit people from causing an imminent disturbance in the Legislative Building . "
people,cause.01,an imminent disturbance,,Affirmative,"More than 930 people were arrested during mass demonstrations at the North Carolina Capitol last year , and Barber alluded to the possibility of more arrests in the future as demonstrators openly oppose the new rules that prohibit people from causing an imminent disturbance in the Legislative Building . "
Speaker Tillis,enjoy.01,this,,Affirmative,Speaker Tillis is gon na enjoy this . 
I,speak.01,a certain way,,Affirmative,"This is the first and last time I 'm gon na ever be told I have to speak a certain way in the people 's house , Barber said . "
Barber,say.01,This is,,Affirmative,"This is the first and last time I 'm gon na ever be told I have to speak a certain way in the people 's house , Barber said . "
He,call.05,to help register people,,Affirmative,"He also called on the crowd to help register people to vote and bring friends to a lobbying day , which he said will not be a silent event . "
people,bring.01,friends,to,Affirmative,"He also called on the crowd to help register people to vote and bring friends to a lobbying day , which he said will not be a silent event . "
he,say.01,will not be,,Affirmative,"He also called on the crowd to help register people to vote and bring friends to a lobbying day , which he said will not be a silent event . "
a conservative advocacy group,stage.01,a small counter-protest attempting,,Affirmative,"As protesters filed into the demonstration area , a conservative advocacy group staged a small counter-protest attempting to highlight the good things they say the Republican agenda has produced . "
a small counter-protest attempting,attempt.01,to highlight,,Affirmative,"As protesters filed into the demonstration area , a conservative advocacy group staged a small counter-protest attempting to highlight the good things they say the Republican agenda has produced . "
they,say.01,agenda has produced,,Affirmative,"As protesters filed into the demonstration area , a conservative advocacy group staged a small counter-protest attempting to highlight the good things they say the Republican agenda has produced . "
GOP lawmakers,take.12,the legislature,,Affirmative,"Tax and unemployment insurance changes since 2011 , when GOP lawmakers first took over the legislature , have helped reduce unemployment from more than 10 percent to 6.2 percent this April , said Carolina Rising President Dallas Woodhouse . "
"changes since 2011 ,",help.01,reduce unemployment from,,Affirmative,"Tax and unemployment insurance changes since 2011 , when GOP lawmakers first took over the legislature , have helped reduce unemployment from more than 10 percent to 6.2 percent this April , said Carolina Rising President Dallas Woodhouse . "
swearing - in,give.01,simultaneous control of,Republicans,Affirmative,"The protests began in April 2013 , three months after Republican Gov. Pat McCrory 's swearing - in gave Republicans simultaneous control of the executive and legislative branches for the first time in 140 years . "
