A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,change.01,the location,,Affirmative,You can change the location at any time . 
a judge,strike.08,ban on,,Affirmative,Deanna Geiger and Janine Nelson became the first gay Oregon couple to marry Monday after a judge struck down the state 's ban on same - gender marriage . 
"The pair , of Portland",exchange.01,vows,,Affirmative,"The pair , of Portland , exchanged vows in the lobby of the Multnomah County building in Southeast Portland , minutes after Judge Michael McShane made his historic decision . "
Nelson,take.01,their vows,,Affirmative,"Surrounded by a crowd of supporters , including many Multnomah County officials , Geiger and Nelson took their vows under the officiation of their friend Bill Griesar . "
the first gay Oregon couple to marry Monday after a judge struck down the state 's ban on same-gender marriage,say.01,supporters,,Affirmative,"The words were typical marriage exchanges , but the couple had been waiting to say them for 31 years . "
Deanna Geiger,give.01,this ring,you,Affirmative,"I give you this ring as a token of my commitment and love , Geiger said . "
Deanna Geiger,say.01,I give you,,Affirmative,"I give you this ring as a token of my commitment and love , Geiger said . "
Bill Griesar,announce.01,It is now with,,Affirmative,"With that , Griesar announced , It is now with great pleasure that I pronounce you spouses for life . "
Bill Griesar,pronounce.01,spouses for life,you,Affirmative,"With that , Griesar announced , It is now with great pleasure that I pronounce you spouses for life . "
The pair,exchange.01,a kiss,,Affirmative,"Teary - eyed , the pair exchanged a kiss , as cheers erupted from the crowd . "
you,exit.01,the building,,Affirmative,They exited the building under a snowfall of rose petals thrown by county officials . 
by,throw.01,rose petals thrown by,,Affirmative,They exited the building under a snowfall of rose petals thrown by county officials . 
Many of them,plan.01,to wed Monday at,,Affirmative,Many of them planned to wed Monday at the Melody Ballroom . 
you,upload.01,all content,,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
you,submit.01,all content,to,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
