A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Vice President Joe Biden asking him to her senior prom,tolerate.01,school dance,,Affirmative,Teenage girl to Biden : I could only tolerate a high school dance if I was to be escorted by the most delightful man in America . 
by,escort.01,Vice President Joe Biden asking him to her senior prom,,Affirmative,Teenage girl to Biden : I could only tolerate a high school dance if I was to be escorted by the most delightful man in America . 
A teenage girl in Connecticut,send.02,a letter to,,Affirmative,"WASHINGTON , May 19 ( UPI ) -- A teenage girl in Connecticut who sent a letter to Vice President Joe Biden asking him to her senior prom is going to the White House to meet her political crush in person . "
a letter to,ask.01,is going to,him,Affirmative,"WASHINGTON , May 19 ( UPI ) -- A teenage girl in Connecticut who sent a letter to Vice President Joe Biden asking him to her senior prom is going to the White House to meet her political crush in person . "
old Talia Maselli,plan.01,to attend,,Affirmative,"17 - year - old Talia Maselli was not planning to attend her senior prom , but last fall sent a letter to the Vice President 's office saying she would if the popular politico would be her date . "
old Talia Maselli,attend.01,her senior prom,,Affirmative,"17 - year - old Talia Maselli was not planning to attend her senior prom , but last fall sent a letter to the Vice President 's office saying she would if the popular politico would be her date . "
old Talia Maselli,send.01,a letter,to,Affirmative,"17 - year - old Talia Maselli was not planning to attend her senior prom , but last fall sent a letter to the Vice President 's office saying she would if the popular politico would be her date . "
a letter,say.01,she would,,Affirmative,"17 - year - old Talia Maselli was not planning to attend her senior prom , but last fall sent a letter to the Vice President 's office saying she would if the popular politico would be her date . "
17-year-old Talia Maselli,invite.01,you,so far,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote . "
old girls,send.01,you prom invitations,,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote . "
you,prom.01,invitations,,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote . "
17-year-old Talia Maselli,beat.01,many 17-year-old girls,to it,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote . "
17-year-old Talia Maselli,write.01,I am inviting you,,Affirmative,"I am inviting you so far in advance because I 'm sure many 17 - year - old girls send you prom invitations , and I had to beat them to it , Maselli wrote . "
17-year-old Talia Maselli,tolerate.01,school dance,,Affirmative,I could only tolerate a high school dance if I was to be escorted by the most delightful man in America . 
by,escort.01,17-year-old Talia Maselli,,Affirmative,I could only tolerate a high school dance if I was to be escorted by the most delightful man in America . 
17-year-old Talia Maselli,receive.01,a handwritten note and corsage from,,Affirmative,"Months later , she was shocked to receive a handwritten note and corsage from Vice President Biden . "
my schedule,permit.01,to be in Connecticut,me,Affirmative,"I am flattered , but my schedule will not permit me to be in Connecticut on Friday evening , Biden 's note read . "
17-year-old Talia Maselli,hope.01,you will accept this corsage and enjoy,,Affirmative,But I hope you will accept this corsage and enjoy your prom as much as I did mine . 
you,accept.01,this,,Affirmative,But I hope you will accept this corsage and enjoy your prom as much as I did mine . 
you,enjoy.01,her senior prom,,Affirmative,But I hope you will accept this corsage and enjoy your prom as much as I did mine . 
17-year-old Talia Maselli,do.02,17-year-old Talia Maselli,,Affirmative,But I hope you will accept this corsage and enjoy your prom as much as I did mine . 
Vice President Joe Biden asking him to her senior prom,invite.01,17-year-old Talia Maselli,to,Affirmative,"Biden went on to invite Maselli to the White House , a trip that will probably occur July . "
17-year-old Talia Maselli,look.03,to going to prom,,Affirmative,"I was never really looking forward to going to prom , Maselli told the Hartford Courant . "
17-year-old Talia Maselli,tell.01,I was never really looking forward to going to prom,the Hartford Courant,Affirmative,"I was never really looking forward to going to prom , Maselli told the Hartford Courant . "
17-year-old Talia Maselli,look.03,to going to,,Affirmative,"I 'm looking forward to going to Washington D.C. © 2014 United Press International , Inc . "
"2014 United Press International , Inc",©.01,I 'm looking forward to going to,,Affirmative,"I 'm looking forward to going to Washington D.C. © 2014 United Press International , Inc . "
distribution partners,provide.01,our content,"to thousands of businesses ,",Affirmative,"In addition , UPI 's distribution partners provide our content to thousands of businesses , policy groups and academic institutions worldwide . "
decision - makers,depend.01,on,,Affirmative,Our audience consists of millions of decision - makers who depend on UPI 's insightful and analytical stories to make better business or policy decisions . 
our company,strive.01,to continue,,Affirmative,"In the year of our 107th anniversary , our company strives to continue being a leading and trusted source for news , analysis and insight for readers around the world . "
We,thank.01,you,for visiting us,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
you,visit.01,We,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
We,hope.01,that we will be,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
