A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,indict.01,"Braulio Castillo ,",on,Affirmative,"Braulio Castillo , a former IRS contractor who became embroiled in a congressional investigation last year , was indicted on first - degree murder charges by a Loudoun County grand jury Monday in connection with the March 20 killing of his estranged wife . "
Deputies,respond.01,to,,Affirmative,"Deputies responded to her home after receiving a call from a neighbor asking that they check on her welfare , authorities said . "
Deputies,receive.01,a call,from,Affirmative,"Deputies responded to her home after receiving a call from a neighbor asking that they check on her welfare , authorities said . "
a neighbor asking,ask.02,that they check on,,Affirmative,"Deputies responded to her home after receiving a call from a neighbor asking that they check on her welfare , authorities said . "
Deputies,check.01,on,,Affirmative,"Deputies responded to her home after receiving a call from a neighbor asking that they check on her welfare , authorities said . "
authorities,say.01,Deputies responded to,,Affirmative,"Deputies responded to her home after receiving a call from a neighbor asking that they check on her welfare , authorities said . "
findings,indicate.01,injuries were not,,Affirmative,"Because the death at first appeared to be a suicide - Michelle Castillo 's body was found hanging from a shower - charges were not filed against Castillo until April 1 , after a medical examiner 's findings indicated that the victim 's injuries were not self - inflicted , authorities said . "
authorities,say.01,body was found hanging from,,Affirmative,"Because the death at first appeared to be a suicide - Michelle Castillo 's body was found hanging from a shower - charges were not filed against Castillo until April 1 , after a medical examiner 's findings indicated that the victim 's injuries were not self - inflicted , authorities said . "
a federal probe,find.01,that he had improperly claimed,,Affirmative,The former contractor previously came under fire during a House hearing last summer after a federal probe found that he had improperly claimed service-disabled veteran status in 2012 . 
Braulio Castillo,claim.01,service-disabled veteran status,,Affirmative,The former contractor previously came under fire during a House hearing last summer after a federal probe found that he had improperly claimed service-disabled veteran status in 2012 . 
"Michelle G. Castillo , 43",attend.01,Academy Preparatory School,,Affirmative,"According to a report by the Federal Times , Castillo 's claim stemmed from a minor ankle injury during a fall in 1984 , when he was attending the U.S. Military Academy Preparatory School . "
Fact Checkers,contribute.01,"questions , information and facts",to,Affirmative,"Fact Checkers contribute questions , information and facts to The Fact Checker . "
Post contributors,write.01,articles or columns,,Affirmative,"Post contributors are n't staff , but may write articles or columns . "
Post reporters or editors,recommend.01,this comment or,,Affirmative,Washington Post reporters or editors recommend this comment or reader post . 
You,report.01,a comment,,Affirmative,You must be logged in to report a comment . 
our editors,find.02,particularly useful or relevant,,Affirmative,"Comments our editors find particularly useful or relevant are displayed in Top Comments , as are comments by users with these badges : . "
