A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,change.01,the location,,Affirmative,You can change the location at any time . 
police from Jacqueline Gomez 's prom date,say.01,they found,,Affirmative,"And police say they found alcohol and prescription pain killers in the Houston , Texas , hotel room where she died . "
police from Jacqueline Gomez 's prom date,find.01,pain killers,,Affirmative,"And police say they found alcohol and prescription pain killers in the Houston , Texas , hotel room where she died . "
by,hold.01,night prom held by,,Affirmative,"Gomez , 18 , was found dead Saturday morning at the Hyatt in north Houston , Texas , after the Friday night prom held by the MacArthur High School , the USAToday is reporting . "
Jacqueline Gomez 's,find.01,her deceased in,,Affirmative,"In the morning hours , the person that was with her found her deceased in her bed . "
Police,say.01,was taken in for questioning about,,Affirmative,Police said the girl 's boyfriend who had called 911 was taken in for questioning about what happened . 
He,know.01,everything,,Affirmative,"He knows everything , so we 're just continually wanting to find out what happened and everything , said Miller . "
we,want.01,to find out,,Affirmative,"He knows everything , so we 're just continually wanting to find out what happened and everything , said Miller . "
we,find.01,what happened and everything,,Affirmative,"He knows everything , so we 're just continually wanting to find out what happened and everything , said Miller . "
Miller,say.01,"He knows everything , so",,Affirmative,"He knows everything , so we 're just continually wanting to find out what happened and everything , said Miller . "
We,have.03,no reason,,Affirmative,We have no reason to believe he contributed to her death . 
friends and family,struggle.02,to cope with,,Affirmative,"Meanwhile , the MacArthur senior 's friends and family are struggling to cope with her loss , according to media reports . "
friends and family,cope.01,with,,Affirmative,"Meanwhile , the MacArthur senior 's friends and family are struggling to cope with her loss , according to media reports . "
Friends and family,tell.01,KHOU they want,local station,Affirmative,Friends and family are telling local station KHOU they want answers to know what exactly happened to her and why . 
they,want.01,answers to know,,Affirmative,Friends and family are telling local station KHOU they want answers to know what exactly happened to her and why . 
answers,know.01,happened to her,,Affirmative,Friends and family are telling local station KHOU they want answers to know what exactly happened to her and why . 
you,want.01,to receive,,Affirmative,Check here if you do not want to receive additional email offers and information . 
you,receive.01,additional email offers and information,,Affirmative,Check here if you do not want to receive additional email offers and information . 
you,upload.01,all content,,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
you,submit.01,all content,to,Affirmative,Community Rules apply to all content you upload or otherwise submit to this site . 
