A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Attorney general Eric Holder,say.01,case ' demands,,Affirmative,"Eric Holder says the case ' demands an aggressive response ' but Beijing calls allegations ' extremely ridiculous ' The US Justice Department indicted five Chinese military officers with stealing data from six US companies and unions on Monday , inaugurating a major escalation of tensions with China over economic spycraft . "
the case,demand.01,an aggressive response,,Affirmative,"Eric Holder says the case ' demands an aggressive response ' but Beijing calls allegations ' extremely ridiculous ' The US Justice Department indicted five Chinese military officers with stealing data from six US companies and unions on Monday , inaugurating a major escalation of tensions with China over economic spycraft . "
Beijing,call.01,allegations,extremely ridiculous,Affirmative,"Eric Holder says the case ' demands an aggressive response ' but Beijing calls allegations ' extremely ridiculous ' The US Justice Department indicted five Chinese military officers with stealing data from six US companies and unions on Monday , inaugurating a major escalation of tensions with China over economic spycraft . "
The US Justice Department,indict.01,five Chinese military officers,with stealing data from,Affirmative,"Eric Holder says the case ' demands an aggressive response ' but Beijing calls allegations ' extremely ridiculous ' The US Justice Department indicted five Chinese military officers with stealing data from six US companies and unions on Monday , inaugurating a major escalation of tensions with China over economic spycraft . "
The US Justice Department,steal.01,data,from,Affirmative,"Eric Holder says the case ' demands an aggressive response ' but Beijing calls allegations ' extremely ridiculous ' The US Justice Department indicted five Chinese military officers with stealing data from six US companies and unions on Monday , inaugurating a major escalation of tensions with China over economic spycraft . "
general Eric Holder,announce.01,would seek,,Affirmative,Attorney general Eric Holder announced that the US for the first time would seek to bring officials of a foreign government to the US to face charges of infiltrating American computer networks to steal data beneficial to US trade competitors . 
the US for,seek.01,to bring officials of,,Affirmative,Attorney general Eric Holder announced that the US for the first time would seek to bring officials of a foreign government to the US to face charges of infiltrating American computer networks to steal data beneficial to US trade competitors . 
the US for,bring.01,officials of,to,Affirmative,Attorney general Eric Holder announced that the US for the first time would seek to bring officials of a foreign government to the US to face charges of infiltrating American computer networks to steal data beneficial to US trade competitors . 
the US for,face.01,charges of infiltrating,,Affirmative,Attorney general Eric Holder announced that the US for the first time would seek to bring officials of a foreign government to the US to face charges of infiltrating American computer networks to steal data beneficial to US trade competitors . 
printing,want.01,posters,,Affirmative,The Justice Department even went as far as printing wanted posters . 
revelations about,indicate.01,surveillance carries,,Affirmative,The charges come as revelations about the scale of National Security Agency surveillance from whistleblower Edward Snowden indicate that at least some US surveillance carries an economic benefit . 
some US surveillance,carry.01,an economic benefit,,Affirmative,The charges come as revelations about the scale of National Security Agency surveillance from whistleblower Edward Snowden indicate that at least some US surveillance carries an economic benefit . 
The range of,demand.01,an aggressive response,,Affirmative,"The range of trade secrets and other sensitive business information stolen in this case is significant and demands an aggressive response , Holder said on Monday . "
Holder,say.01,is significant and demands,,Affirmative,"The range of trade secrets and other sensitive business information stolen in this case is significant and demands an aggressive response , Holder said on Monday . "
the US for the first time,accuse.01,officials of a foreign government,from China,Affirmative,"While suspicions about government sponsorship of corporate data theft have swirled around China for years , never before has the US formally accused officials from China , or any other government , of involvement . "
Carlin,describe.01,the five men,as members of,Affirmative,Carlin described the five men as members of a People 's Liberation Army entity known as Unit 61398 . 
a report by,conclude.01,was,,Affirmative,"Last year , a report by the information security firm Mandiant concluded that Unit 61398 was most likely behind data theft comprising hundreds of terabytes , a scale it found to be unlikely to have occurred without government sponsorship . "
Unit 61398,find.01,to be unlikely,,Affirmative,"Last year , a report by the information security firm Mandiant concluded that Unit 61398 was most likely behind data theft comprising hundreds of terabytes , a scale it found to be unlikely to have occurred without government sponsorship . "
The alleged data theft,affect.01,"aluminum giant Alcoa ,",,Affirmative,"The alleged data theft affected aluminum giant Alcoa , US Steel , the US Steelworkers Union , electricity and nuclear energy firm Westinghouse , Allegheny Technologies Inc , and SolarWorld . "
"A senior FBI official ,",say.01,he hoped,,Affirmative,"A senior FBI official , Robert Anderson , said he hoped other companies who experienced theft of proprietary information would come forward and talk to us . "
Robert Anderson,hope.01,would come forward and talk to us,,Affirmative,"A senior FBI official , Robert Anderson , said he hoped other companies who experienced theft of proprietary information would come forward and talk to us . "
other companies,experience.01,theft of,,Affirmative,"A senior FBI official , Robert Anderson , said he hoped other companies who experienced theft of proprietary information would come forward and talk to us . "
foreign ministry,call.01,the allegations,extremely ridiculous,Affirmative,China 's foreign ministry called the allegations extremely ridiculous . 
spokesman Qin Gang,demand.01,US immediately rectify,,Affirmative,"Ministry spokesman Qin Gang demanded that the US immediately rectify its mistake and repeal the lawsuit , according to a statement on its website . "
the US for the first time,rectify.01,its mistake,,Affirmative,"Ministry spokesman Qin Gang demanded that the US immediately rectify its mistake and repeal the lawsuit , according to a statement on its website . "
the US for the first time,repeal.01,the lawsuit,,Affirmative,"Ministry spokesman Qin Gang demanded that the US immediately rectify its mistake and repeal the lawsuit , according to a statement on its website . "
This grave violation of,harm.01,US cooperation and,,Affirmative,"This grave violation of the basic norms of international relations has harmed Chinese - US cooperation and mutual trust , he said , adding that China has already lodged a formal complaint with US authorities . "
Ministry spokesman Qin Gang,say.01,has harmed,,Affirmative,"This grave violation of the basic norms of international relations has harmed Chinese - US cooperation and mutual trust , he said , adding that China has already lodged a formal complaint with US authorities . "
Ministry spokesman Qin Gang,add.01,that China has already lodged,,Affirmative,"This grave violation of the basic norms of international relations has harmed Chinese - US cooperation and mutual trust , he said , adding that China has already lodged a formal complaint with US authorities . "
the Chinese,lodge.03,a formal complaint with,,Affirmative,"This grave violation of the basic norms of international relations has harmed Chinese - US cooperation and mutual trust , he said , adding that China has already lodged a formal complaint with US authorities . "
The Chinese government,counter.01,hacking allegations by claiming,,Affirmative,The Chinese government frequently counters hacking allegations by claiming that the country is a safeguard of internet security and that cyber - attacks are a universal problem . 
The Chinese government,hack.02,allegations,,Affirmative,The Chinese government frequently counters hacking allegations by claiming that the country is a safeguard of internet security and that cyber - attacks are a universal problem . 
The Chinese government,claim.01,country is,,Affirmative,The Chinese government frequently counters hacking allegations by claiming that the country is a safeguard of internet security and that cyber - attacks are a universal problem . 
Ministry spokesman Qin Gang,say.01,that China never engages in,,Affirmative,Qin said that China never engages in the activity of stealing commercial secrets through the internet . 
the Chinese,steal.01,commercial secrets,,Affirmative,Qin said that China never engages in the activity of stealing commercial secrets through the internet . 
Ministry spokesman Qin Gang,call.01,the allegations,baseless,Affirmative,He called the allegations baseless . 
the design of the F-35 family of stealth jets,seek.01,to forge,,Affirmative,"The US military has for years suspected its Chinese counterpart of stealing proprietary defense information , including about the design of the F - 35 family of stealth jets , even as it seeks to forge closer ties with the People 's Liberation Army . "
the design of the F-35 family of stealth jets,forge.02,closer ties with,,Affirmative,"The US military has for years suspected its Chinese counterpart of stealing proprietary defense information , including about the design of the F - 35 family of stealth jets , even as it seeks to forge closer ties with the People 's Liberation Army . "
"General Martin Dempsey ,",welcome.01,his PLA counterpart,to,Affirmative,"General Martin Dempsey , the chairman of the Joint Chiefs of Staff , welcomed his PLA counterpart to the Pentagon last week , but both officers avoided talk about cyber espionage in a Thursday press conference . "
both officers,avoid.01,talk about,,Affirmative,"General Martin Dempsey , the chairman of the Joint Chiefs of Staff , welcomed his PLA counterpart to the Pentagon last week , but both officers avoided talk about cyber espionage in a Thursday press conference . "
