A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
WASHINGTON,say.01,States has seen,,Affirmative,WASHINGTON ( AP ) - The White House says the United States has seen no indication that Russian troops are pulling back from the Ukrainian border despite an order from Russian President Vladimir Putin . 
the United States,see.01,no indication,,Affirmative,WASHINGTON ( AP ) - The White House says the United States has seen no indication that Russian troops are pulling back from the Ukrainian border despite an order from Russian President Vladimir Putin . 
spokesman Jay Carney,say.01,U.S. would know and,,Affirmative,"White House spokesman Jay Carney says if Russia had pulled its troops back , the U.S. would know and would be able to confirm it publicly . "
WASHINGTON -LRB- AP -RRB- -- The White House says the United States has seen no indication that Russian troops are pulling back from the Ukrainian border despite an order from Russian President Vladimir Putin .,pull.01,Russian troops,back,Affirmative,"White House spokesman Jay Carney says if Russia had pulled its troops back , the U.S. would know and would be able to confirm it publicly . "
White House spokesman Jay Carney,say.01,U.S. would welcome,,Affirmative,"He says the U.S. would welcome a withdrawal of the 40,000 Russian near the border with Ukraine . "
the U.S.,welcome.01,a withdrawal of,,Affirmative,"He says the U.S. would welcome a withdrawal of the 40,000 Russian near the border with Ukraine . "
The Kremlin,say.01,that Putin was ordering,,Affirmative,The Kremlin said Monday that Putin was ordering the troops to return to their home bases in an apparent attempt to de-escalate the crisis over Ukraine . 
Russian President Vladimir Putin,order.01,Russian troops,to return to,Affirmative,The Kremlin said Monday that Putin was ordering the troops to return to their home bases in an apparent attempt to de-escalate the crisis over Ukraine . 
White House spokesman Jay Carney,point.02,that Putin has made,,Affirmative,Carney is pointing out that Putin has made similar announcements previously . 
The U.S. and NATO,say.01,they saw,,Affirmative,The U.S. and NATO have said they saw no signs of a pull - out following those announcements . 
Russian troops,see.01,no signs of,,Affirmative,The U.S. and NATO have said they saw no signs of a pull - out following those announcements . 
