A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Antonio police,say.01,girl has died in,,Affirmative,SAN ANTONIO ( AP ) San Antonio police say a 6 - year - old girl has died in an accidental shooting when she and her 8 - year - old sister were together while their mother was elsewhere in the home . 
Office on Monday,identify.01,the girl,,Affirmative,The Bexar ( bayr ) County Medical Examiner 's Office on Monday identified the girl who died as Jennilynn Montana . 
A police statement,say.01,investigators are trying,,Affirmative,A police statement says investigators are trying to determine whether the victim or her 8 - year - old sister pulled the trigger Sunday night . 
investigators,try.01,to determine,,Affirmative,A police statement says investigators are trying to determine whether the victim or her 8 - year - old sister pulled the trigger Sunday night . 
investigators,determine.01,pulled,,Affirmative,A police statement says investigators are trying to determine whether the victim or her 8 - year - old sister pulled the trigger Sunday night . 
the victim or,pull.01,the trigger,,Affirmative,A police statement says investigators are trying to determine whether the victim or her 8 - year - old sister pulled the trigger Sunday night . 
A police statement Monday,say.01,was in,,Affirmative,A police statement Monday says the mother of the girls was in the front of the house when she heard a gunshot . 
the mother of the girls,hear.01,a gunshot,,Affirmative,A police statement Monday says the mother of the girls was in the front of the house when she heard a gunshot . 
The mom,find.01,the victim shot in,,Affirmative,The mom went to the rear of the home and found the victim shot in the face . 
San Antonio police,say.01,who owns,,Affirmative,Police did n't immediately say who owns the gun or any possible charges . 
you,watch.01,the latest news,,Affirmative,"In a few simple steps , you can read and watch the latest news or share it with family and friends by e-mail , text message and even post to Twitter and Facebook . "
you,share.01,it,with family and friends,Affirmative,"In a few simple steps , you can read and watch the latest news or share it with family and friends by e-mail , text message and even post to Twitter and Facebook . "
