A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the woman,talk.01,about,to,Affirmative,"BOSTON - For years , the woman went to a Boston hospital to talk to a therapist about being depressed and overweight . "
a therapist,ask.02,questions,,Affirmative,"The therapist , listening closely , asked questions and jotted down notes on a memo pad . "
a therapist,jot.01,notes on,,Affirmative,"The therapist , listening closely , asked questions and jotted down notes on a memo pad . "
old woman,know.01,therapist was writing,,Affirmative,"Until recently , the 54 - year - old woman did n't know what her therapist was writing . "
a therapist,offer.01,to share,,Affirmative,"Then , last month , her therapist offered to share his notes with her regularly . "
a therapist,share.01,his notes,with her,Affirmative,"Then , last month , her therapist offered to share his notes with her regularly . "
You,need.01,an online service,,Affirmative,You need an online service to view this article in its entirety . 
You,view.01,this article in,,Affirmative,You need an online service to view this article in its entirety . 
you,read.01,5 free articles on,,Affirmative,Thank you for reading 5 free articles on our site . 
you,get.01,complete access to,,Affirmative,"You can come back at the end of your 30 - day period for another 5 free articles , or you can get complete access to the online edition for $ 2.49 a week . "
you,need.01,help,,Affirmative,"If you need help , please contact our office at 505-986-3010 You need an online service to view this article in its entirety . "
You,need.01,an online service,,Affirmative,"If you need help , please contact our office at 505-986-3010 You need an online service to view this article in its entirety . "
You,view.01,this article,,Affirmative,"If you need help , please contact our office at 505-986-3010 You need an online service to view this article in its entirety . "
1 No Alias Commenters,use.01,their real names,,Affirmative,1 No Alias Commenters must use their real names . 
2,keep.02,2,Clean,Affirmative,2 Keep it Clean . 
us,know.01,of,,Affirmative,Use the ' Report ' link on each comment to let us know of abusive posts . 
