A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The House,get.01,its chance,,Affirmative,WASHINGTON -- The House will get its chance this week to address -- or again skirt -- one small piece of immigration reform : whether or not to allow undocumented immigrants to join the military . 
The House,skirt.02,one small piece of,,Affirmative,WASHINGTON -- The House will get its chance this week to address -- or again skirt -- one small piece of immigration reform : whether or not to allow undocumented immigrants to join the military . 
undocumented immigrants,join.01,the military,,Affirmative,WASHINGTON -- The House will get its chance this week to address -- or again skirt -- one small piece of immigration reform : whether or not to allow undocumented immigrants to join the military . 
the GOP leadership,file.01,"his legislation ,",,Affirmative,"bucked the GOP leadership on Monday by filing his legislation , the Enlist Act , as an amendment to the National Defense Authorization Act . "
the Enlist Act,allow.01,immigrants to join,,Affirmative,"The Enlist Act would allow some undocumented immigrants to join the military and then , under certain circumstances , obtain a green card . "
some undocumented immigrants,join.01,the military,,Affirmative,"The Enlist Act would allow some undocumented immigrants to join the military and then , under certain circumstances , obtain a green card . "
the Enlist Act,obtain.01,a green card,,Affirmative,"The Enlist Act would allow some undocumented immigrants to join the military and then , under certain circumstances , obtain a green card . "
Rep. Joaquín Castro,file.01,a separate amendment,,Affirmative,Rep. Joaquín Castro ( D - Texas ) filed a separate amendment that would allow undocumented young people granted the ability to stay and work legally in the U.S. -- often called Dreamers -- to apply to and attend military academies . 
a separate amendment,allow.01,people granted,,Affirmative,Rep. Joaquín Castro ( D - Texas ) filed a separate amendment that would allow undocumented young people granted the ability to stay and work legally in the U.S. -- often called Dreamers -- to apply to and attend military academies . 
undocumented young people,grant.01,the ability,,Affirmative,Rep. Joaquín Castro ( D - Texas ) filed a separate amendment that would allow undocumented young people granted the ability to stay and work legally in the U.S. -- often called Dreamers -- to apply to and attend military academies . 
"550,000 undocumented young people",receive.01,two years of,,Affirmative,"Under the Deferred Action for Childhood Arrivals policy started in 2012 , more than 550,000 undocumented young people have received two years of work authorization and the ability to stay in the country , but they are currently banned from joining military academies . "
"more than 550,000 undocumented young people",join.01,military academies,,Affirmative,"Under the Deferred Action for Childhood Arrivals policy started in 2012 , more than 550,000 undocumented young people have received two years of work authorization and the ability to stay in the country , but they are currently banned from joining military academies . "
