A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Obama administration 's,join.01,forces with,,Affirmative,The Obama administration is joining forces with Texas A&M University in the fight against coffee rust - a fungus threatening to devastate the Latin American coffee crop . 
colored fungus,cause.01,more than $ 1 billion in damage,,Affirmative,The orange - colored fungus has already caused more than $ 1 billion in damage . 
"arabica coffee plants ,",produce.01,quality beans used in espressos and,,Affirmative,"Especially hard hit have been Central America 's arabica coffee plants , which produce high - quality beans used in espressos and gourmet specialty blends that are in growing demand in the United States and elsewhere around the world . "
the blight,jeopardize.01,the livelihood and,,Affirmative,"Moreover , the blight is jeopardizing the livelihood and food security of about 500,000 people who make their living in the coffee industry , especially small farmers and seasonal workers , according to the U.S. Agency for International Development ( USAID ) . "
Mass job losses,leave.01,displaced coffee workers,more susceptible to,Affirmative,"Mass job losses could in turn leave displaced coffee workers more susceptible to the illegal drug trade and associated violence in countries such as Guatemala , Honduras and El Salvador , agency spokesman Matthew Herrick said on Sunday . "
spokesman Matthew Herrick,say.01,leave,,Affirmative,"Mass job losses could in turn leave displaced coffee workers more susceptible to the illegal drug trade and associated violence in countries such as Guatemala , Honduras and El Salvador , agency spokesman Matthew Herrick said on Sunday . "
USAID,launch.01,million partnership with,,Affirmative,"In a new program to be formally announced on Monday , USAID is launching a $ US5 million partnership with Texas A&M University 's World Coffee Research that seeks to eradicate the fungus , the agency said in a statement . "
World Coffee Research,seek.01,to eradicate,,Affirmative,"In a new program to be formally announced on Monday , USAID is launching a $ US5 million partnership with Texas A&M University 's World Coffee Research that seeks to eradicate the fungus , the agency said in a statement . "
World Coffee Research,eradicate.01,The orange-colored fungus,,Affirmative,"In a new program to be formally announced on Monday , USAID is launching a $ US5 million partnership with Texas A&M University 's World Coffee Research that seeks to eradicate the fungus , the agency said in a statement . "
the U.S. Agency for International Development -LRB- USAID -RRB-,say.01,", USAID is launching",,Affirmative,"In a new program to be formally announced on Monday , USAID is launching a $ US5 million partnership with Texas A&M University 's World Coffee Research that seeks to eradicate the fungus , the agency said in a statement . "
a $ US5 million partnership with Texas A&M University 's World Coffee Research that seeks to eradicate the fungus,support.01,research,,Affirmative,"The partnership will support research to develop rust - resistant coffee varieties and expand the capability of the Latin America 's coffee institutions to monitor and respond to outbreaks of the blight , USAID said . "
USAID,say.01,partnership will support research,,Affirmative,"The partnership will support research to develop rust - resistant coffee varieties and expand the capability of the Latin America 's coffee institutions to monitor and respond to outbreaks of the blight , USAID said . "
U.S. consumers,pay.01,more,,Affirmative,"Sharply falling production yields would likely result in U.S. consumers paying more for their favourite roasts at the local grocery store and coffee shops , officials said . "
officials,say.01,yields would likely result in,,Affirmative,"Sharply falling production yields would likely result in U.S. consumers paying more for their favourite roasts at the local grocery store and coffee shops , officials said . "
USAID,say.01,a global anti-hunger and,,Affirmative,"The program with Texas A&M is part of the Obama administration 's Feed the Future initiative , a global anti-hunger and anti-poverty effort that USAID said has reached 7 million small farmers and 12.5 million children . "
a global anti-hunger and,reach.01,million small farmers and,,Affirmative,"The program with Texas A&M is part of the Obama administration 's Feed the Future initiative , a global anti-hunger and anti-poverty effort that USAID said has reached 7 million small farmers and 12.5 million children . "
The latest USAID effort,bring.01,the sum invested by,to,Affirmative,"The latest USAID effort brings to $ US14 million the sum invested by the agency in the fight against coffee rust , officials said . "
by,invest.01,the sum invested by,in,Affirmative,"The latest USAID effort brings to $ US14 million the sum invested by the agency in the fight against coffee rust , officials said . "
officials,say.01,effort brings to,,Affirmative,"The latest USAID effort brings to $ US14 million the sum invested by the agency in the fight against coffee rust , officials said . "
