A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
We,re-imagine.01,our design,,Affirmative,We have re-imagined our design in a bold new way . 
We,roll.01,our design,,Affirmative,"Before we roll it out for everyone , we are giving select readers an opportunity to try out the new design . "
We,give.01,an opportunity,select readers,Affirmative,"Before we roll it out for everyone , we are giving select readers an opportunity to try out the new design . "
select readers,try.03,the new design,,Affirmative,"Before we roll it out for everyone , we are giving select readers an opportunity to try out the new design . "
We,welcome.01,your feedback,,Affirmative,We welcome your feedback . 
We,remove.01,you,from,Affirmative,We 've removed you from the beta test of the new design . 
you,clear.01,your cookies,,Affirmative,Please note : if you clear your cookies you may be invited back to the beta . 
John Kerry,urge.01,Yale University,graduates Sunday,Affirmative,"1 Kerry speaks : Secretary of State John Kerry urged Yale University graduates Sunday to keep faith in government 's ability to break gridlock , even as many problems remain unsolved . "
active participants in finding ways,bring.05,change,,Affirmative,"Kerry , a 1966 graduate of Yale , told students and their families , faculty , and staff at the Ivy League school 's 313th commencement to remain hopeful and be active participants in finding ways to bring about change . "
students and their families,solve.01,neither,,Affirmative,"None of our problems are without solutions , but neither will they solve themselves , he said . "
State John Kerry,say.01,are without solutions,,Affirmative,"None of our problems are without solutions , but neither will they solve themselves , he said . "
mogul Richard Mellon Scaife,say.01,he has,,Affirmative,2 Publisher diagnosed : Billionaire media mogul Richard Mellon Scaife says he has an untreatable form of cancer . 
State John Kerry,have.03,an untreatable form of cancer,,Affirmative,2 Publisher diagnosed : Billionaire media mogul Richard Mellon Scaife says he has an untreatable form of cancer . 
Billionaire media mogul Richard Mellon Scaife says he has an untreatable form of cancer,say.01,that he learned of,,Affirmative,He said in a column published Sunday that he learned of his diagnosis recently . 
Billionaire media mogul Richard Mellon Scaife says he has an untreatable form of cancer,learn.01,of,,Affirmative,He said in a column published Sunday that he learned of his diagnosis recently . 
Billionaire media mogul Richard Mellon Scaife says he has an untreatable form of cancer,serve.01,as,,Affirmative,He serves as the vice chairman of the board of the Heritage Foundation . 
