A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Sonia Gandhi and,offer.01,to step down as leaders of,,Affirmative,"Sonia Gandhi and her son Rahul on Monday offered to step down as leaders of India 's Congress party after it suffered its worst ever election defeat , but in a bid to snuff out dissent against the country 's leading political dynasty , party bosses declined . "
India 's,suffer.01,ever election defeat,,Affirmative,"Sonia Gandhi and her son Rahul on Monday offered to step down as leaders of India 's Congress party after it suffered its worst ever election defeat , but in a bid to snuff out dissent against the country 's leading political dynasty , party bosses declined . "
"The Congress ,",rule.03,India,,Affirmative,"The Congress , which has ruled India for most of its 67 years of independence including the last decade , is reeling from a humiliating reverse to bitter rival Narendra Modi and his BJP . "
"the Gandhis ,",lead.02,a lacklustre campaign,,Affirmative,"But rather than single out the Gandhis , who led a lacklustre campaign in the face of Modi 's barnstorming performance , Congress leaders facing at least five years in opposition rallied around the family . "
Congress leaders facing,face.01,five years in opposition,,Affirmative,"But rather than single out the Gandhis , who led a lacklustre campaign in the face of Modi 's barnstorming performance , Congress leaders facing at least five years in opposition rallied around the family . "
Rahul Gandhi,offer.01,to resign,,Affirmative,"Sonia and Rahul offered to resign but the CWC rejected it unanimously , said Amrinder Singh , MP from Amritsar , referring to the elite Congress working committee which met at party headquarters . "
the CWC,reject.01,the CWC,,Affirmative,"Sonia and Rahul offered to resign but the CWC rejected it unanimously , said Amrinder Singh , MP from Amritsar , referring to the elite Congress working committee which met at party headquarters . "
"Amrinder Singh , MP from Amritsar",say.01,offered,,Affirmative,"Sonia and Rahul offered to resign but the CWC rejected it unanimously , said Amrinder Singh , MP from Amritsar , referring to the elite Congress working committee which met at party headquarters . "
"Amrinder Singh , MP from Amritsar",refer.01,to,,Affirmative,"Sonia and Rahul offered to resign but the CWC rejected it unanimously , said Amrinder Singh , MP from Amritsar , referring to the elite Congress working committee which met at party headquarters . "
"single out the Gandhis , who led a lacklustre campaign in the face of Modi 's barnstorming performance , Congress leaders",adopt.01,a resolution authorising,,Affirmative,Congress leaders adopted a resolution authorising Sonia to take steps to revamp the party . 
a resolution authorising,authorise.01,Sonia to take steps,,Affirmative,Congress leaders adopted a resolution authorising Sonia to take steps to revamp the party . 
Sonia Gandhi,take.01,steps,,Affirmative,Congress leaders adopted a resolution authorising Sonia to take steps to revamp the party . 
Television channels,show.01,leaders led by Sonia,,Affirmative,"Television channels showed grim - faced party leaders led by Sonia and next to her was Rahul , who has been singled out as failing to check Modi 's meteoric rise to power . "
Rahul Gandhi,admit.01,he failed,,Affirmative,"Rahul Gandhi admitted at the meeting he failed to meet expectations , party spoke­sman Janardan Dwi­vedi told reporters at a briefing . "
Rahul Gandhi,meet.03,"expectations ,",,Affirmative,"Rahul Gandhi admitted at the meeting he failed to meet expectations , party spoke­sman Janardan Dwi­vedi told reporters at a briefing . "
spoke­sman Janardan Dwi­vedi,tell.01,"expectations ,",reporters,Affirmative,"Rahul Gandhi admitted at the meeting he failed to meet expectations , party spoke­sman Janardan Dwi­vedi told reporters at a briefing . "
A source in,say.01,that Sonia offered,,Affirmative,A source in the Congress said that Sonia offered her resignation as soon as the meeting began . 
Sonia Gandhi,offer.01,her resignation,,Affirmative,A source in the Congress said that Sonia offered her resignation as soon as the meeting began . 
the CWC,say.01,that we need you,,Affirmative,But the CWC said that we need you very much . 
Rahul Gandhi,need.01,"Amrinder Singh , MP from Amritsar",,Affirmative,But the CWC said that we need you very much . 
Rahul Gandhi,need.01,a strong opposition,,Affirmative,"We need a strong opposition to take on the BJP , we need a strong party to keep a check on the government , said the source , who attended the meeting but declined to be named . "
a strong opposition,take.21,his BJP,,Affirmative,"We need a strong opposition to take on the BJP , we need a strong party to keep a check on the government , said the source , who attended the meeting but declined to be named . "
Rahul Gandhi,need.01,a strong party,,Affirmative,"We need a strong opposition to take on the BJP , we need a strong party to keep a check on the government , said the source , who attended the meeting but declined to be named . "
