A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a vehicle,take.01,"your science , equipment and",,Affirmative,"Very nice to have a vehicle that can take your science , equipment and maybe someday even humans back to Earth , said station commander Steven Swanson . "
commander Steven Swanson,say.01,Very nice,,Affirmative,"Very nice to have a vehicle that can take your science , equipment and maybe someday even humans back to Earth , said station commander Steven Swanson . "
by,release.01,LOS ANGELES,,Affirmative,"The ship was released by the space station 's giant robotic arm , controlled by astronaut and station commander Steven Swanson . "
by,control.01,"giant robotic arm , controlled by",,Affirmative,"The ship was released by the space station 's giant robotic arm , controlled by astronaut and station commander Steven Swanson . "
by parachutes,slow.01,The latter portion of,,Affirmative,The latter portion of its descent was slowed by parachutes . 
a vehicle,take.01,"your science , equipment and",,Affirmative,"Very nice to have a vehicle that can take your science , equipment and maybe someday even humans back to Earth , Swanson told Mission Control . "
cargo,feature.01,a freezer packed with,,Affirmative,"Dragon 's cargo features a freezer packed with scientific samples , the results of several different space station experiments , including an attempt to understand why antibiotics are less effective in microgravity . "
space,affect.01,humans,,Affirmative,"The space station is our springboard to deep space and the science samples returned to Earth are critical to improving our knowledge of how space affects humans who live and work there for long durations , said NASA scientist William Gerstenmaier . "
scientist William Gerstenmaier,say.01,station is,,Affirmative,"The space station is our springboard to deep space and the science samples returned to Earth are critical to improving our knowledge of how space affects humans who live and work there for long durations , said NASA scientist William Gerstenmaier . "
scientists,complete.01,their analyses,,Affirmative,"Now that Dragon has returned , scientists can complete their analyses , Gerstenmaier added , so we can see how results may impact future human space exploration or provide direct benefits to people on Earth . "
NASA scientist William Gerstenmaier,add.01,so we can see,,Affirmative,"Now that Dragon has returned , scientists can complete their analyses , Gerstenmaier added , so we can see how results may impact future human space exploration or provide direct benefits to people on Earth . "
our,see.01,how results may impact,,Affirmative,"Now that Dragon has returned , scientists can complete their analyses , Gerstenmaier added , so we can see how results may impact future human space exploration or provide direct benefits to people on Earth . "
the results of several different space station experiments,impact.01,future human space exploration,,Affirmative,"Now that Dragon has returned , scientists can complete their analyses , Gerstenmaier added , so we can see how results may impact future human space exploration or provide direct benefits to people on Earth . "
the results of several different space station experiments,provide.01,direct benefits,to people on Earth,Affirmative,"Now that Dragon has returned , scientists can complete their analyses , Gerstenmaier added , so we can see how results may impact future human space exploration or provide direct benefits to people on Earth . "
distribution partners,provide.01,our content,"to thousands of businesses ,",Affirmative,"In addition , UPI 's distribution partners provide our content to thousands of businesses , policy groups and academic institutions worldwide . "
decision - makers,depend.01,on,,Affirmative,Our audience consists of millions of decision - makers who depend on UPI 's insightful and analytical stories to make better business or policy decisions . 
our company,strive.01,to continue,,Affirmative,"In the year of our 107th anniversary , our company strives to continue being a leading and trusted source for news , analysis and insight for readers around the world . "
We,thank.01,you,for visiting us,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
you,visit.01,We,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
We,hope.01,that we will be,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
