A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
pharmaceutical companies and regulators,rely.01,on reports from doctors and patients,to monitor,Affirmative,"For decades , pharmaceutical companies and regulators have relied on reports from doctors and patients to monitor the side effects of drugs . "
pharmaceutical companies and regulators,monitor.01,the side effects of drugs,,Affirmative,"For decades , pharmaceutical companies and regulators have relied on reports from doctors and patients to monitor the side effects of drugs . "
Administration,collect.01,hundreds of thousands of,,Affirmative,"Although the U.S. Food and Drug Administration collects hundreds of thousands of these records each year , that 's a sliver of patients ' negative experiences . "
Researchers,estimate.01,go unreported,,Affirmative,Researchers estimate more than 90 percent go unreported . 
FDA to detect,take.02,years,,Affirmative,It can take years for the FDA to detect a pattern of problems that leads to changes in how a drug is prescribed . 
"the FDA , known as `` adverse events",detect.01,a pattern of problems,,Affirmative,It can take years for the FDA to detect a pattern of problems that leads to changes in how a drug is prescribed . 
Researchers from,examine.01,6.9 million Twitter posts over seven months,,Affirmative,"Researchers from Boston University , the FDA , Harvard Medical School , and other institutions examined 6.9 million Twitter posts over seven months and identified 4,401 tweets that seemed to describe the types of side effects worth reporting to the FDA , known as adverse events . "
Researchers from,identify.01,"4,401 tweets",,Affirmative,"Researchers from Boston University , the FDA , Harvard Medical School , and other institutions examined 6.9 million Twitter posts over seven months and identified 4,401 tweets that seemed to describe the types of side effects worth reporting to the FDA , known as adverse events . "
"4,401 tweets",describe.01,the types of,,Affirmative,"Researchers from Boston University , the FDA , Harvard Medical School , and other institutions examined 6.9 million Twitter posts over seven months and identified 4,401 tweets that seemed to describe the types of side effects worth reporting to the FDA , known as adverse events . "
"Their study , published in",find.01,", roughly mirrored",,Affirmative,"Their study , published in the journal Drug Safety last month , found that the proportion of tweets about particular types of complaints , such as gastrointestinal problems or psychiatric effects , roughly mirrored FDA data . "
volume products,have.03,hashtags,,Affirmative,"Some high - volume products had hashtags for reporting adverse events , the authors wrote , citing tweets with the hashtag # accutaneprobz as a way to collect reports about acne drug Accutane . "
volume products,report.01,adverse events,,Affirmative,"Some high - volume products had hashtags for reporting adverse events , the authors wrote , citing tweets with the hashtag # accutaneprobz as a way to collect reports about acne drug Accutane . "
the authors,write.01,products had hashtags for reporting,,Affirmative,"Some high - volume products had hashtags for reporting adverse events , the authors wrote , citing tweets with the hashtag # accutaneprobz as a way to collect reports about acne drug Accutane . "
the authors,cite.01,tweets with,as,Affirmative,"Some high - volume products had hashtags for reporting adverse events , the authors wrote , citing tweets with the hashtag # accutaneprobz as a way to collect reports about acne drug Accutane . "
Epidemico 's,build.01,"MedWatcher ,",,Affirmative,"With FDA funding , Epidemico has built MedWatcher , an app that let s people search the newly accessible FDA database of side effects for drugs and medical devices . "
an app,let.01,people search,,Affirmative,"With FDA funding , Epidemico has built MedWatcher , an app that let s people search the newly accessible FDA database of side effects for drugs and medical devices . "
people,search.01,accessible FDA database of,,Affirmative,"With FDA funding , Epidemico has built MedWatcher , an app that let s people search the newly accessible FDA database of side effects for drugs and medical devices . "
patients ',report.01,their own experiences,,Affirmative,"Patients can also report their own experiences through the app , which are relayed to the agency . "
Epidemico 's,try.01,to glean insights about drugs,,Affirmative,"Like Treato , Epidemico is trying to glean insights about drugs from the Web . "
Epidemico 's,glean.01,insights about drugs,,Affirmative,"Like Treato , Epidemico is trying to glean insights about drugs from the Web . "
Epidemico 's Freifeld,sign.04,two pharma companies,,Affirmative,Freifeld says two pharma companies he would n't name have signed on for its service . 
"Hadari ,",attract.01,$ 25 million,,Affirmative,"Treato 's Hadari , whose 40 - employee company has attracted $ 25 million in venture funding , has spent years refining algorithms to weed out spam and translate patients ' expressions into meaningful data . "
"Hadari ,",spend.02,years for the FDA,refining algorithms,Affirmative,"Treato 's Hadari , whose 40 - employee company has attracted $ 25 million in venture funding , has spent years refining algorithms to weed out spam and translate patients ' expressions into meaningful data . "
software,understand.01,does n't actually refer to,,Affirmative,The company 's software has to understand that a post saying someone startled me and I almost had a heart attack does n't actually refer to a medical emergency . 
a post saying,say.01,someone startled me and,,Affirmative,The company 's software has to understand that a post saying someone startled me and I almost had a heart attack does n't actually refer to a medical emergency . 
someone,startle.01,Hadari,,Affirmative,The company 's software has to understand that a post saying someone startled me and I almost had a heart attack does n't actually refer to a medical emergency . 
Hadari,have.03,a heart attack,,Affirmative,The company 's software has to understand that a post saying someone startled me and I almost had a heart attack does n't actually refer to a medical emergency . 
a post saying,refer.01,to,,Affirmative,The company 's software has to understand that a post saying someone startled me and I almost had a heart attack does n't actually refer to a medical emergency . 
a reference to BP,mean.01,"blood pressure ,",,Affirmative,"It also has to tell when a reference to BP means blood pressure , bipolar disorder , or the oil company . "
The company 's software,do.02,this,,Affirmative,"It does this all on massive scale and in real time , Hadari says . "
Hadari,say.01,It does this,,Affirmative,"It does this all on massive scale and in real time , Hadari says . "
Anyone,search.01,the name of,,Affirmative,"Anyone can search the name of a drug or condition on Treato 's website to get a summary of commonly reported side effects or symptoms , as well as links to posts from around the Web by patients discussing the treatment . "
patients discussing,discuss.01,the treatment,,Affirmative,"Anyone can search the name of a drug or condition on Treato 's website to get a summary of commonly reported side effects or symptoms , as well as links to posts from around the Web by patients discussing the treatment . "
Hadari,say.01,site got,,Affirmative,Hadari says the site got 20 million unique visitors last year . 
the site,get.01,20 million unique visitors,,Affirmative,Hadari says the site got 20 million unique visitors last year . 
Nine pharma companies,pay.01,Treato,,Affirmative,"Nine pharma companies pay Treato for more detailed analyses of what patients are saying about their drugs : how they 're using the medication , what reactions they experience , or why they switch from one pill to another . "
Nine pharma companies,use.01,the medication,,Affirmative,"Nine pharma companies pay Treato for more detailed analyses of what patients are saying about their drugs : how they 're using the medication , what reactions they experience , or why they switch from one pill to another . "
Scanning,put.01,companies that host forums to promote medications,in,Affirmative,Scanning the Internet for drug safety data may put companies in uncomfortable new territory . 
