A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Liberal Leader Justin Trudeau,look.02,To,,Affirmative,"On Abortion , Justin Trudeau Looks To His Father 's ' Deeply Held Personal Views ' OTTAWA - Liberal Leader Justin Trudeau says he is following an example set by his famous father when it comes to his position on election candidates and abortion . "
Liberal Leader Justin Trudeau,follow.02,an example set by,,Affirmative,"On Abortion , Justin Trudeau Looks To His Father 's ' Deeply Held Personal Views ' OTTAWA - Liberal Leader Justin Trudeau says he is following an example set by his famous father when it comes to his position on election candidates and abortion . "
by,set.01,an example set by,,Affirmative,"On Abortion , Justin Trudeau Looks To His Father 's ' Deeply Held Personal Views ' OTTAWA - Liberal Leader Justin Trudeau says he is following an example set by his famous father when it comes to his position on election candidates and abortion . "
Liberal Leader Justin Trudeau,offer.01,a personal reflection,,Affirmative,"In an email to supporters Monday , Trudeau offered a personal reflection to anyone who has concerns about his decision to turn away new candidates who are unwilling to vote pro-choice on relevant Liberal legislation . "
anyone,have.03,concerns about,,Affirmative,"In an email to supporters Monday , Trudeau offered a personal reflection to anyone who has concerns about his decision to turn away new candidates who are unwilling to vote pro-choice on relevant Liberal legislation . "
new candidates,vote.01,on,,Affirmative,"In an email to supporters Monday , Trudeau offered a personal reflection to anyone who has concerns about his decision to turn away new candidates who are unwilling to vote pro-choice on relevant Liberal legislation . "
Liberal Leader Justin Trudeau,have.03,an extraordinary example in,,Affirmative,"I had an extraordinary example in a father who had deeply , deeply held personal views that were informed by the fact that he went to church every Sunday , read the Bible regularly to us , and raised us very religiously , as Catholics , Trudeau wrote . "
by,inform.01,personal views,,Affirmative,"I had an extraordinary example in a father who had deeply , deeply held personal views that were informed by the fact that he went to church every Sunday , read the Bible regularly to us , and raised us very religiously , as Catholics , Trudeau wrote . "
a father who had deeply,have.03,no problem legalizing divorce,,Affirmative,"But at the same time my father had no problem legalizing divorce , decriminalizing homosexuality and moving in ways that recognized the basic rights of the people . "
ways,recognize.01,the basic rights of,,Affirmative,"But at the same time my father had no problem legalizing divorce , decriminalizing homosexuality and moving in ways that recognized the basic rights of the people . "
a father who had deeply,hold.01,to,,Affirmative,He too held fast to his beliefs . 
a father who had deeply,understand.01,responsibility is,,Affirmative,"But he also understood that as leaders , as political figures , and as representatives of a larger community , our utmost responsibility is to stand up for people 's rights . "
Liberal Leader Justin Trudeau,say.01,he shares,,Affirmative,Trudeau says he shares his father 's view of leadership in that regard . 
Liberal Leader Justin Trudeau,share.01,view of leadership,,Affirmative,Trudeau says he shares his father 's view of leadership in that regard . 
