A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
executive Mark Cutifani,contend.01,he 'll double profitability,,Affirmative,London - Anglo American chief executive Mark Cutifani contends he 'll double profitability once he cleans up his sprawling company in the coming years -- and then he 'll be able to increase it again . 
Anglo American chief executive Mark Cutifani,double.01,profitability,,Affirmative,London - Anglo American chief executive Mark Cutifani contends he 'll double profitability once he cleans up his sprawling company in the coming years -- and then he 'll be able to increase it again . 
Anglo American chief executive Mark Cutifani,clean.02,his sprawling company,,Affirmative,London - Anglo American chief executive Mark Cutifani contends he 'll double profitability once he cleans up his sprawling company in the coming years -- and then he 'll be able to increase it again . 
Anglo American chief executive Mark Cutifani,increase.01,his sprawling company in the coming years,,Affirmative,London - Anglo American chief executive Mark Cutifani contends he 'll double profitability once he cleans up his sprawling company in the coming years -- and then he 'll be able to increase it again . 
A company like ours,deliver.01,percent return on capital,,Affirmative,"A company like ours should be delivering 20 percent return on capital through the cycle , Cutifani said in a May 16 interview at Bloomberg headquarters in New York . "
Anglo American chief executive Mark Cutifani,say.01,should be delivering,,Affirmative,"A company like ours should be delivering 20 percent return on capital through the cycle , Cutifani said in a May 16 interview at Bloomberg headquarters in New York . "
The coal miner,start.01,a review of assets,,Affirmative,"The coal miner turned chief executive started a review of assets a year ago after joining London - based Anglo , the world 's fifth - largest mining company with iron - ore , platinum , diamond , copper , nickel and coal operations from Australia to Brazil . "
The coal miner,set.02,a goal of improving,,Affirmative,"He has set a goal of improving Anglo 's return on capital to at least 15 percent by 2016 from about 8 percent in June , and he 'll consider disposing of any asset that pulls down the average . "
The coal miner,consider.01,disposing of,,Affirmative,"He has set a goal of improving Anglo 's return on capital to at least 15 percent by 2016 from about 8 percent in June , and he 'll consider disposing of any asset that pulls down the average . "
The coal miner,dispose.01,of,,Affirmative,"He has set a goal of improving Anglo 's return on capital to at least 15 percent by 2016 from about 8 percent in June , and he 'll consider disposing of any asset that pulls down the average . "
Anglo American chief executive Mark Cutifani,say.01,are delivering,,Affirmative,"Out of 69 Anglo assets , 31 are delivering just 2 percent of earnings before interest and taxes , Cutifani said . "
The new management team,see.01,signs of improvement,,Affirmative,"The new management team has seen signs of improvement in 15 of the 31 assets in the past year , while 16 still have a lot of work to do , Cutifani said . "
Anglo American chief executive Mark Cutifani,say.01,team has seen signs of improvement,,Affirmative,"The new management team has seen signs of improvement in 15 of the 31 assets in the past year , while 16 still have a lot of work to do , Cutifani said . "
We,tell.01,"if you ca n't deliver ,",them,Affirmative,"We told them if you ca n't deliver , you wo n't survive in the portfolio , he said . "
Anglo American chief executive Mark Cutifani,say.01,We told them,,Affirmative,"We told them if you ca n't deliver , you wo n't survive in the portfolio , he said . "
Anglo 's,plan.01,to cut,,Affirmative,"Anglo plans to cut senior - level jobs at its South African office , the Johannesburg - based Sunday Times reported yesterday . "
Anglo 's,cut.02,level jobs,,Affirmative,"Anglo plans to cut senior - level jobs at its South African office , the Johannesburg - based Sunday Times reported yesterday . "
based Sunday Times,report.01,Anglo plans,,Affirmative,"Anglo plans to cut senior - level jobs at its South African office , the Johannesburg - based Sunday Times reported yesterday . "
Employees at,apply.01,for,,Affirmative,"Employees at the office were asked to apply for voluntary severance or early retirement , the newspaper said . "
the newspaper,say.01,were asked,,Affirmative,"Employees at the office were asked to apply for voluntary severance or early retirement , the newspaper said . "
Johannesburg-based,join.01,"Anglo ,",,Affirmative,"The stock fell 0.4 percent to 1,555.5 pence at 9:30 a.m. Before he joined Anglo , the company had already lost its market credibility , missed operating targets and lost shareholders because it could n't deliver on time and on budget , Cutifani said . "
Anglo 's,lose.02,its market credibility,,Affirmative,"The stock fell 0.4 percent to 1,555.5 pence at 9:30 a.m. Before he joined Anglo , the company had already lost its market credibility , missed operating targets and lost shareholders because it could n't deliver on time and on budget , Cutifani said . "
Anglo 's,miss.02,operating targets,,Affirmative,"The stock fell 0.4 percent to 1,555.5 pence at 9:30 a.m. Before he joined Anglo , the company had already lost its market credibility , missed operating targets and lost shareholders because it could n't deliver on time and on budget , Cutifani said . "
Anglo 's,lose.02,shareholders,,Affirmative,"The stock fell 0.4 percent to 1,555.5 pence at 9:30 a.m. Before he joined Anglo , the company had already lost its market credibility , missed operating targets and lost shareholders because it could n't deliver on time and on budget , Cutifani said . "
Anglo 's,deliver.01,on time and on budget,,Affirmative,"The stock fell 0.4 percent to 1,555.5 pence at 9:30 a.m. Before he joined Anglo , the company had already lost its market credibility , missed operating targets and lost shareholders because it could n't deliver on time and on budget , Cutifani said . "
Anglo American chief executive Mark Cutifani,say.01,stock fell,,Affirmative,"The stock fell 0.4 percent to 1,555.5 pence at 9:30 a.m. Before he joined Anglo , the company had already lost its market credibility , missed operating targets and lost shareholders because it could n't deliver on time and on budget , Cutifani said . "
Johannesburg-based,say.01,is,,Affirmative,"The first thing to demonstrate is that we can turn around this business , he said . "
"Minas - Rio , scheduled",ship.01,its first ore,,Affirmative,"Minas - Rio , scheduled to ship its first ore by the end of the year after $ 8.8 billion of capital expenditures , was 88 percent completed at the end of March and is projected to reach full annual capacity of 26.5 million tons in 2016 . "
Anglo American chief executive Mark Cutifani,say.01,could be increased to,,Affirmative,"Production at Minas - Rio could be increased to 30 million tons , Cutifani said . "
Anglo American chief executive Mark Cutifani,want.01,to see,,Affirmative,"I want to see that done with that capital and better margins , he said . "
Anglo American chief executive Mark Cutifani,see.01,that done with,,Affirmative,"I want to see that done with that capital and better margins , he said . "
Anglo American chief executive Mark Cutifani,say.01,I want,,Affirmative,"I want to see that done with that capital and better margins , he said . "
Anglo American chief executive Mark Cutifani,list.01,his priorities,"as reducing debt , continuing",Affirmative,"Cutifani listed his priorities as reducing debt , continuing to pay dividends and investment . "
Anglo American chief executive Mark Cutifani,say.01,he prefers,,Affirmative,"He said he prefers to invest in copper , niobium and phosphate expansion projects instead of Minas Rio 's iron ore . "
Anglo American chief executive Mark Cutifani,prefer.01,"to invest in copper , niobium and",,Affirmative,"He said he prefers to invest in copper , niobium and phosphate expansion projects instead of Minas Rio 's iron ore . "
Anglo American chief executive Mark Cutifani,say.01,is,,Affirmative,"Short - to - medium - term prognosis for nickel is very , very good , he said . "
Anglo 's,offer.01,Barro Alto,,Affirmative,"Anglo may offer Barro Alto to Brazil 's largest miner Vale , Deutsche Bank said last week . "
Deutsche Bank,say.01,Anglo may offer,,Affirmative,"Anglo may offer Barro Alto to Brazil 's largest miner Vale , Deutsche Bank said last week . "
Anglo American chief executive Mark Cutifani,think.01,we 'll be able,,Affirmative,"I think we 'll be able to talk with people about possibilities in our nickel business , Cutifani said . "
we,talk.01,about possibilities in,with people,Affirmative,"I think we 'll be able to talk with people about possibilities in our nickel business , Cutifani said . "
Anglo American chief executive Mark Cutifani,say.01,I think,,Affirmative,"I think we 'll be able to talk with people about possibilities in our nickel business , Cutifani said . "
