A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Bay man,say.01,he 's,,Affirmative,GLACE BAY - A Glace Bay man says he 's elated Table Head Beach is the most recent remediation project being done by Enterprise Cape Breton Corporation . 
by,do.02,recent remediation project,,Affirmative,GLACE BAY - A Glace Bay man says he 's elated Table Head Beach is the most recent remediation project being done by Enterprise Cape Breton Corporation . 
George Gardiner,say.01,", ECBC has come through for them",,Affirmative,"George Gardiner said after many years of area residents asking for the work to be done , ECBC has come through for them . "
area residents asking for,ask.02,for,,Affirmative,"George Gardiner said after many years of area residents asking for the work to be done , ECBC has come through for them . "
George Gardiner,say.01,I was in,,Affirmative,"I was in second heaven when I found out , he said . "
George Gardiner,feel.02,like I had won,,Affirmative,I felt like I had won the 649 . 
George Gardiner,win.01,the 649,,Affirmative,I felt like I had won the 649 . 
We all,try.01,to do things here,,Affirmative,We all tried to do things here to look after the beach . 
We all,do.02,things,,Affirmative,We all tried to do things here to look after the beach . 
George Gardiner,say.01,come home from Ottawa,,Affirmative,Gardiner said his grandchildren Georgia and Garrison come home from Ottawa every year to visit . 
George Gardiner,say.01,beach used,,Affirmative,"Gardiner said the beach used to be hard to access and was also not safe , with an eroding cliff . "
the Table Head Development Society,form.01,to work on,,Affirmative,Gardiner is a member of the Table Head Development Society that formed to work on the beach and other community projects . 
the Table Head Development Society,work.01,on,,Affirmative,Gardiner is a member of the Table Head Development Society that formed to work on the beach and other community projects . 
George Gardiner,figure.01,", it would be great",,Affirmative,"I figured if we got $ 10,000 to have an access way , it would be great , but they 're going to make a park , put a stairway in , have benches - it 's going to be beautiful , he said . "
his grandchildren,get.01,"$ 10,000",,Affirmative,"I figured if we got $ 10,000 to have an access way , it would be great , but they 're going to make a park , put a stairway in , have benches - it 's going to be beautiful , he said . "
his grandchildren,have.03,an access way,,Affirmative,"I figured if we got $ 10,000 to have an access way , it would be great , but they 're going to make a park , put a stairway in , have benches - it 's going to be beautiful , he said . "
they,make.01,a park,,Affirmative,"I figured if we got $ 10,000 to have an access way , it would be great , but they 're going to make a park , put a stairway in , have benches - it 's going to be beautiful , he said . "
they,put.01,a stairway,in,Affirmative,"I figured if we got $ 10,000 to have an access way , it would be great , but they 're going to make a park , put a stairway in , have benches - it 's going to be beautiful , he said . "
George Gardiner,say.01,I figured,,Affirmative,"I figured if we got $ 10,000 to have an access way , it would be great , but they 're going to make a park , put a stairway in , have benches - it 's going to be beautiful , he said . "
"D.A. Landry ,",say.01,letter went out to residents,,Affirmative,"D.A. Landry , a spokesperson with ECBC , said a letter went out to residents in the area at an earlier date regarding the Hill Street Embankment Improvement Project being completed to address a safety concern for the overhanging cliff adjacent to the wooden stairs leading down the embankment to the beach below . "
by,utilize.01,the Table Head Beach,,Affirmative,"' The overhanging cliff is being eroded at the shoreline and is in danger of collapsing to the beach below which is utilized regularly by the local residents , he said . "
D.A. Landry,say.01,cliff is being eroded at,,Affirmative,"' The overhanging cliff is being eroded at the shoreline and is in danger of collapsing to the beach below which is utilized regularly by the local residents , he said . "
D.A. Landry,say.01,project includes removing,,Affirmative,"Landry said the project includes removing the overhanging cliff by excavating it back to provide a stable slope , installing armor stone at the top of the former cliff and constructing new concrete stairs with adequate landings and steel handrails . "
D.A. Landry,say.01,project will also include vegetating and reinstating,,Affirmative,"He said the project will also include vegetating and reinstating the areas disturbed during construction and the installation of two steel benches on concrete pads to serve as resting or viewing areas , set back a safe distance from the top edge of the embankment . "
Cape Breton Corporation,assume.01,responsibility for,,Affirmative,"On January 1 , 2010 , Enterprise Cape Breton Corporation assumed responsibility for the environmental remediation activities of the former Cape Breton Development Corporation ( CBDC ) , a federal Crown corporation that operated the Island 's coal mines for more than 30 years . "
a federal Crown corporation,operate.01,coal mines,,Affirmative,"On January 1 , 2010 , Enterprise Cape Breton Corporation assumed responsibility for the environmental remediation activities of the former Cape Breton Development Corporation ( CBDC ) , a federal Crown corporation that operated the Island 's coal mines for more than 30 years . "
Site Closure Program,ensure.01,former mine sites and,,Affirmative,The Former Mine Site Closure Program was created to ensure former mine sites and related properties were left in safe condition with the land returned to its previous use or an acceptable alternative . 
he,say.01,program is winding down,,Affirmative,"The mine site remediation program is winding down , he said . "
Darren Bruckschwaiger,say.01,he did speak to officials at ECBC,,Affirmative,Bruckschwaiger said he did speak to officials at ECBC a few times about options . 
Darren Bruckschwaiger,speak.01,about options,to officials at ECBC,Affirmative,Bruckschwaiger said he did speak to officials at ECBC a few times about options . 
the local residents,have.03,access to,,Affirmative,Residents are quite happy it is happening and they will have access to the shore . 
