A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Dr. Evelyn Oputu ,",retire.01,as CEO of,,Affirmative,"Olaoluwa 's appointment was announced following a rigorous search to replace his predecessor , Dr. Evelyn Oputu , who retired as CEO of the bank on April 17 after nearly a decade of service . "
by,chair.01,the African proprietary investment company chaired by,,Affirmative,"Until his appointment , Olaoluwa was the Group Director , Financial Services at Heirs Holdings , the African proprietary investment company chaired by Tony O. Elumelu . "
Market analysts,believe.01,to play,,Affirmative,"Market analysts believe that the choice of Olaoluwa to play this key economic role as the head of Nigeria 's foremost development finance institution is influenced by a need to drive industrialisation in the Nigerian economy , particularly among small and medium - sized enterprises ( SMEs ) . "
the choice of Olaoluwa,play.01,this key economic role,,Affirmative,"Market analysts believe that the choice of Olaoluwa to play this key economic role as the head of Nigeria 's foremost development finance institution is influenced by a need to drive industrialisation in the Nigerian economy , particularly among small and medium - sized enterprises ( SMEs ) . "
by,influence.01,the head of,,Affirmative,"Market analysts believe that the choice of Olaoluwa to play this key economic role as the head of Nigeria 's foremost development finance institution is influenced by a need to drive industrialisation in the Nigerian economy , particularly among small and medium - sized enterprises ( SMEs ) . "
Market analysts,maintain.01,will provide,,Affirmative,"They maintain that increased integration of these smaller businesses into the mainstream economy will provide a creative solution to low employment figures in Nigeria , while increasing their contribution to the industrial sectors , which have historically recorded low participation rates . "
increased integration of,provide.01,a creative solution to,,Affirmative,"They maintain that increased integration of these smaller businesses into the mainstream economy will provide a creative solution to low employment figures in Nigeria , while increasing their contribution to the industrial sectors , which have historically recorded low participation rates . "
"the industrial sectors ,",record.01,low participation rates,,Affirmative,"They maintain that increased integration of these smaller businesses into the mainstream economy will provide a creative solution to low employment figures in Nigeria , while increasing their contribution to the industrial sectors , which have historically recorded low participation rates . "
Rasheed Olaoluwa,have.03,an illustrious career within,,Affirmative,Olaoluwa has had an illustrious career within the financial services sector . 
Rasheed Olaoluwa,start.01,an illustrious career within the financial services sector,,Affirmative,"  A highly experienced , professional banker , Olaoluwa started his career at Arthur Andersen where he qualified as a Chartered Accountant . "
"A highly experienced , professional banker",play.02,senior roles,,Affirmative,"He has played senior roles in banking , leading up to his appointment as the MD / CEO of the erstwhile Universal Trust Bank Plc , prior to joining United Bank for Africa ( UBA ) in 2006 . "
Rasheed Olaoluwa,play.02,a key role,,Affirmative,"As an executive director at UBA between 2007 and 2011 , as well as the CEO of UBA Africa , Olaoluwa played a key role in the expansion of UBA 's operations into 18 countries in sub-Saharan Africa within three years , recording exponential growth in the bank 's deposit base and profitability during his tenure . "
Rasheed Olaoluwa,record.01,exponential growth,,Affirmative,"As an executive director at UBA between 2007 and 2011 , as well as the CEO of UBA Africa , Olaoluwa played a key role in the expansion of UBA 's operations into 18 countries in sub-Saharan Africa within three years , recording exponential growth in the bank 's deposit base and profitability during his tenure . "
"an executive director at UBA between 2007 and 2011 , as well as the CEO of UBA Africa",hold.01,honours degree,,Affirmative,"He holds a first class honours degree in Civil Engineering from the University of Ife and an MBA from International Graduate School of Management , Spain . "
Rasheed Olaoluwa,comment.01,on,,Affirmative,"Commenting on his appointment , Olaoluwa said : It is a privilege to have been selected by the presidency to fulfill the mandate of this position . "
Rasheed Olaoluwa,say.01,It is,,Affirmative,"Commenting on his appointment , Olaoluwa said : It is a privilege to have been selected by the presidency to fulfill the mandate of this position . "
by,select.01,a privilege,,Affirmative,"Commenting on his appointment , Olaoluwa said : It is a privilege to have been selected by the presidency to fulfill the mandate of this position . "
"an executive director at UBA between 2007 and 2011 , as well as the CEO of UBA Africa",thank.01,President Goodluck Jonathan,for,Affirmative,"I thank President Goodluck Jonathan for this recognition of my life 's work , and the opportunity to build an institution that we can ably and permanently transform Nigeria 's industrial sector . "
this,transform.01,industrial sector,,Affirmative,"I thank President Goodluck Jonathan for this recognition of my life 's work , and the opportunity to build an institution that we can ably and permanently transform Nigeria 's industrial sector . "
this,keep.02,your,,Affirmative,We 'll also keep you updated by email whenever someone else comments on this page . 
someone else,comment.01,on,,Affirmative,We 'll also keep you updated by email whenever someone else comments on this page . 
by,approve.01,your comment,,Affirmative,Your comment will appear on this page once it has been approved by a moderator . 
your,like.02,to search for,,Affirmative,Please enter some keywords that you 'd like to search for . 
your,search.01,some keywords,for,Affirmative,Please enter some keywords that you 'd like to search for . 
THISDAYLIVE,care.01,about you,,Affirmative,"THISDAYLIVE cares about you , help us to report better ! "
