A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
landlords,stop.01,water supply,to home of dalits,Affirmative,"Sangrur : Confrontation over wages during paddy sowing and leasing of land to dalits turned ugly at Baopur village of Sangrur district on Monday , with landlords stopping water supply to home of dalits and also announcing a boycott of those employing them for work in fields . "
landlords,announce.01,a boycott of those employing them for work in fields,,Affirmative,"Sangrur : Confrontation over wages during paddy sowing and leasing of land to dalits turned ugly at Baopur village of Sangrur district on Monday , with landlords stopping water supply to home of dalits and also announcing a boycott of those employing them for work in fields . "
those employing them for work in fields,employ.01,The dalits,for work in fields,Affirmative,"Sangrur : Confrontation over wages during paddy sowing and leasing of land to dalits turned ugly at Baopur village of Sangrur district on Monday , with landlords stopping water supply to home of dalits and also announcing a boycott of those employing them for work in fields . "
The dalits,decide.01,to slap,,Affirmative,"They have decided to slap a fine of Rs 21,000 on any landlord who employs a dalit . "
The dalits,slap.01,"a fine of Rs 21,000 on",,Affirmative,"They have decided to slap a fine of Rs 21,000 on any landlord who employs a dalit . "
any landlord,employ.02,a dalit,,Affirmative,"They have decided to slap a fine of Rs 21,000 on any landlord who employs a dalit . "
The village landlords,refuse.01,"access to fields ,",us,Affirmative,"The village landlords have refused us access to fields , village pond and water tank , said Guru Ravidas society secretary Raj Kumar and Mahavir Singh . "
secretary Raj Kumar and,say.01,"landlords have refused us access to fields ,",,Affirmative,"The village landlords have refused us access to fields , village pond and water tank , said Guru Ravidas society secretary Raj Kumar and Mahavir Singh . "
The village landlords,say.01,landlords wanted,,Affirmative,"They said landlords wanted the shamlat land meant for lower class families but we wanted this 27 acre land to be leased for not more than Rs 10,000 a year so that we could make use of this land . "
The village landlords,want.01,land meant for,,Affirmative,"They said landlords wanted the shamlat land meant for lower class families but we wanted this 27 acre land to be leased for not more than Rs 10,000 a year so that we could make use of this land . "
the shamlat land,mean.01,for,,Affirmative,"They said landlords wanted the shamlat land meant for lower class families but we wanted this 27 acre land to be leased for not more than Rs 10,000 a year so that we could make use of this land . "
lower class families,want.01,land to be leased for,,Affirmative,"They said landlords wanted the shamlat land meant for lower class families but we wanted this 27 acre land to be leased for not more than Rs 10,000 a year so that we could make use of this land . "
sarpanch Lehri Singh,say.01,landlords had,,Affirmative,Village sarpanch Lehri Singh said some landlords had a tiff with dalits and efforts are being diffuse the situation . 
some landlords,have.03,a tiff with dalits,,Affirmative,Village sarpanch Lehri Singh said some landlords had a tiff with dalits and efforts are being diffuse the situation . 
Village sarpanch Lehri Singh,deny.01,any boycott call,,Affirmative,"However , he denied any boycott call . "
Sangrur additional deputy commissioner,say.01,We are investigating and,,Affirmative,"Sangrur additional deputy commissioner Pritam Singh Johal said , We are investigating and if complaint is found to be true action will be taken . "
Samaj activists,threaten.01,to start struggle,,Affirmative,Village Adi Dharam Samaj activists have threatened to start struggle if boycott was not lifted soon . 
Samaj activists,start.01,struggle,,Affirmative,Village Adi Dharam Samaj activists have threatened to start struggle if boycott was not lifted soon . 
