A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The telecommunications company,sign.02,an agreement with,,Affirmative,"The telecommunications company Africell Holding has signed an agreement with the Orange Group to acquire its majority stake in Orange Uganda , PANA reported Monday . "
The telecommunications company,acquire.01,its majority stake in,,Affirmative,"The telecommunications company Africell Holding has signed an agreement with the Orange Group to acquire its majority stake in Orange Uganda , PANA reported Monday . "
PANA,report.01,has signed,,Affirmative,"The telecommunications company Africell Holding has signed an agreement with the Orange Group to acquire its majority stake in Orange Uganda , PANA reported Monday . "
"The transaction , upon completion following",bring.01,portfolio,to,Affirmative,"The transaction , upon completion following regulatory approval , would bring Africell 's portfolio to four operations with a total market potential of over 120 million inhabitants . "
over 120 million inhabitants,set.08,to further expand in Africa,,Affirmative,"Uganda with a population of over 37 million and a penetration rate of 50 % was well within the criteria we had set to further expand in Africa targeting high potential and high growth markets says Ziad Dalloul , Chairman and Chief Executive Officer of the Africell Group . "
over 120 million inhabitants,target.01,high potential and,,Affirmative,"Uganda with a population of over 37 million and a penetration rate of 50 % was well within the criteria we had set to further expand in Africa targeting high potential and high growth markets says Ziad Dalloul , Chairman and Chief Executive Officer of the Africell Group . "
"Ziad Dalloul , Chairman and",say.01,was well within,,Affirmative,"Uganda with a population of over 37 million and a penetration rate of 50 % was well within the criteria we had set to further expand in Africa targeting high potential and high growth markets says Ziad Dalloul , Chairman and Chief Executive Officer of the Africell Group . "
Africell 's,look.04,to add,,Affirmative,"Africell would still be looking to add one more market to its portfolio before the end of 2015 to further expand and diversify its portfolio to cover West , Central , and East Africa . "
Africell 's,add.02,one more market,to,Affirmative,"Africell would still be looking to add one more market to its portfolio before the end of 2015 to further expand and diversify its portfolio to cover West , Central , and East Africa . "
Africell 's,diversify.01,Africell 's portfolio,,Affirmative,"Africell would still be looking to add one more market to its portfolio before the end of 2015 to further expand and diversify its portfolio to cover West , Central , and East Africa . "
Africell 's,hold.01,a dominant leading market share in Gambia and,,Affirmative,Africell holds a dominant leading market share in Gambia and Sierra Leone and was able to achieve a 20 % market share in the Democratic Republic of Congo in less than two years of operations facing well established operators . 
operations facing,face.01,established operators,,Affirmative,Africell holds a dominant leading market share in Gambia and Sierra Leone and was able to achieve a 20 % market share in the Democratic Republic of Congo in less than two years of operations facing well established operators . 
the Africell Group,have.03,"million active subscribers , projected",,Affirmative,"The group currently has over 9 million active subscribers , projected to reach 11 million by year 's end . "
"million active subscribers , projected",reach.01,11 million,,Affirmative,"The group currently has over 9 million active subscribers , projected to reach 11 million by year 's end . "
