A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the city 's,find.01,the city 's,,Affirmative,"Almost by chance , the city has found itself at the heart of one of the biggest trends of the past two decades - the rise of a truly global market in real estate . "
Russian oligarchs buying up mansions in London,buy.02,mansions,,Affirmative,"We 're all familiar with the stories of Russian oligarchs buying up mansions in London , but this is a much broader phenomenon . "
A recent report by,examine.01,home sales in Vancouver,,Affirmative,A recent report by Sotheby 's International Realty Canada examined more than twelve hundred luxury - home sales in Vancouver in the first half of 2013 and found that foreign buyers accounted for nearly half of sales . 
A recent report by,find.01,buyers accounted for,,Affirmative,A recent report by Sotheby 's International Realty Canada examined more than twelve hundred luxury - home sales in Vancouver in the first half of 2013 and found that foreign buyers accounted for nearly half of sales . 
foreign buyers,account.01,for,,Affirmative,A recent report by Sotheby 's International Realty Canada examined more than twelve hundred luxury - home sales in Vancouver in the first half of 2013 and found that foreign buyers accounted for nearly half of sales . 
a huge influx of money,enable.01,to recover from,housing market,Affirmative,"In Miami , a huge influx of money from Latin America has enabled the city 's housing market to recover from the bursting of the housing bubble , and has set off a condo - construction spree . "
Suisse estimates,buy.01,worth of,,Affirmative,"Australia has become a prime market for Chinese investors , who Credit Suisse estimates will buy forty - four billion dollars ' worth of real estate there in the next seven years . "
the places,attract.01,all this foreign money,,Affirmative,What 's so special about the places that attract all this foreign money ? 
The economists,develop.02,a theory about,,Affirmative,"The economists Joseph Gyourko , Christopher Mayer , and Todd Sinai have developed a theory about what they call superstar cities . "
The economists Joseph Gyourko,find.01,a small number of cities,,Affirmative,"Looking at data from 1950 to 2000 , they found a small number of cities where housing prices rose steeply , and concluded that high earners tended to cluster together over time , with the result that rich cities tend to get richer . "
The economists Joseph Gyourko,conclude.01,earners tended,,Affirmative,"Looking at data from 1950 to 2000 , they found a small number of cities where housing prices rose steeply , and concluded that high earners tended to cluster together over time , with the result that rich cities tend to get richer . "
"Vancouver , which has a large Chinese population , easy access to the Pacific Rim , and nice weather",have.03,the cultural cachet of Paris or Milan,,Affirmative,"It 's not home to a major industry - as New York and London are to finance , or San Francisco to tech - and it does n't have the cultural cachet of Paris or Milan . "
the case of Vancouver,offer.01,term protection against,,Affirmative,"What hedge cities offer is social and political stability , and , in the case of Vancouver , it also offers long - term protection against climate change , he said . "
Andy Yan,say.01,offer is,,Affirmative,"What hedge cities offer is social and political stability , and , in the case of Vancouver , it also offers long - term protection against climate change , he said . "
rich people around,look.01,for places,,Affirmative,There are now rich people around the world who are looking for places where they can park some of their cash and feel safe about it . 
they,park.01,some of,,Affirmative,There are now rich people around the world who are looking for places where they can park some of their cash and feel safe about it . 
they,feel.01,safe about it,,Affirmative,There are now rich people around the world who are looking for places where they can park some of their cash and feel safe about it . 
A recent paper by,bear.01,this,,Affirmative,"A recent paper by two Oxford economists bears this out , showing a tight correlation between London house prices and turmoil in southern and Eastern Europe . "
A recent paper by,show.01,a tight correlation between,,Affirmative,"A recent paper by two Oxford economists bears this out , showing a tight correlation between London house prices and turmoil in southern and Eastern Europe . "
