A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Justice Department and,enter.01,into,,Affirmative,The Justice Department and Credit Suisse are poised to enter into a agreement to settle a long - running probe into tax evasion . 
the first bank,plead.02,guilty to,,Affirmative,"NEW YORK , May 19 ( UPI ) -- Credit Suisse is set to become the first bank to plead guilty to tax evasion , suggesting that the big banks are n't immune from facing criminal charges . "
Credit Suisse,suggest.01,banks are n't immune from facing,,Affirmative,"NEW YORK , May 19 ( UPI ) -- Credit Suisse is set to become the first bank to plead guilty to tax evasion , suggesting that the big banks are n't immune from facing criminal charges . "
the big banks,face.01,criminal charges,,Affirmative,"NEW YORK , May 19 ( UPI ) -- Credit Suisse is set to become the first bank to plead guilty to tax evasion , suggesting that the big banks are n't immune from facing criminal charges . "
the first bank,plead.02,guilty,to charges,Affirmative,The bank is expected to plead guilty in court Monday to charges that it helped Americans evade taxes and will pay around $ 2.5 billion to the Justice Department and other regulators . 
the first bank,help.01,Americans evade taxes and,,Affirmative,The bank is expected to plead guilty in court Monday to charges that it helped Americans evade taxes and will pay around $ 2.5 billion to the Justice Department and other regulators . 
Americans,evade.01,taxes,,Affirmative,The bank is expected to plead guilty in court Monday to charges that it helped Americans evade taxes and will pay around $ 2.5 billion to the Justice Department and other regulators . 
Americans,pay.01,around $ 2.5 billion,to,Affirmative,The bank is expected to plead guilty in court Monday to charges that it helped Americans evade taxes and will pay around $ 2.5 billion to the Justice Department and other regulators . 
the Justice Department,say.01,bank had agreed,,Affirmative,"As a part of the deal , the Justice Department said the Swiss bank had agreed to plead guilty to the one count of conspiring to aid tax evasion . "
the Swiss bank,agree.01,to plead guilty to,,Affirmative,"As a part of the deal , the Justice Department said the Swiss bank had agreed to plead guilty to the one count of conspiring to aid tax evasion . "
the Swiss bank,plead.02,guilty to,,Affirmative,"As a part of the deal , the Justice Department said the Swiss bank had agreed to plead guilty to the one count of conspiring to aid tax evasion . "
"Credit Suisse is set to become the first bank to plead guilty to tax evasion , suggesting that the big banks are n't immune from facing criminal charges",face.01,the biggest risk from,,Affirmative,"Credit Suisse faces the biggest risk from its own clients , especially pension funds , some of which have internal requirements that do not allow it to deal with companies that pleaded guilty to a crime . "
"especially pension funds ,",have.03,internal requirements,,Affirmative,"Credit Suisse faces the biggest risk from its own clients , especially pension funds , some of which have internal requirements that do not allow it to deal with companies that pleaded guilty to a crime . "
internal requirements,allow.01,it to deal with companies,,Affirmative,"Credit Suisse faces the biggest risk from its own clients , especially pension funds , some of which have internal requirements that do not allow it to deal with companies that pleaded guilty to a crime . "
some,deal.01,with companies,,Affirmative,"Credit Suisse faces the biggest risk from its own clients , especially pension funds , some of which have internal requirements that do not allow it to deal with companies that pleaded guilty to a crime . "
companies,plead.02,guilty to,,Affirmative,"Credit Suisse faces the biggest risk from its own clients , especially pension funds , some of which have internal requirements that do not allow it to deal with companies that pleaded guilty to a crime . "
An exodus of customers,hurt.01,credit rating,,Affirmative,An exodus of customers could hurt the banks 's credit rating and increase its borrowing costs . 
An exodus of customers,increase.01,its borrowing costs,,Affirmative,An exodus of customers could hurt the banks 's credit rating and increase its borrowing costs . 
The case,deal.02,a hefty blow,to,Affirmative,The case would deal a hefty blow to overseas tax evasion which has become the hallmark of the Swiss financial system much to the scorn of U.S. lawmakers . 
Drexel Burnham Lambert,plead.02,guilty,,Affirmative,This is also the first time since Drexel Burnham Lambert pleaded guilty in 1989 that a large bank has entered a guilty plea in the United States . 
a large bank,enter.01,a guilty plea in,,Affirmative,This is also the first time since Drexel Burnham Lambert pleaded guilty in 1989 that a large bank has entered a guilty plea in the United States . 
the last,face.01,action,,Affirmative,Credit Suisse is not the last to face action . 
"BNP Paribas ,",plead.02,guilty to charges in,,Affirmative,"BNP Paribas , France 's largest bank , is next in line to plead guilty to charges in the coming weeks and American banks could be taken to task , such as JPMorgan Chase and Citigroup , which are already subject to criminal investigations . "
distribution partners,provide.01,our content,"to thousands of businesses ,",Affirmative,"In addition , UPI 's distribution partners provide our content to thousands of businesses , policy groups and academic institutions worldwide . "
decision - makers,depend.01,on,,Affirmative,Our audience consists of millions of decision - makers who depend on UPI 's insightful and analytical stories to make better business or policy decisions . 
our company,strive.01,to continue,,Affirmative,"In the year of our 107th anniversary , our company strives to continue being a leading and trusted source for news , analysis and insight for readers around the world . "
We,thank.01,you,for visiting us,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
you,visit.01,We,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
We,hope.01,that we will be,,Affirmative,We thank you for visiting us and we hope that we will be your daily stop for news updates . 
