A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
giant AstraZeneca,face.01,a clash with,,Affirmative,LONDON May 19 ( Reuters ) - British pharmaceuticals giant AstraZeneca faces a clash with its shareholders amid mounting disappointment at its rejection on Monday of a sweetened takeover offer by Pfizer . 
a fund manager at,say.01,We are,,Affirmative,"We are extremely disappointed with the turn of events at Astra today , said one - a fund manager at a top 10 investor in AstraZeneca after the company rebuffed a raised takeover offer of 55 pounds a share , worth around 70 billion pounds ( $ 118 billion ) . "
the company,rebuff.01,a raised takeover offer of,,Affirmative,"We are extremely disappointed with the turn of events at Astra today , said one - a fund manager at a top 10 investor in AstraZeneca after the company rebuffed a raised takeover offer of 55 pounds a share , worth around 70 billion pounds ( $ 118 billion ) . "
We,think.01,management have done,,Affirmative,We do not think the Astra management have done a good job on behalf of shareholders . 
the Astra management,do.02,a good job on behalf of shareholders,,Affirmative,We do not think the Astra management have done a good job on behalf of shareholders . 
We,urge.01,giant AstraZeneca,to engage in discussions with Pfizer,Affirmative,"We had already urged Astra to engage in discussions with Pfizer , added the fund manager on condition of anonymity , as his firm had not authorised him to speak publicly . "
the fund manager,add.02,We had already urged Astra,,Affirmative,"We had already urged Astra to engage in discussions with Pfizer , added the fund manager on condition of anonymity , as his firm had not authorised him to speak publicly . "
Pfizer 's,seek.01,to create,,Affirmative,"Pfizer had sought to create the world 's largest drugs company but met entrenched opposition from AstraZeneca , while many British politicians and scientists had expressed worries about cuts to jobs and research in Britain . "
Pfizer 's,create.01,largest drugs company,,Affirmative,"Pfizer had sought to create the world 's largest drugs company but met entrenched opposition from AstraZeneca , while many British politicians and scientists had expressed worries about cuts to jobs and research in Britain . "
Pfizer 's,meet.01,entrenched opposition from AstraZeneca,,Affirmative,"Pfizer had sought to create the world 's largest drugs company but met entrenched opposition from AstraZeneca , while many British politicians and scientists had expressed worries about cuts to jobs and research in Britain . "
many British politicians and scientists,express.01,worries about cuts to jobs and research in Britain,,Affirmative,"Pfizer had sought to create the world 's largest drugs company but met entrenched opposition from AstraZeneca , while many British politicians and scientists had expressed worries about cuts to jobs and research in Britain . "
giant AstraZeneca,reject.01,final offer,,Affirmative,Shares in AstraZeneca were trading more than 10 percent lower after it rejected Pfizer 's final offer . 
A second AstraZeneca shareholder within,say.01,was widespread among,,Affirmative,A second AstraZeneca shareholder within the 40 largest investors in the company said surprise at the rejected offer was widespread among his peers . 
A second AstraZeneca shareholder within the 40 largest investors in the company,think.01,they 'd say ',,Affirmative,"I thought at 55 they 'd say ' lets open the books and chat ' so I think large numbers of shareholders out there will be disappointed , the second shareholder said . "
the 40 largest investors in the company,say.01,lets open,,Affirmative,"I thought at 55 they 'd say ' lets open the books and chat ' so I think large numbers of shareholders out there will be disappointed , the second shareholder said . "
A second AstraZeneca shareholder within the 40 largest investors in the company,think.01,will be disappointed,,Affirmative,"I thought at 55 they 'd say ' lets open the books and chat ' so I think large numbers of shareholders out there will be disappointed , the second shareholder said . "
A second AstraZeneca shareholder within the 40 largest investors in the company,say.01,I thought at 55,,Affirmative,"I thought at 55 they 'd say ' lets open the books and chat ' so I think large numbers of shareholders out there will be disappointed , the second shareholder said . "
Chairman Leif Johansson,say.01,he had made clear in discussions with Pfizer,,Affirmative,"AstraZeneca Chairman Leif Johansson said he had made clear in discussions with Pfizer that his board could only recommend a bid that was at least 10 percent above an offer of 53.50 pounds made by Pfizer on Friday , or 58.85 pounds . "
AstraZeneca Chairman Leif Johansson,make.02,clear,,Affirmative,"AstraZeneca Chairman Leif Johansson said he had made clear in discussions with Pfizer that his board could only recommend a bid that was at least 10 percent above an offer of 53.50 pounds made by Pfizer on Friday , or 58.85 pounds . "
his board,recommend.01,a bid,,Affirmative,"AstraZeneca Chairman Leif Johansson said he had made clear in discussions with Pfizer that his board could only recommend a bid that was at least 10 percent above an offer of 53.50 pounds made by Pfizer on Friday , or 58.85 pounds . "
by Pfizer,make.LV,53.50 pounds made by Pfizer,,Affirmative,"AstraZeneca Chairman Leif Johansson said he had made clear in discussions with Pfizer that his board could only recommend a bid that was at least 10 percent above an offer of 53.50 pounds made by Pfizer on Friday , or 58.85 pounds . "
"Aberdeen Asset Management ,",say.01,group had room,,Affirmative,"Earlier Aberdeen Asset Management , a leading investor in AstraZenea , said the U.S. group had room to offer more than 55 pounds per share . "
the U.S. group,have.03,room,,Affirmative,"Earlier Aberdeen Asset Management , a leading investor in AstraZenea , said the U.S. group had room to offer more than 55 pounds per share . "
the U.S. group,offer.01,55 pounds per share,,Affirmative,"Earlier Aberdeen Asset Management , a leading investor in AstraZenea , said the U.S. group had room to offer more than 55 pounds per share . "
Officer Anne Richards,tell.01,radio,BBC,Affirmative,Chief Investment Officer Anne Richards told BBC radio : I think it 's a good price that 's on the table at the moment but probably they could do better than that . 
Chief Investment Officer Anne Richards,think.01,it 's,,Affirmative,Chief Investment Officer Anne Richards told BBC radio : I think it 's a good price that 's on the table at the moment but probably they could do better than that . 
We,welcome.01,comments on,,Affirmative,We welcome comments on our articles for a limited period after their publication . 
