A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Westpac New Zealand and,sign.02,a strategic collaboration agreement,,Affirmative,Westpac New Zealand and Samsung Electronics New Zealand have signed a strategic collaboration agreement to develop world leading digital banking innovations . 
world,lead.01,leading digital banking innovations,,Affirmative,Westpac New Zealand and Samsung Electronics New Zealand have signed a strategic collaboration agreement to develop world leading digital banking innovations . 
the two companies,share.01,knowledge,,Affirmative,Under the agreement the two companies will share knowledge and collaborate on industry leading innovations and technology solutions to help make banking easier and faster for Westpac customers . 
the two companies,collaborate.01,on,to help make,Affirmative,Under the agreement the two companies will share knowledge and collaborate on industry leading innovations and technology solutions to help make banking easier and faster for Westpac customers . 
the two companies,help.01,make,,Affirmative,Under the agreement the two companies will share knowledge and collaborate on industry leading innovations and technology solutions to help make banking easier and faster for Westpac customers . 
Samsung Electronics,give.01,early access to,Westpac,Affirmative,Under the agreement Samsung will give Westpac early access to its industry leading smart devices . 
its industry leading,lead.01,select Samsung smart devices,,Affirmative,Under the agreement Samsung will give Westpac early access to its industry leading smart devices . 
the first agreement of its type in New Zealand,mean.01,bank can work with Samsung,,Affirmative,"This means the bank can work with Samsung in developing financial applications and services that will be ready when the device is available for purchase , as it did with the Galaxy S5 smartphone and finger scanner . "
the bank,work.01,in developing,,Affirmative,"This means the bank can work with Samsung in developing financial applications and services that will be ready when the device is available for purchase , as it did with the Galaxy S5 smartphone and finger scanner . "
the device,do.02,with,,Affirmative,"This means the bank can work with Samsung in developing financial applications and services that will be ready when the device is available for purchase , as it did with the Galaxy S5 smartphone and finger scanner . "
This,benefit.01,digital strategy based around,,Affirmative,This also benefits Westpac 's digital strategy based around a new central internet banking platform that is fully responsive and allows customers to use smart devices to do their mobile banking . 
a new central internet banking platform,allow.01,customers to use,,Affirmative,This also benefits Westpac 's digital strategy based around a new central internet banking platform that is fully responsive and allows customers to use smart devices to do their mobile banking . 
Westpac customers,use.01,select Samsung smart devices,to do,Affirmative,This also benefits Westpac 's digital strategy based around a new central internet banking platform that is fully responsive and allows customers to use smart devices to do their mobile banking . 
Westpac customers,do.02,their mobile banking,,Affirmative,This also benefits Westpac 's digital strategy based around a new central internet banking platform that is fully responsive and allows customers to use smart devices to do their mobile banking . 
Managing Director of,say.01,companies shared,,Affirmative,"Managing Director of Samsung New Zealand , Kenny Yeon , says the two companies shared a common approach in developing and delivering world - leading innovation that resonates at a local country level for its customers . "
the two companies,share.01,a common approach in developing and delivering,,Affirmative,"Managing Director of Samsung New Zealand , Kenny Yeon , says the two companies shared a common approach in developing and delivering world - leading innovation that resonates at a local country level for its customers . "
the two companies,deliver.01,leading innovation,,Affirmative,"Managing Director of Samsung New Zealand , Kenny Yeon , says the two companies shared a common approach in developing and delivering world - leading innovation that resonates at a local country level for its customers . "
"Samsung New Zealand , Kenny Yeon",have.03,an innovative road - map and,,Affirmative,Westpac New Zealand has an innovative road - map and digital strategy that we believe will enable it to develop market - leading technologies . 
the two companies,believe.01,will enable it,,Affirmative,Westpac New Zealand has an innovative road - map and digital strategy that we believe will enable it to develop market - leading technologies . 
an innovative road-map,develop.02,leading technologies,,Affirmative,Westpac New Zealand has an innovative road - map and digital strategy that we believe will enable it to develop market - leading technologies . 
the two companies,understand.01,the value of working together,,Affirmative,"As leaders in our respective fields , we understand the value of working together to ensure the global resources we put into research and development , will work for our New Zealand customers , she says . "
the two companies,put.01,the global resources,into,Affirmative,"As leaders in our respective fields , we understand the value of working together to ensure the global resources we put into research and development , will work for our New Zealand customers , she says . "
she,say.01,", we understand",,Affirmative,"As leaders in our respective fields , we understand the value of working together to ensure the global resources we put into research and development , will work for our New Zealand customers , she says . "
Samsung Electronics,sell.01,million units of,,Affirmative,"As of February this year , Samsung had sold more than 200 million units of its Galaxy smartphone range globally . "
Westpac 's,have.03,million visits,,Affirmative,Westpac currently has more than eight million visits a month to its online banking with that number set to increase significantly as its fully responsive online banking platform rolls out to all customers by the end of the year . 
"Westpac Chief Executive ,",say.01,is,,Affirmative,"Westpac Chief Executive , Peter Clare , says the rollout of the new portal is the centre piece of its digital strategy and partnering with Samsung for future development and knowledge sharing will help Westpac achieve its goal to be New Zealand 's leading digital bank and the best digital bank globally . "
the centre piece of,help.01,Westpac achieve,,Affirmative,"Westpac Chief Executive , Peter Clare , says the rollout of the new portal is the centre piece of its digital strategy and partnering with Samsung for future development and knowledge sharing will help Westpac achieve its goal to be New Zealand 's leading digital bank and the best digital bank globally . "
Westpac 's,achieve.01,its goal,,Affirmative,"Westpac Chief Executive , Peter Clare , says the rollout of the new portal is the centre piece of its digital strategy and partnering with Samsung for future development and knowledge sharing will help Westpac achieve its goal to be New Zealand 's leading digital bank and the best digital bank globally . "
responsive online banking platform,deliver.01,all banking capability,,Affirmative,"Once complete , our fully responsive online banking platform will deliver all banking capability online that currently requires the customer to visit a branch or call our contact centre , he says . "
the customer,visit.01,a branch,,Affirmative,"Once complete , our fully responsive online banking platform will deliver all banking capability online that currently requires the customer to visit a branch or call our contact centre , he says . "
the customer,call.01,our contact centre,,Affirmative,"Once complete , our fully responsive online banking platform will deliver all banking capability online that currently requires the customer to visit a branch or call our contact centre , he says . "
he,say.01,platform will deliver,,Affirmative,"Once complete , our fully responsive online banking platform will deliver all banking capability online that currently requires the customer to visit a branch or call our contact centre , he says . "
