A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Brokers , developers and politicians",enjoy.01,a relaxing Sunday evening,,Affirmative,"Brokers , developers and politicians enjoy a relaxing Sunday evening at the International Council of Shopping Centers before the convention floor heats up Monday . "
Maryland attendees,make.01,Maryland,,Affirmative,"I spoke to Maryland attendees on Sunday who made it for the parties , but hadnâ€™t yet hit the 2.4 million-square-foot convention floor because of the unusual weekend kickoff . "
hadnâ€™t,hit.01,the 2.4 million-square-foot convention floor,,Affirmative,"I spoke to Maryland attendees on Sunday who made it for the parties , but hadnâ€™t yet hit the 2.4 million-square-foot convention floor because of the unusual weekend kickoff . "
Business Journal,cover.03,"RECon convention ,",,Affirmative,"The three - day ICSC RECon convention , which the Baltimore Business Journal will be covering this week , is often referred to as the Super Bowl of retail real estate . "
The deals,keep.02,brokers and retailers,,Affirmative,The deals that get started and connections made at the convention often keep brokers and retailers busy for the rest of the year . 
this yearâ€™s deals,take.01,brokers and retailers,,Affirmative,"Sunday nightâ€™s opening reception at the Encore Beach Club was one of the earliest indicators of where this yearâ€™s deals will take brokers like Marc Fechter , an associate vice president at Summit Commercial Real Estate in Washington , D.C. Fechter , who was attending his first ICSC , said the event is all about meeting people in person . "
"Marc Fechter ,",attend.01,his first ICSC,,Affirmative,"Sunday nightâ€™s opening reception at the Encore Beach Club was one of the earliest indicators of where this yearâ€™s deals will take brokers like Marc Fechter , an associate vice president at Summit Commercial Real Estate in Washington , D.C. Fechter , who was attending his first ICSC , said the event is all about meeting people in person . "
The three-day ICSC RECon convention,present.01,more opportunity than,,Affirmative,"For Alex Markson , the CEO of the retail - focused software company known as Property Capsule , the convention presents more opportunity than it would in other real estate sectors such as office or industrial . "
you,comment.01,using,,Affirmative,"If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
you,use.01,a Facebook account,,Affirmative,"If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
your comment depending on,depend.01,on,,Affirmative,"If you are commenting using a Facebook account , your profile information may be displayed with your comment depending on your privacy settings . "
