A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Unknown assailants,blow.06,a gas pipeline supplying,,Affirmative,"Unknown assailants blew up a gas pipeline supplying the industrial zone in north Sinai in the early hours of Tuesday , reported Ahram Arabic news website . "
a gas pipeline supplying,supply.01,the industrial zone,,Affirmative,"Unknown assailants blew up a gas pipeline supplying the industrial zone in north Sinai in the early hours of Tuesday , reported Ahram Arabic news website . "
the powerful blast and,leave.01,residents,,Affirmative,"No injuries have been recorded but the powerful blast and rising fire flames left residents in the nearby city of Arish scared , Ahram reporter in Arish said . "
Ahram reporter in Arish,say.01,injuries have been recorded but,,Affirmative,"No injuries have been recorded but the powerful blast and rising fire flames left residents in the nearby city of Arish scared , Ahram reporter in Arish said . "
Anti-government militants,blow.06,gas pipelines,,Affirmative,Anti-government militants have blown up gas pipelines in the restive peninsula numerous times since the ouster of autocrat Hosni Mubarak in 2011 . 
We,publish.01,comments,,Affirmative,"We will not publish comments which contain rude or abusive language , libelous statements , slander and personal attacks against any person / s . "
comments,contain.01,"language ,",,Affirmative,"We will not publish comments which contain rude or abusive language , libelous statements , slander and personal attacks against any person / s . "
We,publish.01,comments,,Affirmative,"We will not publish comments which contain racist remarks or any kind of racial or religious incitement against any group of people , in Egypt or outside it . "
comments,contain.01,racist remarks or,,Affirmative,"We will not publish comments which contain racist remarks or any kind of racial or religious incitement against any group of people , in Egypt or outside it . "
We,welcome.01,criticism of,,Affirmative,"We welcome criticism of our reports and articles but we will not publish personal attacks , slander or fabrications directed against our reporters and contributing writers . "
We,publish.01,"personal attacks , slander or fabrications directed against",,Affirmative,"We welcome criticism of our reports and articles but we will not publish personal attacks , slander or fabrications directed against our reporters and contributing writers . "
We,reserve.01,the right,,Affirmative,"We reserve the right to correct , when at all possible , obvious errors in spelling and grammar . "
