A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
mile trail up,draw.02,600 hikers,,Affirmative,"The 1.5 - mile trail up Bodenburg Butte , a lumpish low mountain of bedrock with a major scenic payoff , draws around 600 hikers on summer weekends . "
Residents of,say.01,"they 're dealing with trespassers ,",,Affirmative,"Residents of the long - established neighborhood around the trail head say they 're dealing with trespassers , road congestion , late - night noise and lost privacy , unleashed dogs that threaten their pets and chickens , and occasional drug use in the parking lot . "
Residents of the long-established neighborhood around the trail head,deal.01,"with trespassers ,",,Affirmative,"Residents of the long - established neighborhood around the trail head say they 're dealing with trespassers , road congestion , late - night noise and lost privacy , unleashed dogs that threaten their pets and chickens , and occasional drug use in the parking lot . "
A few,say.01,users have pointed guns at them,,Affirmative,A few even say irate trail users have pointed guns at them . 
irate trail users,point.01,guns,at them,Affirmative,A few even say irate trail users have pointed guns at them . 
old son -- one of,make.01,a point,,Affirmative,"Last week , her 20 - year - old son -- one of four developmentally disabled people living on Mothershead Lane -- made a point to testify at a Butte Community Council meeting . "
her 20-year-old son -- one of four developmentally disabled people living on Mothershead Lane --,raise.01,his hand,,Affirmative,"He raised his hand and he told them , ' I 'm scared to ride my bike down the road , ' said Archibald , who lives next to the trail head on property her family has owned for 60 years . "
her 20-year-old son -- one of four developmentally disabled people living on Mothershead Lane --,tell.01,I 'm scared,them,Affirmative,"He raised his hand and he told them , ' I 'm scared to ride my bike down the road , ' said Archibald , who lives next to the trail head on property her family has owned for 60 years . "
"Archibald , who lives next to the trail head on property her family has owned for 60 years",ride.01,my bike,,Affirmative,"He raised his hand and he told them , ' I 'm scared to ride my bike down the road , ' said Archibald , who lives next to the trail head on property her family has owned for 60 years . "
"Archibald ,",say.01,He raised,,Affirmative,"He raised his hand and he told them , ' I 'm scared to ride my bike down the road , ' said Archibald , who lives next to the trail head on property her family has owned for 60 years . "
Borough officials,say.01,they have,,Affirmative,"Mat - Su Borough officials say they have more than $ 202,000 in the recently approved budget to address the problems . "
Mat-Su Borough officials,have.03,"more than $ 202,000 in",,Affirmative,"Mat - Su Borough officials say they have more than $ 202,000 in the recently approved budget to address the problems . "
Mat-Su Borough officials,say.01,they have n't decided,,Affirmative,Officials say they have n't decided what to do yet and any changes will have to wait until after summer ends . 
Mat-Su Borough officials,decide.01,what to do yet,,Affirmative,Officials say they have n't decided what to do yet and any changes will have to wait until after summer ends . 
"Hugh Leslie ,",say.01,That 's,,Affirmative,"That 's absolutely 100 percent true , said Hugh Leslie , the borough 's recreation manager . "
"a good problem ,",mean.01,we have,,Affirmative,"It 's a good problem , which means we have a very popular facility that both residents and non-residents love to use . "
Mat-Su Borough officials,have.03,popular facility,,Affirmative,"It 's a good problem , which means we have a very popular facility that both residents and non-residents love to use . "
