A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the building .,own.01,a project,,Affirmative,a project it does n't own . 
we,own.01,the building .,,Affirmative,"to the building , we have to own it . "
The Holmen Village Board,pull.01,its funding,from,Affirmative,The Holmen Village Board is pulling its funding from a new community center . 
"Three area communities , along with",collaborate.01,on,,Affirmative,"Three area communities , along with the Holmen School District , have been collaborating on the project but with another funding issue , the future is unclear . "
each of,contribute.01,million dollars,to,Affirmative,"To help fund the community center , each of the three communities was asked to contribute a half a million dollars to the project . "
The Towns of Onalaska and Holland,put.01,it,to referendum,Affirmative,"The Towns of Onalaska and Holland put it to referendum in April ; It failed in Onalaska , but passed in Holland . "
Village of,say.01,they were on board,,Affirmative,"Village of Holmen officials originally said they were on board to help fund the community center but have now changed their minds , putting the future of the center in limbo . "
they,help.01,fund,,Affirmative,"Village of Holmen officials originally said they were on board to help fund the community center but have now changed their minds , putting the future of the center in limbo . "
they,change.01,their minds,,Affirmative,"Village of Holmen officials originally said they were on board to help fund the community center but have now changed their minds , putting the future of the center in limbo . "
the Holmen Village Board,vote.01,against funding,,Affirmative,"Plans for a 22,000-square-foot community center in the Village of Holmen are at a standstill after the Holmen Village Board voted against funding the project . "
They,say.01,", they did n't have",,Affirmative,"They said originally they could bond for the money , they did n't have to go to referendum , said Laurie Kessler , counselor at Holmen High School . "
they,bond.01,for,,Affirmative,"They said originally they could bond for the money , they did n't have to go to referendum , said Laurie Kessler , counselor at Holmen High School . "
"Laurie Kessler , counselor at",say.01,They said,,Affirmative,"They said originally they could bond for the money , they did n't have to go to referendum , said Laurie Kessler , counselor at Holmen High School . "
the board,learn.01,a few things,,Affirmative,"But since that discussion in March , the board has learned a few things . "
the building .,own.01,a project,,Affirmative,"For example , by law , the village can not donate to a project it does n't own . "
we,donate.01,that money,into,Affirmative,"I was n't aware that we could not donate that money into a public facility , if we want to donate to the building , we have to own it , said Nancy Proctor , president of Village of Holmen . "
we,want.01,to donate to,,Affirmative,"I was n't aware that we could not donate that money into a public facility , if we want to donate to the building , we have to own it , said Nancy Proctor , president of Village of Holmen . "
we,own.01,the Holmen School District,,Affirmative,"I was n't aware that we could not donate that money into a public facility , if we want to donate to the building , we have to own it , said Nancy Proctor , president of Village of Holmen . "
"Nancy Proctor , president of Village of Holmen",say.01,", we have",,Affirmative,"I was n't aware that we could not donate that money into a public facility , if we want to donate to the building , we have to own it , said Nancy Proctor , president of Village of Holmen . "
Proctor,say.01,district would own,,Affirmative,Proctor said the school district would own the building because it would be built on its property . 
the school district,own.01,the building .,,Affirmative,Proctor said the school district would own the building because it would be built on its property . 
the board,deny.01,funding,,Affirmative,"Although the board is denying funding right now , it does understand the need and will continue to work with the school district to find a solution . "
it,understand.01,the need,,Affirmative,"Although the board is denying funding right now , it does understand the need and will continue to work with the school district to find a solution . "
us,continue.01,to help,,Affirmative,We will continue to help . 
us,turn.05,it,,Affirmative,"We will help , we are not turning it down totally , there are just some barriers that we have to overcome and one is ownership of the building , said Proctor . "
us,overcome.01,just some barriers,,Affirmative,"We will help , we are not turning it down totally , there are just some barriers that we have to overcome and one is ownership of the building , said Proctor . "
Proctor,say.01,", there are",,Affirmative,"We will help , we are not turning it down totally , there are just some barriers that we have to overcome and one is ownership of the building , said Proctor . "
I,think.01,we have,,Affirmative,"I think we have a lot of positives going our way and we are committed to seeing what other avenues we can explore , said Kessler . "
we,have.03,a lot of positives,,Affirmative,"I think we have a lot of positives going our way and we are committed to seeing what other avenues we can explore , said Kessler . "
we,see.01,avenues we can explore,,Affirmative,"I think we have a lot of positives going our way and we are committed to seeing what other avenues we can explore , said Kessler . "
Kessler,say.01,I think,,Affirmative,"I think we have a lot of positives going our way and we are committed to seeing what other avenues we can explore , said Kessler . "
research,show.01,that is,,Affirmative,The purpose of the community center is to give students a place to go between the hours of 3 and 6 at night because research shows that is when students are most likely to make bad choices . 
the school district,know.01,municipality stands,,Affirmative,"Now that the school district knows where each municipality stands , school board members will discuss what their next move is , but say they 're not giving up on the project . "
board members,discuss.01,move is,,Affirmative,"Now that the school district knows where each municipality stands , school board members will discuss what their next move is , but say they 're not giving up on the project . "
board members,say.01,they 're not giving up on,,Affirmative,"Now that the school district knows where each municipality stands , school board members will discuss what their next move is , but say they 're not giving up on the project . "
they,give.07,on,,Affirmative,"Now that the school district knows where each municipality stands , school board members will discuss what their next move is , but say they 're not giving up on the project . "
you,acknowledge.01,that you have read the Terms Of Service,,Affirmative,Please note by clicking on Post you acknowledge that you have read the Terms Of Service and the comment you are posting is in compliance with such terms . 
you,read.01,the Terms Of Service,,Affirmative,Please note by clicking on Post you acknowledge that you have read the Terms Of Service and the comment you are posting is in compliance with such terms . 
you,post.01,the comment,,Affirmative,Please note by clicking on Post you acknowledge that you have read the Terms Of Service and the comment you are posting is in compliance with such terms . 
by,supply.01,No email address,,Affirmative,No email address was supplied by . 
you,have.03,subscription offers sent,,Affirmative,Please confirm or modify the email address to which you will have subscription offers sent . 
