A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
be criminals,prey.01,on victims of,,Affirmative,A wildfire task force is warning those homeowners about would - be criminals who prey on victims of natural disasters . 
those homeowners,contact.01,residents,,Affirmative,"We are contacting residents in disaster , fire areas trying to make sure they are n't hit up by unlicensed contractors and no fraud goes on . "
fire areas trying,try.01,to make sure,,Affirmative,"We are contacting residents in disaster , fire areas trying to make sure they are n't hit up by unlicensed contractors and no fraud goes on . "
those homeowners,try.01,to protect them from being victims twice,,Affirmative,"We 're just trying to protect them from being victims twice , DA investigator Lynn Rydalch said . "
those homeowners,protect.01,residents,from being victims twice,Affirmative,"We 're just trying to protect them from being victims twice , DA investigator Lynn Rydalch said . "
investigator Lynn Rydalch,say.01,We 're just trying,,Affirmative,"We 're just trying to protect them from being victims twice , DA investigator Lynn Rydalch said . "
A wildfire task force,try.01,to prevent people from,,Affirmative,"The task force is trying to prevent people from being scammed by unlicensed contractors , who should know that working without a license during a state of emergency , is a felony . "
A wildfire task force,prevent.01,people,from,Affirmative,"The task force is trying to prevent people from being scammed by unlicensed contractors , who should know that working without a license during a state of emergency , is a felony . "
"unlicensed contractors ,",know.01,", is",,Affirmative,"The task force is trying to prevent people from being scammed by unlicensed contractors , who should know that working without a license during a state of emergency , is a felony . "
fire victim Robert Cook,think.01,it 's wonderful,,Affirmative,"I think it 's wonderful that somebody 's doing something to warn the public from scam artists , fire victim Robert Cook said . "
victim Robert Cook,say.01,somebody 's,,Affirmative,"I think it 's wonderful that somebody 's doing something to warn the public from scam artists , fire victim Robert Cook said . "
fire victim Robert Cook,lose.02,everything -- including,,Affirmative,Cook lost everything -- including his cat -- when flames ripped through his building at the Windsor Apartments . 
by anyone,appal.01,fire victim Robert Cook,,Affirmative,"I am completely appalled by anyone who would take advantage of anyone like myself , anybody here at this apartment building , anybody who has lost their homes , he said . "
anyone,take.01,advantage,of anyone like myself,Affirmative,"I am completely appalled by anyone who would take advantage of anyone like myself , anybody here at this apartment building , anybody who has lost their homes , he said . "
Attorney Bonnie Dumanis,warn.01,not to business with anyone,people,Affirmative,"District Attorney Bonnie Dumanis warns people not to business with anyone who asks for money up front , whether it be for simply clearing debris , or more major contracting work . "
people,business.01,with anyone,,Affirmative,"District Attorney Bonnie Dumanis warns people not to business with anyone who asks for money up front , whether it be for simply clearing debris , or more major contracting work . "
anyone,ask.02,for money,,Affirmative,"District Attorney Bonnie Dumanis warns people not to business with anyone who asks for money up front , whether it be for simply clearing debris , or more major contracting work . "
someone,say.01,they 're going,,Affirmative,"Do n't just rely on someone who says they 're going to give you something too good be true , because it is too good to be true , she said . "
victims of natural disasters,give.01,something,you,Affirmative,"Do n't just rely on someone who says they 're going to give you something too good be true , because it is too good to be true , she said . "
District Attorney Bonnie Dumanis,say.01,Do n't just rely on someone,,Affirmative,"Do n't just rely on someone who says they 're going to give you something too good be true , because it is too good to be true , she said . "
