A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"wanted don ,",relocate.01,Narendra Modi,to,Affirmative,"With Narendra Modi all set to become the prime minister , India 's most - wanted don , Dawood Ibrahim , has relocated himself to an unknown location close to the Af - Pak border , which is under the Taliban . "
Narendra Modi,tell.01,that he would bring Dawood to India,a Gujarati news channel,Affirmative,"During the poll campaign , Modi had told a Gujarati news channel that he would bring Dawood to India from Pakistan if he comes to power . "
Narendra Modi,bring.01,Dawood,to India,Affirmative,"During the poll campaign , Modi had told a Gujarati news channel that he would bring Dawood to India from Pakistan if he comes to power . "
Narendra Modi,tighten.01,the screws on Dawood,,Affirmative,"Now that Modi is in power , the general expectation of the intelligence community is that he will tighten the screws on Dawood . "
Dawood to India,shift.01,His base,to,Affirmative,"Fearing a commando - type operation , Dawood is believed to have shifted his base to a remote corner and got the ISI to beef up his security . "
Dawood to India,get.01,tandem with Pakistan 's ISI,,Affirmative,"Fearing a commando - type operation , Dawood is believed to have shifted his base to a remote corner and got the ISI to beef up his security . "
an intelligence official,say.01,", he is",,Affirmative,"With Modi coming to power , he is mortally afraid , an intelligence official said . "
Narendra Modi,seek.01,the services of,,Affirmative,"It is expected that Modi may seek the services of Ajit Doval , retired chief of the Intelligence Bureau ( IB ) who is known for his brilliant operational capabilities , to zero in on the don . "
BJP,start.01,adopting,,Affirmative,BJP has already started adopting a strong position vis - a - vis Pakistan . 
BJP,adopt.01,a strong position,,Affirmative,BJP has already started adopting a strong position vis - a - vis Pakistan . 
leader Nitin Gadkari,make.02,it clear,,Affirmative,"In a recent TV debate , senior BJP leader Nitin Gadkari made it clear that the new government will have zero tolerance to terrorism . "
the new government,have.03,zero tolerance to terrorism,,Affirmative,"In a recent TV debate , senior BJP leader Nitin Gadkari made it clear that the new government will have zero tolerance to terrorism . "
"a recent TV debate , senior BJP leader",say.01,will be,,Affirmative,"He said the response of the new dispensation will be vastly different from that of the erstwhile Manmohan Singh - led UPA government , which was afraid to strike . "
"Sushilkumar Shinde ,",talk.01,about bringing Dawood back to India,,Affirmative,"Sushilkumar Shinde , home minister in the UPA government , had only talked about bringing Dawood back to India and had claimed that the government was in touch with the FBI for it . "
"Sushilkumar Shinde ,",claim.01,government was in touch with,,Affirmative,"Sushilkumar Shinde , home minister in the UPA government , had only talked about bringing Dawood back to India and had claimed that the government was in touch with the FBI for it . "
"RK Singh ,",have.03,claim,,Affirmative,"But RK Singh , who was the then Union home secretary and is currently with BJP , had pooh - poohed Shinde 's claim . "
RK Singh,help.01,the new government,,Affirmative,Singh too is known to be keen on targeting Dawood and is expected to help the new government in it . 
Dawood,do.02,the vanishing act,,Affirmative,"It 's not only Dawood who has done the vanishing act , even many members of his gang in Mumbai have pulled out of the metropolis . "
central agencies,pick.04,people suspected of links with,,Affirmative,"Though the police is under the Congress - NCP - led Maharashtra government , central agencies can pick up people suspected of links with terror networks and organised crime . "
the man,effect.01,the first breakthrough in,,Affirmative,"Former IPS officer YC Pawar , the man who effected the first breakthrough in the investigation into the March 1993 Mumbai serial blasts masterminded by Dawood in tandem with Pakistan 's ISI , is of the opinion that the don can indeed be brought to India . "
by Dawood,mastermind.01,Mumbai serial blasts masterminded by Dawood,,Affirmative,"Former IPS officer YC Pawar , the man who effected the first breakthrough in the investigation into the March 1993 Mumbai serial blasts masterminded by Dawood in tandem with Pakistan 's ISI , is of the opinion that the don can indeed be brought to India . "
the man who effected the first breakthrough in the investigation into the March 1993 Mumbai serial blasts masterminded by Dawood in tandem with Pakistan 's ISI,tell.01,: Modi is,dna,Affirmative,He had told dna recently : Modi is a man of tremendous will power and a go - getter . 
the man who effected the first breakthrough in the investigation into the March 1993 Mumbai serial blasts masterminded by Dawood in tandem with Pakistan 's ISI,say.01,a difficult task,,Affirmative,I am not saying this as a member of BJP but as a professional cop who has dealt with organised crime for several years . 
a professional cop,deal.01,with,,Affirmative,I am not saying this as a member of BJP but as a professional cop who has dealt with organised crime for several years . 
chief lieutenant,tell.01,uthake koi bhi le jaa sakta hai,dna a few months,Affirmative,"Incidentally , Dawood 's chief lieutenant Chhota Shakeel had told dna a few months ago : Dawoodbhai koyi halwa nahin hai ke usko uthake koi bhi le jaa sakta hai . "
anyone,take.01,Dawood is not a piece of halwa that,,Affirmative,( Dawood is not a piece of halwa that anyone can take him away ) . 
the new government,direct.01,tax department,to dispose of,Affirmative,"Before any action is taken against Dawood , the new government is likely to direct the income tax department to dispose of Dawood 's 12 properties in central Mumbai which are in its custody . "
tax department,dispose.01,of,,Affirmative,"Before any action is taken against Dawood , the new government is likely to direct the income tax department to dispose of Dawood 's 12 properties in central Mumbai which are in its custody . "
