A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
groups allowed,organize.01,travel to,,Affirmative,", called on Obama to expand the roster of groups allowed to organize travel to the island , authorize import and export licenses between the two countries ' private sectors and encourage the expansion of telecommunications in Cuba by permitting the sale of hardware . "
the U.S. Chamber of Commerce,say.01,will lead,,Affirmative,"Hours after the letter was released , the U.S. Chamber of Commerce said its president , Thomas Donohue , will lead a delegation to Cuba next week to develop a better understanding of the country 's current economic environment and the state of its private sector . "
"its president ,",lead.02,a delegation,,Affirmative,"Hours after the letter was released , the U.S. Chamber of Commerce said its president , Thomas Donohue , will lead a delegation to Cuba next week to develop a better understanding of the country 's current economic environment and the state of its private sector . "
He,say.01,he 'll be joined by,,Affirmative,"He said he 'll be joined by Marcel Smits , chief financial officer for agriculture company Cargill Inc . "
by,join.01,he,,Affirmative,"He said he 'll be joined by Marcel Smits , chief financial officer for agriculture company Cargill Inc . "
Obama,reverse.01,some restrictions put in place,,Affirmative,"Obama reversed some restrictions put in place by his predecessor , George W. Bush , which had tightened an embargo first established by John F. Kennedy in 1962 . "
by,put.01,some restrictions put in place,in place,Affirmative,"Obama reversed some restrictions put in place by his predecessor , George W. Bush , which had tightened an embargo first established by John F. Kennedy in 1962 . "
"his predecessor ,",tighten.01,an embargo,,Affirmative,"Obama reversed some restrictions put in place by his predecessor , George W. Bush , which had tightened an embargo first established by John F. Kennedy in 1962 . "
by,establish.01,an embargo,,Affirmative,"Obama reversed some restrictions put in place by his predecessor , George W. Bush , which had tightened an embargo first established by John F. Kennedy in 1962 . "
He,use.01,executive powers,to ease,Affirmative,He used executive powers in January 2011 to ease travel restrictions to Cuba that now allow higher education institutions to sponsor trips to the Caribbean island . 
He,ease.02,travel restrictions to Cuba,,Affirmative,He used executive powers in January 2011 to ease travel restrictions to Cuba that now allow higher education institutions to sponsor trips to the Caribbean island . 
travel restrictions to Cuba,allow.01,institutions to sponsor trips to,,Affirmative,He used executive powers in January 2011 to ease travel restrictions to Cuba that now allow higher education institutions to sponsor trips to the Caribbean island . 
Americans,send.01,as much as $ 500,to,Affirmative,Americans can also now send as much as $ 500 every three months to Cuban citizens who are n't part of the government or members of the Communist party . 
by Bush,appoint.01,Negroponte,as director of,Affirmative,Negroponte was appointed by Bush as director of national intelligence . 
by,publish.01,A survey published by,,Affirmative,A survey published by the Atlantic Council in February found that 56 percent of Americans were in favor of the U.S. government changing its policy toward Cuba while 63 percent of citizens of Florida were in favor of change . 
A survey published by,find.01,were in favor of,,Affirmative,A survey published by the Atlantic Council in February found that 56 percent of Americans were in favor of the U.S. government changing its policy toward Cuba while 63 percent of citizens of Florida were in favor of change . 
the U.S. government,change.01,its policy toward Cuba,,Affirmative,A survey published by the Atlantic Council in February found that 56 percent of Americans were in favor of the U.S. government changing its policy toward Cuba while 63 percent of citizens of Florida were in favor of change . 
"Bloomberg ,",send.01,offers and promotions,me,Affirmative,"Bloomberg , on behalf of itself and select partners , may send me offers and promotions . "
you,subscribe.01,to,,Affirmative,Thank you for subscribing to our Daily Newsletter . 
You,receive.01,a confirmation email,,Affirmative,You will receive a confirmation email shortly at . 
