A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
one,reach.01,a certain age,,Affirmative,"As one reaches a certain age , people will not seem to get over stories of what the person has achieved , oftentimes amazed and awed by the amount of things the person has accomplished . "
the person,accomplish.01,things,,Affirmative,"As one reaches a certain age , people will not seem to get over stories of what the person has achieved , oftentimes amazed and awed by the amount of things the person has accomplished . "
One,expect.01,", he would prefer",,Affirmative,"One would expect that because of his advanced years , he would prefer to stay in the sidelines and rest on his laurels , so to the 11th Congress , he filed 42 bills of which 13 had been enacted into law . "
94-year-old Herminio `` Meniong '' GuivelondoTeves,prefer.01,to stay in,,Affirmative,"One would expect that because of his advanced years , he would prefer to stay in the sidelines and rest on his laurels , so to the 11th Congress , he filed 42 bills of which 13 had been enacted into law . "
94-year-old Herminio `` Meniong '' GuivelondoTeves,file.01,42 bills of which,,Affirmative,"One would expect that because of his advanced years , he would prefer to stay in the sidelines and rest on his laurels , so to the 11th Congress , he filed 42 bills of which 13 had been enacted into law . "
12th,file.01,52 bills,,Affirmative,"For the 12th Congress , he filed 52 bills of which 6 had been enacted into law , while during the 13th Congress , he filed 13 bills and one had been enacted into law . "
12th,file.01,42 bills of which 13 had been enacted into law,,Affirmative,"For the 12th Congress , he filed 52 bills of which 6 had been enacted into law , while during the 13th Congress , he filed 13 bills and one had been enacted into law . "
by Congress,approve.01,his bills approved on,,Affirmative,"At the end of his three terms , there were several of his bills approved on third reading by Congress and transmitted to the Senate for concurrence . "
12th,lament.01,that Senate did not act on them,,Affirmative,"I lament that Senate did not act on them , he would say today . "
the Senate,act.02,on them,,Affirmative,"I lament that Senate did not act on them , he would say today . "
students,finish.01,college as scholars,,Affirmative,"Sent 2,551 poor and deserving students to finish college as scholars ; 6 . "
An Act instituting,institute.01,full transparency in,,Affirmative,"P6 million for the construction of the Third Engineering District Building ; One of his proposed bills , An Act instituting full transparency in tax collection and repealing Section 270 and Section 278 of the National Internal Revenue Code , including its revisions were approved by the House of Representatives ' members of Congress on May 16 , 2000 and March 7 , 2002 , respectively and transmitted to the Senate . "
by,approve.01,Section 270 and Section 278 of,,Affirmative,"P6 million for the construction of the Third Engineering District Building ; One of his proposed bills , An Act instituting full transparency in tax collection and repealing Section 270 and Section 278 of the National Internal Revenue Code , including its revisions were approved by the House of Representatives ' members of Congress on May 16 , 2000 and March 7 , 2002 , respectively and transmitted to the Senate . "
he,communicate.01,Another pressing issue,to,Affirmative,Another pressing issue he had been communicating to President Noynoy Aquino was the disparity of the report of the Securities and Exchange Commission with regard to top corporations vis - à - vis the report of the BIR on taxes paid by these top corporations . 
by,pay.01,taxes paid by,,Affirmative,Another pressing issue he had been communicating to President Noynoy Aquino was the disparity of the report of the Securities and Exchange Commission with regard to top corporations vis - à - vis the report of the BIR on taxes paid by these top corporations . 
he,explain.01,that there should be,,Affirmative,"He also explained that there should be an amendment of the excise tax , otherwise known as sin taxes , generated from alcohol and cigarettes . "
by,collect.01,these taxes,,Affirmative,"Since these taxes are collected by the BIR , 40 percent of the revenue should likewise go to the Internal Revenue Allotment ( IRA ) of the LGUs , instead of 85 percent going to the Department of Health and 15 percent for the rehabilitation of tobacco planters and the industry . "
other Congressmen,re-files.01,the very bills,,Affirmative,"When asked if he will mind if other Congressmen re-files the very bills he proposed , but not passed into law , Teves expressed , My concern is for the betterment of the country so it does not matter who gets the credit as long as it will help the Filipino people . "
he,propose.01,the very bills,,Affirmative,"When asked if he will mind if other Congressmen re-files the very bills he proposed , but not passed into law , Teves expressed , My concern is for the betterment of the country so it does not matter who gets the credit as long as it will help the Filipino people . "
Teves,express.01,concern is for,,Affirmative,"When asked if he will mind if other Congressmen re-files the very bills he proposed , but not passed into law , Teves expressed , My concern is for the betterment of the country so it does not matter who gets the credit as long as it will help the Filipino people . "
My concern,help.01,"the Filipino people , most especially on ways",,Affirmative,"When asked if he will mind if other Congressmen re-files the very bills he proposed , but not passed into law , Teves expressed , My concern is for the betterment of the country so it does not matter who gets the credit as long as it will help the Filipino people . "
Teves,continue.01,writing suggestions,,Affirmative,"To this day , he continues writing suggestions not only to President Aquino , but also to Vice-President Jejomar Binay and Speaker Sonny Belmonte on matters that benefit the Filipino people , most especially on ways and means to increase the IRA of LGUs , on issues of devolution , bank secrecy law , carper law , sin tax law , as well as his advocacy for renewable energy . "
Teves,write.01,suggestions,,Affirmative,"To this day , he continues writing suggestions not only to President Aquino , but also to Vice-President Jejomar Binay and Speaker Sonny Belmonte on matters that benefit the Filipino people , most especially on ways and means to increase the IRA of LGUs , on issues of devolution , bank secrecy law , carper law , sin tax law , as well as his advocacy for renewable energy . "
matters,benefit.01,"the Filipino people ,",,Affirmative,"To this day , he continues writing suggestions not only to President Aquino , but also to Vice-President Jejomar Binay and Speaker Sonny Belmonte on matters that benefit the Filipino people , most especially on ways and means to increase the IRA of LGUs , on issues of devolution , bank secrecy law , carper law , sin tax law , as well as his advocacy for renewable energy . "
Teves,mean.01,to increase,,Affirmative,"To this day , he continues writing suggestions not only to President Aquino , but also to Vice-President Jejomar Binay and Speaker Sonny Belmonte on matters that benefit the Filipino people , most especially on ways and means to increase the IRA of LGUs , on issues of devolution , bank secrecy law , carper law , sin tax law , as well as his advocacy for renewable energy . "
