A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Park Geun-hye,shed.01,tears,,Affirmative,"South Korean President Park Geun-hye shed tears during a live television broadcast on Monday , where the leader formally apologized for last month's ferry disaster that killed around 300 passengers , mostly school children . "
the leader,apologize.01,for,,Affirmative,"South Korean President Park Geun-hye shed tears during a live television broadcast on Monday , where the leader formally apologized for last month's ferry disaster that killed around 300 passengers , mostly school children . "
last month's ferry disaster,kill.01,"300 passengers ,",,Affirmative,"South Korean President Park Geun-hye shed tears during a live television broadcast on Monday , where the leader formally apologized for last month's ferry disaster that killed around 300 passengers , mostly school children . "
Photos and,address showed.01,president trying hard,,Affirmative,"Photos and video screengrabs of the televised address showed the president trying hard to pacify the citizens over the tragedy , which is considered one of the biggest ever in the nation 's history . "
the president who should have been responsible for the safety and lives of the people,try.01,to pacify,,Affirmative,"Photos and video screengrabs of the televised address showed the president trying hard to pacify the citizens over the tragedy , which is considered one of the biggest ever in the nation 's history . "
the president who should have been responsible for the safety and lives of the people,pacify.01,the citizens,,Affirmative,"Photos and video screengrabs of the televised address showed the president trying hard to pacify the citizens over the tragedy , which is considered one of the biggest ever in the nation 's history . "
Park,state.01,that she would break up,,Affirmative,Park stated that she would break up the coast guard as it failed in its rescue mission . 
Park,break.08,the coast guard,,Affirmative,Park stated that she would break up the coast guard as it failed in its rescue mission . 
everyone,feel.01,the pain and suffering,,Affirmative,"I apologize to the nation for the pain and suffering that everyone felt , as the president who should have been responsible for the safety and lives of the people , Park said in the televised national address , her first since the ferry Sewol capsized and sank with 476 people onboard . "
Park,say.01,I apologize to,,Affirmative,"I apologize to the nation for the pain and suffering that everyone felt , as the president who should have been responsible for the safety and lives of the people , Park said in the televised national address , her first since the ferry Sewol capsized and sank with 476 people onboard . "
Sewol,capsize.01,the ferry,,Affirmative,"I apologize to the nation for the pain and suffering that everyone felt , as the president who should have been responsible for the safety and lives of the people , Park said in the televised national address , her first since the ferry Sewol capsized and sank with 476 people onboard . "
Sewol,sink.01,the ferry,,Affirmative,"I apologize to the nation for the pain and suffering that everyone felt , as the president who should have been responsible for the safety and lives of the people , Park said in the televised national address , her first since the ferry Sewol capsized and sank with 476 people onboard . "
Park,fight.01,her emotions,,Affirmative,Park appeared to be unable to fight back her emotions as she remembered some of the teenagers who perished in the disaster . 
Park,remember.01,some of,,Affirmative,Park appeared to be unable to fight back her emotions as she remembered some of the teenagers who perished in the disaster . 
old vessel,add.02,excessive capacity,,Affirmative,"A 20 - year - old vessel was bought and refurbished to add excessive capacity , then it was loaded with much more cargo than allowed with a false reporting on weight , but not a single person in the position to supervise stopped any of it , the South Korean president said . "
not a single person in,stop.01,any of it,,Affirmative,"A 20 - year - old vessel was bought and refurbished to add excessive capacity , then it was loaded with much more cargo than allowed with a false reporting on weight , but not a single person in the position to supervise stopped any of it , the South Korean president said . "
Korean president,say.01,vessel was bought and refurbished,,Affirmative,"A 20 - year - old vessel was bought and refurbished to add excessive capacity , then it was loaded with much more cargo than allowed with a false reporting on weight , but not a single person in the position to supervise stopped any of it , the South Korean president said . "
Park,vow.01,to establish,,Affirmative,Park also vowed to establish a committee to look into whether the accident was caused by corruption and other regulates . 
Park,establish.01,a committee,,Affirmative,Park also vowed to establish a committee to look into whether the accident was caused by corruption and other regulates . 
a committee,look.01,into,,Affirmative,Park also vowed to establish a committee to look into whether the accident was caused by corruption and other regulates . 
by corruption and,cause.01,the accident,,Affirmative,Park also vowed to establish a committee to look into whether the accident was caused by corruption and other regulates . 
the accident,show.01,calamity can be brought about by,,Affirmative,"The accident showed how big a calamity can be brought about by the abnormal practice of collusion between the government and civilians , Korea 's Yonhap News agency  quoted her as saying . "
by,bring.01,big a calamity,,Affirmative,"The accident showed how big a calamity can be brought about by the abnormal practice of collusion between the government and civilians , Korea 's Yonhap News agency  quoted her as saying . "
News agency, quoted.01,Park,as saying,Affirmative,"The accident showed how big a calamity can be brought about by the abnormal practice of collusion between the government and civilians , Korea 's Yonhap News agency  quoted her as saying . "
civilians,build.01,safe Republic of Korea,,Affirmative,"However , if we build a truly safe Republic of Korea , it can also be recorded as a new history . "
Park,believe.01,responsibilities are given to all of us,,Affirmative,"I believe such heavy responsibilities are given to all of us , she added . "
Park,add.01,I believe,,Affirmative,"I believe such heavy responsibilities are given to all of us , she added . "
