A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
I,travel.01,around town,,Affirmative,"LAS CRUCES >> As I travel around town , I am noticing more and more businesses are showing their local pride . "
I,notice.01,businesses are showing,,Affirmative,"LAS CRUCES >> As I travel around town , I am noticing more and more businesses are showing their local pride . "
businesses,show.01,their local pride,,Affirmative,"LAS CRUCES >> As I travel around town , I am noticing more and more businesses are showing their local pride . "
their customers,know.01,they are supporting,,Affirmative,"Small , independent businesses are making sure that their customers know they are supporting a local business rather than a national chain . "
their customers,support.01,a local business,,Affirmative,"Small , independent businesses are making sure that their customers know they are supporting a local business rather than a national chain . "
individuals,reconfigure.01,habits to include supporting,,Affirmative,Buy Local campaigns are popping up all over the country and more and more individuals are reconfiguring their shopping habits to include supporting local businesses . 
"local , independent businesses in communities",buy.01,local themed program or campaign reported,,Affirmative,"According to the American Independent Business Alliance , local , independent businesses in communities with a long - term buy local themed program or campaign reported revenue growth of seven percent in 2013 . "
I,find.01,myself talking with individuals,,Affirmative,"As part of our local Think Local First campaign , I find myself talking with individuals about the importance of buying local all the time . "
I,talk.01,about,with individuals,Affirmative,"As part of our local Think Local First campaign , I find myself talking with individuals about the importance of buying local all the time . "
people,get.01,what they need at,,Affirmative,"However , a common response is that sometimes people ca n't get what they need at a local business . "
I,understand.01,that,,Affirmative,I understand that and occasionally find myself with the same dilemma . 
I,find.01,I,,Affirmative,I understand that and occasionally find myself with the same dilemma . 
I,suggest.01,is,to people,Affirmative,"However , what I always suggest to people is to try to shop at a locally owned business first , share with the owners what you are looking for , and if you ca n't purchase your items locally , then purchase what you need at a bigger store . "
you,look.01,the owners,,Affirmative,"However , what I always suggest to people is to try to shop at a locally owned business first , share with the owners what you are looking for , and if you ca n't purchase your items locally , then purchase what you need at a bigger store . "
you,purchase.01,your items,,Affirmative,"However , what I always suggest to people is to try to shop at a locally owned business first , share with the owners what you are looking for , and if you ca n't purchase your items locally , then purchase what you need at a bigger store . "
I,ask.02,All,,Affirmative,All I ask is to make an effort to explore what our locally owned businesses offer before you go elsewhere . 
you,support.01,owned business,,Affirmative,The investment you make in supporting a locally owned business comes back into our community in multiple ways . 
I,cover.01,a few of,,Affirmative,I 'll cover a few of those reasons and how they relate to our community . 
Money,spend.01,"local , stays local",,Affirmative,"Money spent local , stays local . "
Several studies,show.01,stays in,,Affirmative,Several studies have shown that money spent in a local business stays in the community . 
The other $ 86,leave.02,"our community , care about my family",,Affirmative,"The other $ 86 that leaves our community when you support a chain store is , for the most part , supporting jobs elsewhere . "
you,support.01,a chain store,,Affirmative,"The other $ 86 that leaves our community when you support a chain store is , for the most part , supporting jobs elsewhere . "
The other $ 86,support.01,jobs,,Affirmative,"The other $ 86 that leaves our community when you support a chain store is , for the most part , supporting jobs elsewhere . "
you,spend.01,at,,Affirmative,"So , if you spend $ 100 at a local hardware or grocery store or restaurant , more money will stay in Las Cruces , supporting one or many jobs and returning the money to the local economy . "
more money,support.01,one or,,Affirmative,"So , if you spend $ 100 at a local hardware or grocery store or restaurant , more money will stay in Las Cruces , supporting one or many jobs and returning the money to the local economy . "
local businesses,give.01,a greater amount of money,to,Affirmative,Local businesses give a greater amount of money to local causes . 
Nonprofits,receive.01,an average of,,Affirmative,Nonprofits receive an average of 350 percent more support from local business owners than they do from non-locally owned businesses . 
Nonprofits,inject.01,money,into,Affirmative,They also directly inject money into the local economy through payments of wages and benefits to local residents . 
you,ask.02,for donations,,Affirmative,"If you work with any charity in town and have had to ask for donations to help raise money for your cause , you will find local businesses on the forefront of those donations . "
you,find.01,local businesses,,Affirmative,"If you work with any charity in town and have had to ask for donations to help raise money for your cause , you will find local businesses on the forefront of those donations . "
local businesses,offer.01,stable employment,,Affirmative,Local businesses offer stable employment . 
local businesses,offer.01,greater loyalty,,Affirmative,"Small local businesses are one of the largest employers nationally , and local businesses offer greater loyalty to their employees . "
I,find.02,businesses are more than places,,Affirmative,"When I think about the local businesses in Las Cruces , I find that my favorite businesses are more than places where money exchanges hands . "
money,exchange.01,hands,,Affirmative,"When I think about the local businesses in Las Cruces , I find that my favorite businesses are more than places where money exchanges hands . "
I,think.01,is worthy of,,Affirmative,I think that alone is worthy of our commitment as a community to support our local businesses . 
you,visit.01,owned business,,Affirmative,I encourage you to visit a locally owned business today and say thank you . 
you,say.01,thank you,,Affirmative,I encourage you to visit a locally owned business today and say thank you . 
our,keep.02,our local economy,,Affirmative,"Together , we can keep our local economy vibrant and sustainable for years to come . "
