A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Carmel 's,beat.02,"Palo Alto , Calif",,Affirmative,"Carmel ranked sixth among the top ten U.S. cities , beating out Palo Alto , Calif . "
by Livability,conduct.01,The study,,Affirmative,"The study was conducted by Livability , a research group focused on determining what makes small to mid-sized cities great places to live , work and visit , according to the company 's website . "
a research group,focus.01,study was conducted by Livability,on determining,Affirmative,"The study was conducted by Livability , a research group focused on determining what makes small to mid-sized cities great places to live , work and visit , according to the company 's website . "
a research group,determine.01,what makes small to,,Affirmative,"The study was conducted by Livability , a research group focused on determining what makes small to mid-sized cities great places to live , work and visit , according to the company 's website . "
you,look.01,at,,Affirmative,"When you look at the characteristics that matter most to parents - things like good schools , safe communities , affordability and natural amenities - Carmel stacks up well to other cities . "
The study,claim.01,are,,Affirmative,"The study claims Carmel 's highly - rated schools , low crime rate and environmentally conscious city leaders are a huge factor in the city 's ranking . "
Brainard,say.01,have increased,,Affirmative,Brainard also said that the extension the city 's trail system along with additional parks have increased the park system in Carmel from about 40 acres to more than 800 acres . 
trail system along with,increase.01,the park system in Carmel,,Affirmative,Brainard also said that the extension the city 's trail system along with additional parks have increased the park system in Carmel from about 40 acres to more than 800 acres . 
We,feel.02,this is,,Affirmative,"We feel this is a strong component in our efforts to attract employers who want to provide strong , balanced communities for their employees , he said . "
employers,want.01,to provide,,Affirmative,"We feel this is a strong component in our efforts to attract employers who want to provide strong , balanced communities for their employees , he said . "
employers,provide.01,"strong , balanced communities",for,Affirmative,"We feel this is a strong component in our efforts to attract employers who want to provide strong , balanced communities for their employees , he said . "
he,say.01,We feel,,Affirmative,"We feel this is a strong component in our efforts to attract employers who want to provide strong , balanced communities for their employees , he said . "
Carmel households possessing,possess.01,aged children,,Affirmative,"And with 34 percent of Carmel households possessing school - aged children , there 's no shortage of friends to play with , either . "
federal safety officials,say.01,"roundabouts ,",,Affirmative,"Traffic safety has also been greatly increased by the implementation of roundabouts , which federal safety officials say greatly reduce the number of collisions . "
Traffic safety,reduce.01,the number of collisions,greatly,Affirmative,"Traffic safety has also been greatly increased by the implementation of roundabouts , which federal safety officials say greatly reduce the number of collisions . "
best cities,raise.01,children,,Affirmative,Congratulations Carmel for beeing one of the countries best cities to raise children . 
