A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Cambridge ,",create.01,an imaging system,,Affirmative,"Cambridge , Massachusetts - Researchers at MIT and the University of Vienna have created an imaging system that reveals neural activity throughout the brains of living animals . "
an imaging system,reveal.01,neural activity throughout,,Affirmative,"Cambridge , Massachusetts - Researchers at MIT and the University of Vienna have created an imaging system that reveals neural activity throughout the brains of living animals . "
the first,generate.01,D movies of,,Affirmative,"This technique , the first that can generate 3 - D movies of entire brains at the millisecond timescale , could help scientists discover how neuronal networks process sensory information and generate behavior . "
"This technique ,",help.01,scientists discover,,Affirmative,"This technique , the first that can generate 3 - D movies of entire brains at the millisecond timescale , could help scientists discover how neuronal networks process sensory information and generate behavior . "
scientists,discover.01,networks process,,Affirmative,"This technique , the first that can generate 3 - D movies of entire brains at the millisecond timescale , could help scientists discover how neuronal networks process sensory information and generate behavior . "
neuronal networks,process.01,sensory information and generate behavior,,Affirmative,"This technique , the first that can generate 3 - D movies of entire brains at the millisecond timescale , could help scientists discover how neuronal networks process sensory information and generate behavior . "
neuronal networks,generate.01,behavior,,Affirmative,"This technique , the first that can generate 3 - D movies of entire brains at the millisecond timescale , could help scientists discover how neuronal networks process sensory information and generate behavior . "
The team,use.01,the new system,to simultaneously image,Affirmative,"The team used the new system to simultaneously image the activity of every neuron in the worm Caenorhabditis elegans , as well as the entire brain of a zebrafish larva , offering a more complete picture of nervous system activity than has been previously possible . "
The team,image.01,the activity of,,Affirmative,"The team used the new system to simultaneously image the activity of every neuron in the worm Caenorhabditis elegans , as well as the entire brain of a zebrafish larva , offering a more complete picture of nervous system activity than has been previously possible . "
The team,offer.01,complete picture of,,Affirmative,"The team used the new system to simultaneously image the activity of every neuron in the worm Caenorhabditis elegans , as well as the entire brain of a zebrafish larva , offering a more complete picture of nervous system activity than has been previously possible . "
team,develop.02,the brain-mapping method with researchers in,,Affirmative,Boyden 's team developed the brain-mapping method with researchers in the lab of Alipasha Vaziri of the University of Vienna and the Research Institute of Molecular Pathology in Vienna . 
Neurons,encode.01,"sensory data ,",,Affirmative,"Neurons encode information - sensory data , motor plans , emotional states , and thoughts - using electrical impulses called action potentials , which provoke calcium ions to stream into each cell as it fires . "
"action potentials ,",provoke.01,calcium ions,to stream into,Affirmative,"Neurons encode information - sensory data , motor plans , emotional states , and thoughts - using electrical impulses called action potentials , which provoke calcium ions to stream into each cell as it fires . "
Young-Gyu Yoon,bind.01,calcium,,Affirmative,"By engineering fluorescent proteins to glow when they bind calcium , scientists can visualize this electrical firing of neurons . "
scientists,visualize.01,this electrical firing of neurons,,Affirmative,"By engineering fluorescent proteins to glow when they bind calcium , scientists can visualize this electrical firing of neurons . "
Scanning,produce.01,D images of,,Affirmative,"Scanning the brain with a laser beam can produce 3 - D images of neural activity , but it takes a long time to capture an image because each point must be scanned individually . "
to capture,take.10,a long time,,Affirmative,"Scanning the brain with a laser beam can produce 3 - D images of neural activity , but it takes a long time to capture an image because each point must be scanned individually . "
The MIT team,want.01,to achieve,,Affirmative,"The MIT team wanted to achieve similar 3 - D imaging but accelerate the process so they could see neuronal firing , which takes only milliseconds , as it occurs . "
The MIT team,achieve.01,D imaging,,Affirmative,"The MIT team wanted to achieve similar 3 - D imaging but accelerate the process so they could see neuronal firing , which takes only milliseconds , as it occurs . "
The MIT team,accelerate.01,the process,,Affirmative,"The MIT team wanted to achieve similar 3 - D imaging but accelerate the process so they could see neuronal firing , which takes only milliseconds , as it occurs . "
Young-Gyu Yoon,see.01,"neuronal firing ,",,Affirmative,"The MIT team wanted to achieve similar 3 - D imaging but accelerate the process so they could see neuronal firing , which takes only milliseconds , as it occurs . "
"neuronal firing ,",take.01,only milliseconds,,Affirmative,"The MIT team wanted to achieve similar 3 - D imaging but accelerate the process so they could see neuronal firing , which takes only milliseconds , as it occurs . "
"field imaging ,",create.01,D images,,Affirmative,"The new method is based on a widely used technology known as light - field imaging , which creates 3 - D images by measuring the angles of incoming rays of light . "
"Ramesh Raskar ,",work.01,on developing,,Affirmative,"Ramesh Raskar , an associate professor of media arts and sciences at MIT and an author of this paper , has worked extensively on developing this type of 3 - D imaging . "
Microscopes,perform.01,field imaging,,Affirmative,Microscopes that perform light - field imaging have been developed previously by multiple groups . 
by,develop.02,Microscopes,,Affirmative,Microscopes that perform light - field imaging have been developed previously by multiple groups . 
the MIT and,optimize.01,field microscope,,Affirmative,"In the new paper , the MIT and Austrian researchers optimized the light - field microscope , and applied it , for the first time , to imaging neural activity . "
the MIT and,apply.02,the new paper,,Affirmative,"In the new paper , the MIT and Austrian researchers optimized the light - field microscope , and applied it , for the first time , to imaging neural activity . "
by,emit.01,the light emitted by,,Affirmative,"With this kind of microscope , the light emitted by the sample being imaged is sent through an array of lenses that refracts the light in different directions . "
an array of lenses,refract.01,the light,,Affirmative,"With this kind of microscope , the light emitted by the sample being imaged is sent through an array of lenses that refracts the light in different directions . "
Each point of,generate.01,400 different points of light,,Affirmative,"Each point of the sample generates about 400 different points of light , which can then be recombined using a computer algorithm to recreate the 3 - D structure . "
you,have.03,emitting molecule in,,Affirmative,"If you have one light - emitting molecule in your sample , rather than just refocusing it into a single point on the camera the way regular microscopes do , these tiny lenses will project its light onto many points . "
these tiny lenses,project.02,its light,,Affirmative,"If you have one light - emitting molecule in your sample , rather than just refocusing it into a single point on the camera the way regular microscopes do , these tiny lenses will project its light onto many points . "
you,infer.01,dimensional position of,,Affirmative,"From that , you can infer the three - dimensional position of where the molecule was , says Boyden , who is a member of MIT 's Media Lab and McGovern Institute for Brain Research . "
"Boyden ,",say.01,", you can infer",,Affirmative,"From that , you can infer the three - dimensional position of where the molecule was , says Boyden , who is a member of MIT 's Media Lab and McGovern Institute for Brain Research . "
Robert Prevedel,build.01,the light-field microscope,,Affirmative,"Prevedel built the microscope , and Yoon devised the computational strategies that reconstruct the 3 - D images . "
Young-Gyu Yoon,devise.01,the computational strategies,,Affirmative,"Prevedel built the microscope , and Yoon devised the computational strategies that reconstruct the 3 - D images . "
the computational strategies,reconstruct.01,D images,,Affirmative,"Prevedel built the microscope , and Yoon devised the computational strategies that reconstruct the 3 - D images . "
the MIT and Austrian researchers,use.01,the first that can generate 3-D movies of entire brains at the millisecond timescale,to image,Affirmative,"The researchers used this technique to image neural activity in the worm C. elegans , the only organism for which the entire neural wiring diagram is known . "
millimeter worm,have.03,"302 neurons ,",,Affirmative,"This 1 - millimeter worm has 302 neurons , each of which the researchers imaged as the worm performed natural behaviors , such as crawling . "
the MIT and Austrian researchers,image.01,"302 neurons ,",,Affirmative,"This 1 - millimeter worm has 302 neurons , each of which the researchers imaged as the worm performed natural behaviors , such as crawling . "
the worm,performed.01,"natural behaviors ,",,Affirmative,"This 1 - millimeter worm has 302 neurons , each of which the researchers imaged as the worm performed natural behaviors , such as crawling . "
each,observe.01,the neuronal response to,,Affirmative,"They also observed the neuronal response to sensory stimuli , such as smells . "
Boyden,say.01,is,,Affirmative,"The downside to light field microscopy , Boyden says , is that the resolution is not as good as that of techniques that slowly scan a sample . "
techniques,scan.01,a sample,,Affirmative,"The downside to light field microscopy , Boyden says , is that the resolution is not as good as that of techniques that slowly scan a sample . "
The current resolution,see.01,activity of,,Affirmative,"The current resolution is high enough to see activity of individual neurons , but the researchers are now working on improving it so the microscope could also be used to image parts of neurons , such as the long dendrites that branch out from neurons ' main bodies . "
the MIT and Austrian researchers,work.01,on improving it,,Affirmative,"The current resolution is high enough to see activity of individual neurons , but the researchers are now working on improving it so the microscope could also be used to image parts of neurons , such as the long dendrites that branch out from neurons ' main bodies . "
the MIT and Austrian researchers,improve.01,The current resolution,,Affirmative,"The current resolution is high enough to see activity of individual neurons , but the researchers are now working on improving it so the microscope could also be used to image parts of neurons , such as the long dendrites that branch out from neurons ' main bodies . "
the light-field microscope,image.01,"parts of neurons ,",,Affirmative,"The current resolution is high enough to see activity of individual neurons , but the researchers are now working on improving it so the microscope could also be used to image parts of neurons , such as the long dendrites that branch out from neurons ' main bodies . "
the MIT and Austrian researchers,hope.01,to speed up,,Affirmative,"They also hope to speed up the computing process , which currently takes a few minutes to analyze one second of imaging data . "
