A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
11,attract.01,extremists,to,Affirmative,11 attracted extremists to his London mosque was convicted Monday by jurors who followed a trail of evidence linking him to a kidnapping in Yemen that killed four hostages and efforts to create an al - Qaida training camp in America . 
jurors,followed.01,a trail of evidence linking him to,,Affirmative,11 attracted extremists to his London mosque was convicted Monday by jurors who followed a trail of evidence linking him to a kidnapping in Yemen that killed four hostages and efforts to create an al - Qaida training camp in America . 
a kidnapping in Yemen,kill.01,four hostages and efforts,,Affirmative,11 attracted extremists to his London mosque was convicted Monday by jurors who followed a trail of evidence linking him to a kidnapping in Yemen that killed four hostages and efforts to create an al - Qaida training camp in America . 
General Eric Holder,champion.01,both verdicts,,Affirmative,"Attorney General Eric Holder championed both verdicts as a triumph for civil courts , saying the debate over how to best seek justice in these cases is quietly being put to rest . "
General Eric Holder,say.01,the debate over,,Affirmative,"Attorney General Eric Holder championed both verdicts as a triumph for civil courts , saying the debate over how to best seek justice in these cases is quietly being put to rest . "
foreman Howard Bailynson,say.01,jurors kept emotions about terrorism,,Affirmative,"Jury foreman Howard Bailynson said jurors kept emotions about terrorism away , following the facts and relying on layers of government witnesses linking Mustafa to the 1998 kidnapping , including proof that a satellite phone bought by Mustafa ended up in Yemen in the hands of the hostage - takers . "
jurors,keep.02,emotions,,Affirmative,"Jury foreman Howard Bailynson said jurors kept emotions about terrorism away , following the facts and relying on layers of government witnesses linking Mustafa to the 1998 kidnapping , including proof that a satellite phone bought by Mustafa ended up in Yemen in the hands of the hostage - takers . "
jurors,follow.02,the facts,,Affirmative,"Jury foreman Howard Bailynson said jurors kept emotions about terrorism away , following the facts and relying on layers of government witnesses linking Mustafa to the 1998 kidnapping , including proof that a satellite phone bought by Mustafa ended up in Yemen in the hands of the hostage - takers . "
jurors,rely.01,on layers of,,Affirmative,"Jury foreman Howard Bailynson said jurors kept emotions about terrorism away , following the facts and relying on layers of government witnesses linking Mustafa to the 1998 kidnapping , including proof that a satellite phone bought by Mustafa ended up in Yemen in the hands of the hostage - takers . "
government witnesses linking Mustafa to,link.01,Mustafa Kamel Mustafa,,Affirmative,"Jury foreman Howard Bailynson said jurors kept emotions about terrorism away , following the facts and relying on layers of government witnesses linking Mustafa to the 1998 kidnapping , including proof that a satellite phone bought by Mustafa ended up in Yemen in the hands of the hostage - takers . "
by Mustafa,buy.01,a satellite phone bought by Mustafa,,Affirmative,"Jury foreman Howard Bailynson said jurors kept emotions about terrorism away , following the facts and relying on layers of government witnesses linking Mustafa to the 1998 kidnapping , including proof that a satellite phone bought by Mustafa ended up in Yemen in the hands of the hostage - takers . "
I,have.03,9/11 enter,,Affirmative,"I never had 9/11 enter into my decision - making process , Bailynson said outside the courthouse , just blocks from the World Trade Center site , after the verdict . "
Bailynson,say.01,I never had,,Affirmative,"I never had 9/11 enter into my decision - making process , Bailynson said outside the courthouse , just blocks from the World Trade Center site , after the verdict . "
Mustafa Kamel Mustafa,provide.01,material support,to,Affirmative,"Mustafa was convicted of providing material support to terrorist organizations with the satellite phone , by sending men to establish an al - Qaida training camp in Bly , Oregon , and by sending at least one man to training camps in Afghanistan . "
Mustafa Kamel Mustafa,send.02,men,,Affirmative,"Mustafa was convicted of providing material support to terrorist organizations with the satellite phone , by sending men to establish an al - Qaida training camp in Bly , Oregon , and by sending at least one man to training camps in Afghanistan . "
men,establish.01,Qaida training camp,,Affirmative,"Mustafa was convicted of providing material support to terrorist organizations with the satellite phone , by sending men to establish an al - Qaida training camp in Bly , Oregon , and by sending at least one man to training camps in Afghanistan . "
he,lead.01,"Park Mosque ,",,Affirmative,"The imam was extradited in 2012 from England , where in the 1990 s he led London 's Finsbury Park Mosque , reportedly attended by Sept . "
by Sept,attend.01,"Park Mosque ,",,Affirmative,"The imam was extradited in 2012 from England , where in the 1990 s he led London 's Finsbury Park Mosque , reportedly attended by Sept . "
Mustafa,deny.01,meeting them,,Affirmative,Mustafa denied meeting them . 
Mustafa,meet.02,them,,Affirmative,Mustafa denied meeting them . 
Mustafa,look.01,verdict was read,,Affirmative,Mustafa looked straight ahead as the verdict was read . 
Mustafa Kamel Mustafa,face.01,life,,Affirmative,"9 , when he likely faces life in prison . "
attorney Joshua Dratel,say.01,verdict was not about,,Affirmative,Defense attorney Joshua Dratel said the verdict was not about the evidence but about a visceral reaction to the defendant . 
he,add.01,It 's unfortunate,,Affirmative,"It 's unfortunate that 's what happened and it 's what we feared , he added . "
employee from,say.01,Mustafa was not tried on,,Affirmative,"employee from suburban Westchester County , said Mustafa was not tried on his words . "
Attorney Preet Bharara,say.01,Mustafa attempted,,Affirmative,"U.S. Attorney Preet Bharara said Mustafa attempted to portray himself as a preacher of faith but he was , instead , a trainer of terrorists . "
