A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Travelers,start.01,booking,,Affirmative,Travelers can start booking these $ 79 or $ 99 flights now . 
Travelers,book.01,flights,,Affirmative,Travelers can start booking these $ 79 or $ 99 flights now . 
some people,wonder.01,will translate to,,Affirmative,But some people are wondering if more nonstop flights out of Dallas Love Field will translate to more noise at the airport . 
Construction of,have.03,an impact on,,Affirmative,Construction of the airport expansion has had an impact on Southwest Airlines planes . 
Officials,state.01,that jets are,,Affirmative,Officials stated that jets are more frequently using the runway which goes along Lemmon Avenue because of the construction work being done . 
jets,use.01,the runway,,Affirmative,Officials stated that jets are more frequently using the runway which goes along Lemmon Avenue because of the construction work being done . 
Officials,cause.01,more noise in,,Affirmative,That has caused more noise in nearby neighborhoods . 
Those involved in preparing for,say.01,that it has always been,,Affirmative,Those involved in preparing for the October end of the Wright Amendment said that it has always been their understanding that there would be no change in the noise levels around Dallas Love Field . 
residents,say.01,", will certainly mean",,Affirmative,"But residents argue otherwise , saying that more flights later this year , and bigger planes , will certainly mean more noise . "
more flights,mean.01,more noise,,Affirmative,"But residents argue otherwise , saying that more flights later this year , and bigger planes , will certainly mean more noise . "
"Southwest Airlines is expected to make a big announcement Monday regarding new destinations and airfares , as the carrier counts down to the end of the Wright Amendment",say.01,planes will be quieter,,Affirmative,Southwest Airlines said that its newer planes will be quieter . 
