A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Narendra Modi , 63 ,",assume.02,the highest executive office in,,Affirmative,"When Narendra Modi , 63 , formally assumes the highest executive office in this simultaneously troubled , joyous , chaotic democracy of 1.25bn people , he will have to reconcile the ideological and the pragmatic . "
"Narendra Modi , 63",reconcile.01,the ideological and,,Affirmative,"When Narendra Modi , 63 , formally assumes the highest executive office in this simultaneously troubled , joyous , chaotic democracy of 1.25bn people , he will have to reconcile the ideological and the pragmatic . "
His campaign,achieve.01,this,,Affirmative,His campaign has already achieved this . 
Janata party ( BJP ),blend.01,promises of,,Affirmative,"Throughout India 's protracted five - week election , his Bharatiya Janata party ( BJP ) carefully blended promises of economic development - reforms , better services , more jobs and security for all - with references that were both religious and cultural . "
"India , where annual economic growth has dropped to less than 5 % in recent years , now",fight.01,four wars - and,,Affirmative,There were also more assertive statements directed at neighbours Pakistan - with which India has fought four wars - and China - with which India has had one conflict - and a promise that Modi in power would create an India that no one could talk down to on the international stage . 
"India , where annual economic growth has dropped to less than 5 % in recent years , now",have.03,one conflict,,Affirmative,There were also more assertive statements directed at neighbours Pakistan - with which India has fought four wars - and China - with which India has had one conflict - and a promise that Modi in power would create an India that no one could talk down to on the international stage . 
Modi in power,create.01,an India,,Affirmative,There were also more assertive statements directed at neighbours Pakistan - with which India has fought four wars - and China - with which India has had one conflict - and a promise that Modi in power would create an India that no one could talk down to on the international stage . 
"Narendra Modi , 63",emerge.01,from,,Affirmative,"He has emerged from , and is supported by , the Rashtriya Swayamsevak Sangh ( RSS ) , the hardline Hindu nationalist organisation . "
"by ,",support.01,"Narendra Modi , 63",,Affirmative,"He has emerged from , and is supported by , the Rashtriya Swayamsevak Sangh ( RSS ) , the hardline Hindu nationalist organisation . "
by,ban.01,"the RSS ,",,Affirmative,"The BJP is intimately linked to the RSS , which has been banned three times by Indian authorities . "
his supporters,see.01,a man with,,Affirmative,"And while his supporters see a man with an established record of honest , efficient and effective government , critics accuse Modi of harbouring deep sectarian prejudices and of allowing , or even encouraging , violence in which 1,000 people , largely Muslims , died while he was in power in Gujarat state in 2002 . "
critics,accuse.01,Modi,of harbouring,Affirmative,"And while his supporters see a man with an established record of honest , efficient and effective government , critics accuse Modi of harbouring deep sectarian prejudices and of allowing , or even encouraging , violence in which 1,000 people , largely Muslims , died while he was in power in Gujarat state in 2002 . "
Modi,harbour.01,deep sectarian prejudices,,Affirmative,"And while his supporters see a man with an established record of honest , efficient and effective government , critics accuse Modi of harbouring deep sectarian prejudices and of allowing , or even encouraging , violence in which 1,000 people , largely Muslims , died while he was in power in Gujarat state in 2002 . "
court investigation,find.01,remain,,Affirmative,Though a supreme court investigation has found insufficient evidence to support the charges - which Modi has always denied - concerns remain . 
few,believe.01,calm will last long,,Affirmative,"To the east , political strife in Bangladesh is subsiding but few believe any calm will last long . "
"India , where annual economic growth has dropped to less than 5 % in recent years , now",protect.01,its businesses,,Affirmative,India has proved unable to protect its businesses even in the tiny Maldives and in Burma . 
the whole aftermath of,present.01,huge difficulties,,Affirmative,"Further afield , the whole aftermath of the Arab Spring presents huge difficulties . "
"India , where annual economic growth has dropped to less than 5 % in recent years , now",need.01,lots of,,Affirmative,"India needs lots of fossil fuels , and huge quantities of imported oil . "
a trade agreement taking,take.02,so long,,Affirmative,"The relationship with Europeans is underperforming , with negotiations on a trade agreement taking so long they have become a stock joke of ambassador 's receptions in Delhi . "
British ministers,keep.02,turning up,,Affirmative,"British ministers keep turning up , keen to stress how much they admire all things Indian , especially large contracts . "
British ministers,stress.01,much they admire,,Affirmative,"British ministers keep turning up , keen to stress how much they admire all things Indian , especially large contracts . "
British ministers,admire.01,"all things Indian ,",,Affirmative,"British ministers keep turning up , keen to stress how much they admire all things Indian , especially large contracts . "
experts,agree.01,"will be relations with Pakistan ,",,Affirmative,"The three big tests , experts agree , will be relations with Pakistan , the US and China . "
the noisy shouting matches,shout.01,matches,,Affirmative,"Sitting in the back room of the BJP headquarters as the scale of Modi 's win became clear , is Ravi Shankar Prasad , an ebullient lawyer turned politician whose vociferous style of argument is well - suited to the noisy shouting matches that pass as debates on Indian television . "
Ravi Shankar Prasad,say.01,India will be,,Affirmative,"India will be an assertive power , he says , but one with dignity , with responsibility and constitutional integrity . "
Ravi Shankar Prasad,explain.01,though India wants,,Affirmative,"However , Prasad explains , though India wants to dismantle the wall of terrorism that has separated Pakistan and India since partition , the Pakistanis need to be aware that terrorism promoted from their soil would no longer be tolerated . "
"India , where annual economic growth has dropped to less than 5 % in recent years , now",want.01,to dismantle,,Affirmative,"However , Prasad explains , though India wants to dismantle the wall of terrorism that has separated Pakistan and India since partition , the Pakistanis need to be aware that terrorism promoted from their soil would no longer be tolerated . "
"India , where annual economic growth has dropped to less than 5 % in recent years , now",dismantle.01,the wall of terrorism,,Affirmative,"However , Prasad explains , though India wants to dismantle the wall of terrorism that has separated Pakistan and India since partition , the Pakistanis need to be aware that terrorism promoted from their soil would no longer be tolerated . "
the wall of terrorism,separate.01,Pakistan and India,,Affirmative,"However , Prasad explains , though India wants to dismantle the wall of terrorism that has separated Pakistan and India since partition , the Pakistanis need to be aware that terrorism promoted from their soil would no longer be tolerated . "
the Pakistanis,need.01,to be aware,,Affirmative,"However , Prasad explains , though India wants to dismantle the wall of terrorism that has separated Pakistan and India since partition , the Pakistanis need to be aware that terrorism promoted from their soil would no longer be tolerated . "
The outgoing Congress government,struggle.01,with,,Affirmative,The outgoing Congress government has struggled with the question of Pakistan . 
militants from,kill.01,166 people in,,Affirmative,"But the attacks on Mumbai in 2008 , when militants from the Pakistan - based Lashkar-e-Taiba group killed 166 people in India 's commercial capital , sent a relationship that was already cool into deep freeze . "
the attacks on Mumbai,send.01,a relationship,,Affirmative,"But the attacks on Mumbai in 2008 , when militants from the Pakistan - based Lashkar-e-Taiba group killed 166 people in India 's commercial capital , sent a relationship that was already cool into deep freeze . "
Some,say.01,could bring about,,Affirmative,"Some now say Modi , who has no need to prove his conservative credentials , could bring about a breakthrough . "
"Modi ,",have.03,no need,,Affirmative,"Some now say Modi , who has no need to prove his conservative credentials , could bring about a breakthrough . "
"Modi ,",bring.01,a breakthrough,,Affirmative,"Some now say Modi , who has no need to prove his conservative credentials , could bring about a breakthrough . "
by,run.01,"Pakistan ,",,Affirmative,"Pakistan , also a nuclear power , is currently run by a conservative , pro-business government under veteran politician and industrialist Nawaz Sharif . "
"His brother , Shahbaz ,",blame.01,powerful military,for,Affirmative,"His brother , Shahbaz , in a recent interview with the Guardian , blamed his nation 's powerful military for the failure to generate greater commerce between the two nations . "
commitment to,see.01,him push hard,,Affirmative,Modi 's commitment to economic development could see him push hard to broaden these commercial links - or even attempt a more radical gesture . 
"Narendra Modi , 63",broaden.01,these commercial links,,Affirmative,Modi 's commitment to economic development could see him push hard to broaden these commercial links - or even attempt a more radical gesture . 
"Narendra Modi , 63",attempt.01,radical gesture,,Affirmative,Modi 's commitment to economic development could see him push hard to broaden these commercial links - or even attempt a more radical gesture . 
"Professor Ashutosh Varshney , of",say.01,It could be,,Affirmative,"It could be that Modi is Nixon in China for India and Pakistan , says Professor Ashutosh Varshney , of Brown University in the US . "
by,echo.01,hopes,,Affirmative,Varshney 's hopes are echoed by some Pakistani diplomats too . 
"Atal Bihari Vajpayee ,",travel.01,to Pakistan,,Affirmative,"The precedent is the previous BJP administration of Atal Bihari Vajpayee , who travelled to Pakistan in 1999 to sign a peace deal , a year after ordering nuclear tests that brought about international sanctions . "
"a peace deal ,",order.01,nuclear tests,,Affirmative,"The precedent is the previous BJP administration of Atal Bihari Vajpayee , who travelled to Pakistan in 1999 to sign a peace deal , a year after ordering nuclear tests that brought about international sanctions . "
nuclear tests,bring.01,international sanctions,,Affirmative,"The precedent is the previous BJP administration of Atal Bihari Vajpayee , who travelled to Pakistan in 1999 to sign a peace deal , a year after ordering nuclear tests that brought about international sanctions . "
The BJP,withdraw.01,the special constitutional provisions,,Affirmative,The BJP is committed to withdrawing the special constitutional provisions that guarantee Kashmir a degree of autonomy within India . 
the special constitutional provisions,guarantee.01,a degree of autonomy within India,Kashmir,Affirmative,The BJP is committed to withdrawing the special constitutional provisions that guarantee Kashmir a degree of autonomy within India . 
experts,say.01,would be tough,,Affirmative,"Concessions on this would be tough for Modi to envisage , let alone enact , experts say . "
Indian security officials,fear.01,this could result in,,Affirmative,"Indian security officials fear this could result in a small army of unemployed militants who will head , or be directed , towards Kashmir or India itself , with the support of some elements of Pakistan 's security establishment . "
Even optimists,admit.01,", could derail",,Affirmative,"Even optimists such as Varshney admit that a major terrorist incident traced back to , or blamed on , Pakistan , could derail even the most committed effort to make peace . "
a major terrorist incident traced,derail.01,committed effort,,Affirmative,"Even optimists such as Varshney admit that a major terrorist incident traced back to , or blamed on , Pakistan , could derail even the most committed effort to make peace . "
Another Mumbai [ attack ] -,create.01,serious pressure,,Affirmative,"Another Mumbai [ attack ] - which is unlikely but not impossible - would create serious pressure , he says . "
he,say.01,- would create,,Affirmative,"Another Mumbai [ attack ] - which is unlikely but not impossible - would create serious pressure , he says . "
Barack Obama,call.01,minister elect,,Affirmative,"As protocol demands , Barack Obama called the Indian prime minister elect over the weekend to express his hope that his win would help fulfil the extraordinary promise of the US - India strategic partnership . "
his win,help.01,fulfil,,Affirmative,"As protocol demands , Barack Obama called the Indian prime minister elect over the weekend to express his hope that his win would help fulfil the extraordinary promise of the US - India strategic partnership . "
no one,miss.02,the significance,,Affirmative,"Crucially , and here no one would have missed the significance , the president invited Narendra Modi to visit Washington at a mutually agreeable time to further strengthen our bilateral relationship , said a government spokesperson . "
the president,invite.01,"Narendra Modi , 63",to visit Washington at,Affirmative,"Crucially , and here no one would have missed the significance , the president invited Narendra Modi to visit Washington at a mutually agreeable time to further strengthen our bilateral relationship , said a government spokesperson . "
"Narendra Modi , 63",visit.01,Washington,,Affirmative,"Crucially , and here no one would have missed the significance , the president invited Narendra Modi to visit Washington at a mutually agreeable time to further strengthen our bilateral relationship , said a government spokesperson . "
"Narendra Modi , 63",strengthen.01,our bilateral relationship,,Affirmative,"Crucially , and here no one would have missed the significance , the president invited Narendra Modi to visit Washington at a mutually agreeable time to further strengthen our bilateral relationship , said a government spokesperson . "
a government spokesperson,say.01,president invited,,Affirmative,"Crucially , and here no one would have missed the significance , the president invited Narendra Modi to visit Washington at a mutually agreeable time to further strengthen our bilateral relationship , said a government spokesperson . "
"Narendra Modi , 63",visit.01,Washington at a mutually agreeable time to further,,Affirmative,"This could occur as soon as the UN General Assembly in New York in September , when Modi could also visit Washington . "
"a teetotal , celibate ,",shun.01,the sophisticated salons of,,Affirmative,"The visit is likely to be an extraordinary event with Modi - a teetotal , celibate , ascetic outsider who has shunned the sophisticated salons of India 's power elite - suddenly pushed on to the world stage , and into a gruelling round of diplomatic engagements . "
