A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a person,respond.01,to,can be linked,Affirmative,"How intensely a person responds to sexual images can be linked his or her number of sexual partners , according to a new study . "
many sex partners,have.03,many sex partners,,Affirmative,"Researchers at the University of California of Los Angeles asked 40 male and 22 female subjects how many sex partners they had last year before they showed them 225 images , both sexual and non-sexual . "
many sex partners,show.01,"225 images ,",them,Affirmative,"Researchers at the University of California of Los Angeles asked 40 male and 22 female subjects how many sex partners they had last year before they showed them 225 images , both sexual and non-sexual . "
The researchers,analyze.01,"' late positive potential ,",,Affirmative,"The researchers analyzed subjects ' ' late positive potential , which reacts to images depending on their emotional intensity , ' by using an electroencephalogram ( EEG ) , according to a press release . "
"' late positive potential ,",react.01,to images depending on,,Affirmative,"The researchers analyzed subjects ' ' late positive potential , which reacts to images depending on their emotional intensity , ' by using an electroencephalogram ( EEG ) , according to a press release . "
images depending on,depend.01,on,,Affirmative,"The researchers analyzed subjects ' ' late positive potential , which reacts to images depending on their emotional intensity , ' by using an electroencephalogram ( EEG ) , according to a press release . "
People with more sex partners,look.01,at,,Affirmative,People with more sex partners reacted in the same way when they looked at ' graphic and less - graphic ' images . 
the people,get.01,damp gussets,,Affirmative,"The way to read that is to understand that the people who got damp gussets when looking at pictures of people , whether sexual or not , had more sexual partners . "
the people,damp.01,damp gussets,,Affirmative,"The way to read that is to understand that the people who got damp gussets when looking at pictures of people , whether sexual or not , had more sexual partners . "
the people,have.03,more sex,,Affirmative,"Or , to make it even more simple , the people who were more interested in sex in the first place had more sex . "
a matter of how many people you ask which will determine how many you get to make the two backed beast with,make.02,desirable,,Affirmative,This makes sex just like anything else desirable : it 's something that one has to work at to get more of . 
something,work.01,to get more of,,Affirmative,This makes sex just like anything else desirable : it 's something that one has to work at to get more of . 
"A Friend of mine , when a lot younger , just used to ask women straight out if they did or did n't .",say.01,9/10,,Affirmative,As he said 9/10 he 'd get slapped .. 
