A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Hundreds of demonstrators,protest.01,against,,Affirmative,Hundreds of demonstrators protest against Israeli Justice Minister Tzipi Livni 's visit to London and call for her to be prosecuted for war crimes . 
Hundreds of demonstrators,call.03,for her to be prosecuted for,,Affirmative,Hundreds of demonstrators protest against Israeli Justice Minister Tzipi Livni 's visit to London and call for her to be prosecuted for war crimes . 
Hundreds of demonstrators protest against Israeli Justice Minister Tzipi Livni 's visit to London and call for her to be prosecuted for war crimes .,stage.01,a protest,,Affirmative,Hundreds of demonstrators have staged a protest outside a London hotel where Israeli Justice Minister Tzipi Livni was due to speak for the Jewish National Fund . 
Jews protesting against Zionism and,protest.01,against Zionism and,,Affirmative,"Jews protesting against Zionism and more than 200 pro-Palestinian demonstrators held the rally outside the Jumeirah Carlton Tower Hotel in southwest London on Thursday , chanting Free , free Palestine and Livni war criminal . "
Jews protesting against Zionism and,hold.04,the rally,,Affirmative,"Jews protesting against Zionism and more than 200 pro-Palestinian demonstrators held the rally outside the Jumeirah Carlton Tower Hotel in southwest London on Thursday , chanting Free , free Palestine and Livni war criminal . "
Jews protesting against Zionism and,chant.01,"Free , free Palestine",,Affirmative,"Jews protesting against Zionism and more than 200 pro-Palestinian demonstrators held the rally outside the Jumeirah Carlton Tower Hotel in southwest London on Thursday , chanting Free , free Palestine and Livni war criminal . "
"Rabbi Cohen , one of",tell.01,We must,the Anadolu Agency,Affirmative,"Rabbi Cohen , one of the protesters , told the Anadolu Agency : We must to everything to stand against Zionism . "
Zionism and more than 200 pro-Palestinian demonstrators,everything.01,to stand against Zionism,,Affirmative,"Rabbi Cohen , one of the protesters , told the Anadolu Agency : We must to everything to stand against Zionism . "
the protesters,call.03,for Livni to be prosecuted for,,Affirmative,"Protesters have repeatedly called for Livni to be prosecuted for her role in Israel 's 2009 Cast Lead Operation in Gaza , in which more than 1,400 Palestinians were killed - most of them women and children - during Israeli air strikes and troop incursions . "
A woman,give.01,the day of the Nakhba,,Affirmative,"A woman who gave her name as Alice , from London Palestine Action , said : It 's a disgrace that Livni has been allowed to speak today , especially since it is the day of the Nakhba [ the 1948 displacement of Palestinians after the creation of Israel ] . "
A woman,say.01,It 's,,Affirmative,"A woman who gave her name as Alice , from London Palestine Action , said : It 's a disgrace that Livni has been allowed to speak today , especially since it is the day of the Nakhba [ the 1948 displacement of Palestinians after the creation of Israel ] . "
"A woman who gave her name as Alice , from London Palestine Action , said : `` It 's a disgrace that Livni has been allowed to speak today , especially since it is the day of the Nakhba",tell.01,Livni should be prosecuted for,AA,Affirmative,"Livni should be prosecuted for war crimes , she told AA . "
"Pro-Israel supporters ,",read.01,the Hamas charter,,Affirmative,"Pro-Israel supporters , who were fewer in number than the protesters , held up placards , read out the Hamas charter and claimed that Israel was the only democracy in the Middle East . "
"Pro-Israel supporters ,",claim.01,that Israel was,,Affirmative,"Pro-Israel supporters , who were fewer in number than the protesters , held up placards , read out the Hamas charter and claimed that Israel was the only democracy in the Middle East . "
the Nakhba,decline.02,to give,,Affirmative,He declined to give his name to AA . 
the Nakhba,give.01,the day of the Nakhba,to AA,Affirmative,He declined to give his name to AA . 
the UK government,grant.01,Livni immunity,,Affirmative,"Earlier this week , the UK government granted Livni immunity so she could enter the UK without fear of prosecution for war crimes . "
Israeli Justice Minister Tzipi Livni 's,enter.01,the UK,,Affirmative,"Earlier this week , the UK government granted Livni immunity so she could enter the UK without fear of prosecution for war crimes . "
Israeli Justice Minister Tzipi Livni 's,play.02,a prominent role as,,Affirmative,Livni played a prominent role as a member of the Israeli war cabinet during Operation Cast Lead in December 2008 to January 2009 . 
