A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Goswami,decline.02,to throw light on,,Affirmative,"In keeping with the secrecy of meetings between Modi and various Bharatiya Janata Party leaders , Goswami declined to throw light on the points of discussion . "
Goswami,throw.01,light,on,Affirmative,"In keeping with the secrecy of meetings between Modi and various Bharatiya Janata Party leaders , Goswami declined to throw light on the points of discussion . "
Sources,say.01,he briefed Modi about,,Affirmative,Sources said he briefed Modi about the priority issues of the home ministry . 
prime minister-to-be Narendra Modi,brief.01,prime minister-to-be Narendra Modi,about,Affirmative,Sources said he briefed Modi about the priority issues of the home ministry . 
"K.S. Dhatwalia ,",say.01,agencies were likely,,Affirmative,"K.S. Dhatwalia , information officer of the home ministry , said agencies were likely to ensure Modi is covered by the SPG at the earliest . "
The agencies,ensure.01,Modi is covered by,,Affirmative,"K.S. Dhatwalia , information officer of the home ministry , said agencies were likely to ensure Modi is covered by the SPG at the earliest . "
K.S. Dhatwalia,tell.01,securities will be extended to him,you,Affirmative,"I can not , however , tell you when and how these securities will be extended to him , Dhatwalia told IANS . "
A source from,tell.01,that Modi will be given,IANS,Affirmative,"A source from the SPG told IANS that Modi will be given SPG commandos Tuesday soon after he is officially announced leader of the BJP 's parliamentary party , which is scheduled to meet Tuesday for the purpose . "
Comments containing,contain.01,language,,Affirmative,Comments containing abusive and offensive language . 
Comments targeting,target.01,"a specific community , caste , nationality or religion",,Affirmative,"Comments targeting a specific community , caste , nationality or religion . "
