A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
It,look.02,like,,Affirmative,"It looks like my Cinque Terre and Tuscany blog got erased , but the pictures are still there though . "
I,decide.01,what to do with,,Affirmative,I last left off deciding what to do with our extra time . 
We,find.01,several local restaurants,,Affirmative,We found several local restaurants off the beaten path that were very good . 
the meals,take.01,two hours,,Affirmative,All of the food was made with care and the meals took about two hours to enjoy . 
we,grab.01,a train,,Affirmative,"After Siena , we grabbed a train to Rome . "
We,visit.01,the Colosseum and,,Affirmative,"We visited the Colosseum and the Roman Forum ( Where Rome began ) , and walked on stone paths that Ceasar himself likely walked on . "
Ceasar himself,walk.01,stone paths,,Affirmative,"We visited the Colosseum and the Roman Forum ( Where Rome began ) , and walked on stone paths that Ceasar himself likely walked on . "
I,like.01,about Rome,,Affirmative,One thing I really liked about Rome was all of the ancient ruins laying around the city . 
It,motivate.01,me,to learn,Affirmative,It definitely motivated me to learn a bit more about that time of history and especially learn about their aqueducts that they built and are still using to deliver water to the city . 
me,learn.01,bit more,,Affirmative,It definitely motivated me to learn a bit more about that time of history and especially learn about their aqueducts that they built and are still using to deliver water to the city . 
me,learn.01,about,,Affirmative,It definitely motivated me to learn a bit more about that time of history and especially learn about their aqueducts that they built and are still using to deliver water to the city . 
their,build.01,their aqueducts,,Affirmative,It definitely motivated me to learn a bit more about that time of history and especially learn about their aqueducts that they built and are still using to deliver water to the city . 
Every Roman,brag.01,about,,Affirmative,Every Roman will brag about how good their water is as much or more than a Seattleite will about their local coffee spot or how their shiny electric car is saving the planet . 
their shiny electric car,save.02,the planet,,Affirmative,Every Roman will brag about how good their water is as much or more than a Seattleite will about their local coffee spot or how their shiny electric car is saving the planet . 
my,see.01,a few of,,Affirmative,I saw a few of the Pope 's tombs including Pope John Paul II and even some of their actual bodies . 
I,get.06,to pray at,,Affirmative,I got to pray at the spot where Peter was crucified and look at his tomb underneath the church where most of the former Pope 's tombs are . 
I,look.01,at,,Affirmative,I got to pray at the spot where Peter was crucified and look at his tomb underneath the church where most of the former Pope 's tombs are . 
Michelangelo,design.01,the dome,,Affirmative,We even climbed the 551 steps to the top of the dome Michelangelo designed . 
I,see.01,My favorite sculpture,,Affirmative,My favorite sculpture I saw was Michelangelo 's Pieta . 
Mary,hold.01,limp body,,Affirmative,It 's of Mary holding Jesus ' limp body after his death . 
Jesus ',carve.01,it,,Affirmative,He carved it out if one block of marble at the age of 24 . 
no one,hear.01,of him,,Affirmative,"He was famous in Florence , but no one had heard of him in Rome . "
no one,believe.01,he made it,,Affirmative,"From what I hear , no one believed he made it , he was pissed about that , so he went back and chiseled his name across Mary 's chest . "
he,make.02,it,,Affirmative,"From what I hear , no one believed he made it , he was pissed about that , so he went back and chiseled his name across Mary 's chest . "
he,chisel.01,his name,,Affirmative,"From what I hear , no one believed he made it , he was pissed about that , so he went back and chiseled his name across Mary 's chest . "
he,sign.01,his only sculpture,,Affirmative,It was his only sculpture that he ever signed . 
my,see.01,amazing piece of art,,Affirmative,It is the most amazing piece of art that I have seen . 
It,put.01,David and all of,,Affirmative,It puts David and all of the others I have seen at a distant second place . 
my,see.01,the others,,Affirmative,It puts David and all of the others I have seen at a distant second place . 
my,snap.07,a picture of it,,Affirmative,"I was able to snap a picture of it , but nothing compares to seeing it in real life . "
I,stare.01,at it,,Affirmative,I must have just stared at it for about 15 minutes . 
we,see.01,a lot,,Affirmative,"Rome was cool , we saw a lot , and I will definitely go back . "
my,have.03,no idea why,,Affirmative,"I have no idea why , but a good majority of the people here are overweight . "
my,think.01,Napoli translates to City,,Affirmative,I think Napoli translates to City where groups of fat 14 year - old girls walk around in clothing for 12 year - old skinny kids . 
I,discover.01,most of,,Affirmative,From my short time here I have discovered most of the guys here are mamas boys and the half of the population look like the people from Jersey Shore Show . 
he,think.01,she was,,Affirmative,"Other Italians joke that Jesus was from Napoli because he lived with his mother into his 30's , she though he was God , and he thought she was a virgin . "
you,engage.01,them,,Affirmative,The people here are very colorful and most are nice if you engage them . 
We,go.02,on,,Affirmative,We also went on an underground tour of the city that was at once an aqueduct and then a bomb shelter during WWII . 
They,say.01,that they were,,Affirmative,They also say that they were the first Italian city to liberate themselves from the Nazi occupation . 
the first Italian city,liberate.01,themselves,from,Affirmative,They also say that they were the first Italian city to liberate themselves from the Nazi occupation . 
