A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
elect Narendra Modi on Monday,hold.01,discussions with,,Affirmative,"Ahead of Cabinet formation , Prime Minister - elect Narendra Modi on Monday held discussions with his close aide and BJP General Secretary Amit Shah and senior party leader Arun Jaitley even as newly - elected BJP MPs met senior RSS functionaries at the Sangh office here . "
elected BJP MPs,meet.03,senior RSS functionaries,,Affirmative,"Ahead of Cabinet formation , Prime Minister - elect Narendra Modi on Monday held discussions with his close aide and BJP General Secretary Amit Shah and senior party leader Arun Jaitley even as newly - elected BJP MPs met senior RSS functionaries at the Sangh office here . "
Prime Minister-elect Narendra Modi on Monday,hold.01,the meeting,,Affirmative,"Modi held the meeting at the Gujarat Bhawan here in Chanakyapuri with Shah and Jaitley , who is likely to be inducted in the Cabinet despite losing in the Lok Sabha election . "
Former UP Chief Minister and,hold.04,"discussions with Modi ,",,Affirmative,"Former UP Chief Minister and senior party leader Kalyan Singh also held discussions with Modi , who is likely to soon meet NDA allies ' leaders , including Uddhav Thackeray and TDP representatives soon , BJP sources said . "
"Modi ,",meet.01,"leaders , including",,Affirmative,"Former UP Chief Minister and senior party leader Kalyan Singh also held discussions with Modi , who is likely to soon meet NDA allies ' leaders , including Uddhav Thackeray and TDP representatives soon , BJP sources said . "
BJP sources,say.01,"also held discussions with Modi ,",,Affirmative,"Former UP Chief Minister and senior party leader Kalyan Singh also held discussions with Modi , who is likely to soon meet NDA allies ' leaders , including Uddhav Thackeray and TDP representatives soon , BJP sources said . "
"leader Sushma Swaraj ,",meet.02,Prime Minister-elect Narendra Modi on Monday,,Affirmative,"BJP leader Sushma Swaraj , who is reportedly not in best of terms with Prime Minister - elect Narendra Modi also met him at Gujarat Bhawan . "
elected MPs calling on,call.05,on,,Affirmative,"A flurry of meetings took place at Rajnath Singh 's Ashok Road residence with former Leader of Opposition in Lok Sabha Sushma Swaraj , Uma Bharti , Gopinath Munde , Yogi Adityanath , Varun Gandhi and several newly - elected MPs calling on the BJP President . "
Anupriya Patel of,meet.02,senior party leader Kalyan Singh,,Affirmative,"Anupriya Patel of Apna Dal , which is an alliance partner of BJP in Uttar Pradesh , also met Singh . "
NDA,win.01,73,,Affirmative,NDA has won 73 out of the 80 seats in UP . 
Our alliance,sweep.02,Uttar Pradesh,,Affirmative,Our alliance has swept Uttar Pradesh and nobody can ignore the importance of the state . 
nobody,ignore.01,the importance of,,Affirmative,Our alliance has swept Uttar Pradesh and nobody can ignore the importance of the state . 
The BJP chief,say.01,would be safeguarded,,Affirmative,The BJP chief has already said that the interests of the alliance partners would be safeguarded . 
"Lok Sabha Sushma Swaraj , Uma Bharti , Gopinath Munde , Yogi Adityanath , Varun Gandhi and several newly-elected MPs",say.01,anything else,,Affirmative,"So , there is no need for us to say anything else , she said . "
she,say.01,"So , there is",,Affirmative,"So , there is no need for us to say anything else , she said . "
