A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
based Hutchison Whampoa,secure.01,regulatory clearance for,,Affirmative,"Hong Kong - based Hutchison Whampoa ( Hutch ) is poised to secure regulatory clearance for its USD 1 billion takeover of Telefonica of Spain 's O2 Ireland business , once it has inked a separate agreement aimed at creating a fourth mobile player in the Republic , local press quotes unnamed sources with knowledge of the matter as saying . "
USD1 billion,ink.01,a separate agreement aimed at creating,,Affirmative,"Hong Kong - based Hutchison Whampoa ( Hutch ) is poised to secure regulatory clearance for its USD 1 billion takeover of Telefonica of Spain 's O2 Ireland business , once it has inked a separate agreement aimed at creating a fourth mobile player in the Republic , local press quotes unnamed sources with knowledge of the matter as saying . "
local press,quote.01,unnamed sources with knowledge of,as saying,Affirmative,"Hong Kong - based Hutchison Whampoa ( Hutch ) is poised to secure regulatory clearance for its USD 1 billion takeover of Telefonica of Spain 's O2 Ireland business , once it has inked a separate agreement aimed at creating a fourth mobile player in the Republic , local press quotes unnamed sources with knowledge of the matter as saying . "
The deal,make.02,largest cellco in Ireland,,Affirmative,"The deal will make Hutch - which already owns network operator 3 Ireland - the second largest cellco in Ireland behind Vodafone , but concerns have been raised over a reduction in competition in the Irish market if the two merge . "
Hutch -,own.01,network operator 3 Ireland,,Affirmative,"The deal will make Hutch - which already owns network operator 3 Ireland - the second largest cellco in Ireland behind Vodafone , but concerns have been raised over a reduction in competition in the Irish market if the two merge . "
competition authorities,announce.01,their intentions,,Affirmative,"In April this year European Union ( EU ) competition authorities announced their intentions to rule on the O2 Ireland deal by May , but postponed that deadline to 20 June 2014 to more thoroughly examine the ramifications . "
competition authorities,rule.03,on,,Affirmative,"In April this year European Union ( EU ) competition authorities announced their intentions to rule on the O2 Ireland deal by May , but postponed that deadline to 20 June 2014 to more thoroughly examine the ramifications . "
competition authorities,postpone.01,that deadline,,Affirmative,"In April this year European Union ( EU ) competition authorities announced their intentions to rule on the O2 Ireland deal by May , but postponed that deadline to 20 June 2014 to more thoroughly examine the ramifications . "
Hutch,offer.01,to help in,,Affirmative,"In the meantime , Hutch has offered to help in the setting up of a new market entrant , in a bid to assuage the authorities and clear the takeover of O2 Ireland . "
Hutch,help.01,in,,Affirmative,"In the meantime , Hutch has offered to help in the setting up of a new market entrant , in a bid to assuage the authorities and clear the takeover of O2 Ireland . "
Irish cableco UPC Ireland,provide.01,be newcomer full control of parts of,,Affirmative,"Under its plan , 3 Ireland would provide the would - be newcomer full control of parts of its own network , along with the option to purchase part of its existing subscriber base . "
its plan,allow.01,operator to access,,Affirmative,"Further , it would also allow the new operator to access its 4G spectrum , giving it a leg - up over Irish mobile virtual network operators ( MVNOs ) such as Tesco Mobile Ireland . "
the new operator,access.01,its 4G spectrum,,Affirmative,"Further , it would also allow the new operator to access its 4G spectrum , giving it a leg - up over Irish mobile virtual network operators ( MVNOs ) such as Tesco Mobile Ireland . "
its plan,give.01,a leg - up over,it,Affirmative,"Further , it would also allow the new operator to access its 4G spectrum , giving it a leg - up over Irish mobile virtual network operators ( MVNOs ) such as Tesco Mobile Ireland . "
cableco UPC Ireland,enter.01,the wireless sector,,Affirmative,"Irish cableco UPC Ireland is tipped as the most likely player to enter the wireless sector , having already commenced discussions with 3 Ireland over a possible deal which would initially see it launch as a reseller before introducing a full - blown network operation . "
a possible deal,see.01,it launch as,,Affirmative,"Irish cableco UPC Ireland is tipped as the most likely player to enter the wireless sector , having already commenced discussions with 3 Ireland over a possible deal which would initially see it launch as a reseller before introducing a full - blown network operation . "
The unnamed sources,claim.01,conglomerate is in,,Affirmative,"The unnamed sources claim that the Li Ka - shing - controlled conglomerate is in the final phase of talks to help Liberty Global - owned UPC Ireland , which currently offers internet and cable TV services , become an MVNO over 3 Ireland 's network . "
controlled conglomerate,help.01,"owned UPC Ireland ,",,Affirmative,"The unnamed sources claim that the Li Ka - shing - controlled conglomerate is in the final phase of talks to help Liberty Global - owned UPC Ireland , which currently offers internet and cable TV services , become an MVNO over 3 Ireland 's network . "
"owned UPC Ireland ,",offer.01,internet and,,Affirmative,"The unnamed sources claim that the Li Ka - shing - controlled conglomerate is in the final phase of talks to help Liberty Global - owned UPC Ireland , which currently offers internet and cable TV services , become an MVNO over 3 Ireland 's network . "
