A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,consent.01,to,,Affirmative,"By using this website , you consent to our use of cookies . "
The electorate,feel.01,disrespected as,,Affirmative,"The electorate is feeling disrespected as the local and European elections approach , and Government politicians repeating the mantra that the state of Ireland Inc is improving greatly does not help matters . "
Government politicians repeating,repeat.01,the mantra,,Affirmative,"The electorate is feeling disrespected as the local and European elections approach , and Government politicians repeating the mantra that the state of Ireland Inc is improving greatly does not help matters . "
Government politicians repeating,help.01,matters,,Affirmative,"The electorate is feeling disrespected as the local and European elections approach , and Government politicians repeating the mantra that the state of Ireland Inc is improving greatly does not help matters . "
anecdotal reports,canvass.01,candidates,,Affirmative,"There have been anecdotal reports that canvassing candidates from the governing parties seem to want only to shake hands in passing or slip leaflets through the doors , rather than actually engage with prospective voters on the street or in their homes . "
austerity fatigue,affect.01,his constituents,,Affirmative,"Labour 's Pat Rabbitte , Minister for Communications , has been one of the few Government representatives to articulate understanding of how austerity fatigue has affected his constituents in Dublin South - West and elsewhere . "
Pat Rabbitte,acknowledge.01,policies had affected,,Affirmative,"Significantly , he also acknowledged that austerity policies had affected some more than others and pain had not been evenly distributed . "
austerity policies,affect.01,some more than others,,Affirmative,"Significantly , he also acknowledged that austerity policies had affected some more than others and pain had not been evenly distributed . "
Pat Rabbitte,know.01,it 's been difficult,,Affirmative,I know it 's been difficult . 
Pat Rabbitte,know.01,there 's been,,Affirmative,"I know there 's been a lot of hardship , especially hardship imposed on some people . "
Pat Rabbitte,refuse.01,to accept,,Affirmative,"However , he refused to accept what the most recent opinion polls appear to be saying : that the electorate is ready to embrace Sinn Féin and may have forgiven Fianna Fáil . "
Pat Rabbitte,accept.01,polls appear,,Affirmative,"However , he refused to accept what the most recent opinion polls appear to be saying : that the electorate is ready to embrace Sinn Féin and may have forgiven Fianna Fáil . "
recent opinion polls,say.01,electorate is ready,,Affirmative,"However , he refused to accept what the most recent opinion polls appear to be saying : that the electorate is ready to embrace Sinn Féin and may have forgiven Fianna Fáil . "
The electorate,embrace.01,Sinn Féin,,Affirmative,"However , he refused to accept what the most recent opinion polls appear to be saying : that the electorate is ready to embrace Sinn Féin and may have forgiven Fianna Fáil . "
The electorate,forgive.01,Fianna Fáil,,Affirmative,"However , he refused to accept what the most recent opinion polls appear to be saying : that the electorate is ready to embrace Sinn Féin and may have forgiven Fianna Fáil . "
One of whom,wreck.01,the economy and,,Affirmative,"The proposition that the beneficiaries of the Labour Party 's unpopularity should be the two largest Opposition parties - One of whom wrecked the economy and the other would wreck the economy if they got the opportunity - was outrageous , he seemed to suggest . "
The proposition,wreck.01,the economy,,Affirmative,"The proposition that the beneficiaries of the Labour Party 's unpopularity should be the two largest Opposition parties - One of whom wrecked the economy and the other would wreck the economy if they got the opportunity - was outrageous , he seemed to suggest . "
the two largest Opposition parties - `` One of whom wrecked the economy and the other would wreck the economy if they got the opportunity '' -,get.01,the opportunity,,Affirmative,"The proposition that the beneficiaries of the Labour Party 's unpopularity should be the two largest Opposition parties - One of whom wrecked the economy and the other would wreck the economy if they got the opportunity - was outrageous , he seemed to suggest . "
Pat Rabbitte,insist.01,Government would succeed in,,Affirmative,He insisted the Government would succeed in eventually convincing voters that their own personal family circumstances they can see the change that has taken place in the last three years . 
the Government,succeed.01,in,,Affirmative,He insisted the Government would succeed in eventually convincing voters that their own personal family circumstances they can see the change that has taken place in the last three years . 
eventually convincing voters,see.01,the change,,Affirmative,He insisted the Government would succeed in eventually convincing voters that their own personal family circumstances they can see the change that has taken place in the last three years . 
We,reserve.01,the right,,Affirmative,"We reserve the right to remove any content at any time from this Community , including without limitation if it violates the Community Standards . "
We,remove.01,any content,from,Affirmative,"We reserve the right to remove any content at any time from this Community , including without limitation if it violates the Community Standards . "
the right,violate.01,the Community Standards,,Affirmative,"We reserve the right to remove any content at any time from this Community , including without limitation if it violates the Community Standards . "
We,ask.02,that you report content,,Affirmative,We ask that you report content that you in good faith believe violates the above rules by clicking the Flag link next to the offending comment or by filling out this form . 
you,report.01,content,,Affirmative,We ask that you report content that you in good faith believe violates the above rules by clicking the Flag link next to the offending comment or by filling out this form . 
you in,believe.01,violates,,Affirmative,We ask that you report content that you in good faith believe violates the above rules by clicking the Flag link next to the offending comment or by filling out this form . 
