A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
her son,hear.01,his cries for help,,Affirmative,"The man was rescued after a mother and her son heard his cries for help at around 1.50 pm yesterday , and managed to guide a local fishing boat to his location . "
her son,manage.02,to guide,,Affirmative,"The man was rescued after a mother and her son heard his cries for help at around 1.50 pm yesterday , and managed to guide a local fishing boat to his location . "
A man,see.01,him,,Affirmative,A man who had seen him from the beach meanwhile called the Coast Guard . 
The crew of,find.01,the man freezing and clinging to,,Affirmative,"The crew of the fishing boat found the man freezing and clinging to a lobster buoy , and they pulled him aboard to safety . "
they,pull.01,The man,aboard,Affirmative,"The crew of the fishing boat found the man freezing and clinging to a lobster buoy , and they pulled him aboard to safety . "
RNLI crewmember Joe Joyce,say.01,man was,,Affirmative,"RNLI crewmember Joe Joyce said , This man was very fortunate that his cries for help were heard by the mother and her son at Tullagh . "
by,hear.01,his cries for help,,Affirmative,"RNLI crewmember Joe Joyce said , This man was very fortunate that his cries for help were heard by the mother and her son at Tullagh . "
they,raise.01,the alarm,,Affirmative,"Once they raised the alarm , help was at hand within minutes . "
everyone,work.01,to help,,Affirmative,"From the arrival of the local fishing vessel , to the fast response of the lifeboat crew and Coast Guard ; everyone worked together to help the casualty . "
everyone,help.01,the casualty,,Affirmative,"From the arrival of the local fishing vessel , to the fast response of the lifeboat crew and Coast Guard ; everyone worked together to help the casualty . "
We,wish.01,a full recovery from,him,Affirmative,We wish him a full recovery from his ordeal and we thank all the members of the public who had such a vital role in this rescue operation . 
we,thank.01,all the members of,,Affirmative,We wish him a full recovery from his ordeal and we thank all the members of the public who had such a vital role in this rescue operation . 
all the members of,have.03,such a vital role in,,Affirmative,We wish him a full recovery from his ordeal and we thank all the members of the public who had such a vital role in this rescue operation . 
The RNLI,video.01,the rescue,,Affirmative,"The RNLI videoed the rescue , making the footage of their rescue available this morning . "
The RNLI,make.02,the footage of,,Affirmative,"The RNLI videoed the rescue , making the footage of their rescue available this morning . "
