A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Federal Supreme Court,decide.01,to consider,,Affirmative,"The UAE 's Federal Supreme Court has decided to consider the case of the nine nationals of different Arab countries who are accused of forming an AlQaeda branch cell , on  May 26 in order to hear the accounts of witnesses and the suspects themselves on the charges filed against them by the General Prosecution . "
Federal Supreme Court,consider.01,the case of,,Affirmative,"The UAE 's Federal Supreme Court has decided to consider the case of the nine nationals of different Arab countries who are accused of forming an AlQaeda branch cell , on  May 26 in order to hear the accounts of witnesses and the suspects themselves on the charges filed against them by the General Prosecution . "
different Arab countries,form.01,an AlQaeda branch cell,,Affirmative,"The UAE 's Federal Supreme Court has decided to consider the case of the nine nationals of different Arab countries who are accused of forming an AlQaeda branch cell , on  May 26 in order to hear the accounts of witnesses and the suspects themselves on the charges filed against them by the General Prosecution . "
by,file.01,the charges filed against them,,Affirmative,"The UAE 's Federal Supreme Court has decided to consider the case of the nine nationals of different Arab countries who are accused of forming an AlQaeda branch cell , on  May 26 in order to hear the accounts of witnesses and the suspects themselves on the charges filed against them by the General Prosecution . "
the General Prosecution,refer.02,the case of the nine nationals of different Arab countries who are accused of forming an AlQaeda branch cell,to,Affirmative,The General Prosecution referred this case on Monday to the State Security Department of the Federal Supreme Court after it filed the charges against the suspects . 
the General Prosecution,file.01,the charges against,,Affirmative,The General Prosecution referred this case on Monday to the State Security Department of the Federal Supreme Court after it filed the charges against the suspects . 
The indictment,accuse.01,seven of,,Affirmative,"The indictment accuses seven of the suspects of joining the terrorist Al Qaeda organisation , specialising in forming a branch cell of the organisation in UAE with the intent of promoting its aims and purposes , recruiting new members for it and for its branch Al Nusra Front which is fighting the Syrian government , despite their knowledge of its purposes . "
seven of,join.01,Qaeda organisation,,Affirmative,"The indictment accuses seven of the suspects of joining the terrorist Al Qaeda organisation , specialising in forming a branch cell of the organisation in UAE with the intent of promoting its aims and purposes , recruiting new members for it and for its branch Al Nusra Front which is fighting the Syrian government , despite their knowledge of its purposes . "
Al Nusra Front,fight.01,the Syrian government,,Affirmative,"The indictment accuses seven of the suspects of joining the terrorist Al Qaeda organisation , specialising in forming a branch cell of the organisation in UAE with the intent of promoting its aims and purposes , recruiting new members for it and for its branch Al Nusra Front which is fighting the Syrian government , despite their knowledge of its purposes . "
the suspects,force.01,individuals,to join,Affirmative,"According to the indictment , the suspects forced individuals to join Al Nusra Front and fight the Syrian government and raised funds for Al Nusra Front with the purpose of using them in funding terrorist acts outside UAE , despite their knowledge of the purposes , the indictment showed . "
individuals,join.01,its branch Al Nusra Front,,Affirmative,"According to the indictment , the suspects forced individuals to join Al Nusra Front and fight the Syrian government and raised funds for Al Nusra Front with the purpose of using them in funding terrorist acts outside UAE , despite their knowledge of the purposes , the indictment showed . "
individuals,fight.01,the Syrian government,,Affirmative,"According to the indictment , the suspects forced individuals to join Al Nusra Front and fight the Syrian government and raised funds for Al Nusra Front with the purpose of using them in funding terrorist acts outside UAE , despite their knowledge of the purposes , the indictment showed . "
the General Prosecution,accuse.01,the other two suspects of creating and running,,Affirmative,"The General Prosecution accused the other two suspects of creating and running a web site for the Al Tawheed and Nusra Front Brigade to publish information on Al Qaeda , promote its ideas , recruit new members in order to send them to the fronts to join the fighting and perpetrate terrorist acts outside UAE . "
the Al Tawheed and,publish.01,information on,,Affirmative,"The General Prosecution accused the other two suspects of creating and running a web site for the Al Tawheed and Nusra Front Brigade to publish information on Al Qaeda , promote its ideas , recruit new members in order to send them to the fronts to join the fighting and perpetrate terrorist acts outside UAE . "
new members,join.01,the fighting and,,Affirmative,"The General Prosecution accused the other two suspects of creating and running a web site for the Al Tawheed and Nusra Front Brigade to publish information on Al Qaeda , promote its ideas , recruit new members in order to send them to the fronts to join the fighting and perpetrate terrorist acts outside UAE . "
