A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
equality campaigners,welcome.01,the first statement of support,,Affirmative,Gay equality campaigners have welcomed the first statement of support by a Church of Ireland bishop for the civil marriage of same - sex couples . 
The Bishop of Cork,say.01,he hoped,,Affirmative,"The Bishop of Cork , Dr Paul Colton , also said he hoped the Church would one day recognise same - sex marriages in religious ceremonies . "
The Bishop of Cork,hope.01,day recognise,,Affirmative,"The Bishop of Cork , Dr Paul Colton , also said he hoped the Church would one day recognise same - sex marriages in religious ceremonies . "
"the Church of Ireland 's pro-gay group , Changing Attitude Ireland",recognise.01,sex marriages in,,Affirmative,"The Bishop of Cork , Dr Paul Colton , also said he hoped the Church would one day recognise same - sex marriages in religious ceremonies . "
Stormont,reject.01,a motion calling for,,Affirmative,His comments come a month after Stormont rejected a motion calling for same - sex marriage to be allowed in Northern Ireland for the third time in 18 months . 
a motion calling for,call.03,for,,Affirmative,His comments come a month after Stormont rejected a motion calling for same - sex marriage to be allowed in Northern Ireland for the third time in 18 months . 
Dr Paul Colton,tell.01,that he believed,Sequence programme,Affirmative,Dr Colton told BBC Radio Ulster 's Sunday Sequence programme that he believed the Church was not keeping up with the pace of change in society . 
Dr Paul Colton,believe.01,Church was not keeping up with,,Affirmative,Dr Colton told BBC Radio Ulster 's Sunday Sequence programme that he believed the Church was not keeping up with the pace of change in society . 
"the Church of Ireland 's pro-gay group , Changing Attitude Ireland",keep.05,with,,Affirmative,Dr Colton told BBC Radio Ulster 's Sunday Sequence programme that he believed the Church was not keeping up with the pace of change in society . 
Dr Paul Colton,say.01,are moving,,Affirmative,"The events in society are moving very rapidly and the Church is not at all up to pace with the debate , he said . "
Dr Paul Colton,support.01,sex marriage,,Affirmative,I certainly support civil same - sex marriage . 
Dr Paul Colton,recognise.01,is for itself,,Affirmative,I also recognise that the Church of Ireland 's definition of marriage is for itself and I adhere to that discipline ... 
Dr Paul Colton,adhere.02,to,,Affirmative,I also recognise that the Church of Ireland 's definition of marriage is for itself and I adhere to that discipline ... 
everyone,take.01,the Church of,,Affirmative,but that is not to say that everyone must be required to take the Church of Ireland 's view of marriage . 
Dr Colton,concede.01,that he was part of,,Affirmative,"Dr Colton conceded that he was part of a minority within the Church , but said he hoped fresh discussions can be started on the matter . "
Dr Colton,say.01,he hoped,,Affirmative,"Dr Colton conceded that he was part of a minority within the Church , but said he hoped fresh discussions can be started on the matter . "
Dr Paul Colton,hope.01,discussions can be started on,,Affirmative,"Dr Colton conceded that he was part of a minority within the Church , but said he hoped fresh discussions can be started on the matter . "
"a significant one ,",see.01,the day,,Affirmative,"Having said that , I 'm also among those in the Church , and perhaps we 're only a minority - albeit a significant one , that long to see the day when we can have a discussion - as we 've had discussions over the years on all sorts of other issues - about the nature of marriage , he said . "
we,have.03,a discussion,,Affirmative,"Having said that , I 'm also among those in the Church , and perhaps we 're only a minority - albeit a significant one , that long to see the day when we can have a discussion - as we 've had discussions over the years on all sorts of other issues - about the nature of marriage , he said . "
we,have.03,discussions over,,Affirmative,"Having said that , I 'm also among those in the Church , and perhaps we 're only a minority - albeit a significant one , that long to see the day when we can have a discussion - as we 've had discussions over the years on all sorts of other issues - about the nature of marriage , he said . "
he,say.01,- as we 've had discussions over,,Affirmative,"Having said that , I 'm also among those in the Church , and perhaps we 're only a minority - albeit a significant one , that long to see the day when we can have a discussion - as we 've had discussions over the years on all sorts of other issues - about the nature of marriage , he said . "
Dr Colton,make.01,history,,Affirmative,In 2009 Dr Colton made history when he apologised for his Church 's treatment of gay and lesbian members in the past . 
he,apologise.01,for,,Affirmative,In 2009 Dr Colton made history when he apologised for his Church 's treatment of gay and lesbian members in the past . 
"Dr Colton ,",vote.01,against,,Affirmative,"Then in 2012 Dr Colton , along with Bishop Michael Burrows of Cashel , voted against a Church of Ireland synod motion which confirmed its position rejecting same - sex marriage . "
its position rejecting,reject.01,sex marriage,,Affirmative,"Then in 2012 Dr Colton , along with Bishop Michael Burrows of Cashel , voted against a Church of Ireland synod motion which confirmed its position rejecting same - sex marriage . "
the chairman of,change.01,Attitude Ireland,,Affirmative,"Dr Richard O'Leary , the chairman of the Church of Ireland 's pro-gay group , Changing Attitude Ireland , told the Belfast Telegraph he felt that the synod has become more liberal since 2012 . "
"Dr Richard O'Leary ,",tell.01,he felt,the Belfast Telegraph,Affirmative,"Dr Richard O'Leary , the chairman of the Church of Ireland 's pro-gay group , Changing Attitude Ireland , told the Belfast Telegraph he felt that the synod has become more liberal since 2012 . "
Richard O'Leary,feel.02,synod has become,,Affirmative,"Dr Richard O'Leary , the chairman of the Church of Ireland 's pro-gay group , Changing Attitude Ireland , told the Belfast Telegraph he felt that the synod has become more liberal since 2012 . "
We,welcome.01,the Bishop of,,Affirmative,"We welcome the Bishop of Cork 's support for the full inclusion of same - sex couples by both the State and our Church , he said . "
he,say.01,We welcome,,Affirmative,"We welcome the Bishop of Cork 's support for the full inclusion of same - sex couples by both the State and our Church , he said . "
the Church,inflict.01,the hurt,on,Affirmative,"The bishop 's acknowledgement of the hurt that the Church has inflicted on its gay and lesbian members is greatly appreciated , especially as it comes on the day we are holding services to mark the International Day Against Homophobia and Transphobia . "
