A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
a Delhi court,say.01,would give,,Affirmative,"New Delhi : A man has been denied custody of his minor son , who has been living with his maternal uncles after the death of his mother , by a Delhi court which said handing over the child to his father would give mental and physical trauma to the 12 - year - old boy . "
handing over,give.01,trauma,to,Affirmative,"New Delhi : A man has been denied custody of his minor son , who has been living with his maternal uncles after the death of his mother , by a Delhi court which said handing over the child to his father would give mental and physical trauma to the 12 - year - old boy . "
Judge Sunil Rana,dismiss.01,plea seeking,,Affirmative,"Additional District Judge Sunil Rana dismissed the man 's plea seeking his son 's custody , saying the child does not even recognise his father , whom he had not seen for past several years , and he does not want to live with him . "
plea seeking,seek.01,custody,,Affirmative,"Additional District Judge Sunil Rana dismissed the man 's plea seeking his son 's custody , saying the child does not even recognise his father , whom he had not seen for past several years , and he does not want to live with him . "
Judge Sunil Rana,say.01,child does not even recognise,,Affirmative,"Additional District Judge Sunil Rana dismissed the man 's plea seeking his son 's custody , saying the child does not even recognise his father , whom he had not seen for past several years , and he does not want to live with him . "
the child to his father,recognise.01,"his father ,",,Affirmative,"Additional District Judge Sunil Rana dismissed the man 's plea seeking his son 's custody , saying the child does not even recognise his father , whom he had not seen for past several years , and he does not want to live with him . "
Additional District Judge Sunil Rana,see.01,"his father ,",,Affirmative,"Additional District Judge Sunil Rana dismissed the man 's plea seeking his son 's custody , saying the child does not even recognise his father , whom he had not seen for past several years , and he does not want to live with him . "
Additional District Judge Sunil Rana,want.01,to live with him,,Affirmative,"Additional District Judge Sunil Rana dismissed the man 's plea seeking his son 's custody , saying the child does not even recognise his father , whom he had not seen for past several years , and he does not want to live with him . "
he,want.01,to live with,,Affirmative,"This court is also of the opinion that wishes of the minor are to be given due weightage and as per the wishes of the child are concerned , he does not want to live with his father , whom he has never met and seen before and wants to be in the custody of his maternal uncles , who are looking after his welfare , the judge said . "
he,see.01,"his father ,",,Affirmative,"This court is also of the opinion that wishes of the minor are to be given due weightage and as per the wishes of the child are concerned , he does not want to live with his father , whom he has never met and seen before and wants to be in the custody of his maternal uncles , who are looking after his welfare , the judge said . "
he,want.01,to be in,,Affirmative,"This court is also of the opinion that wishes of the minor are to be given due weightage and as per the wishes of the child are concerned , he does not want to live with his father , whom he has never met and seen before and wants to be in the custody of his maternal uncles , who are looking after his welfare , the judge said . "
The court,say.01,custody can not be granted to,,Affirmative,"The court said in its opinion , the child 's custody can not be granted to the father as the same would not only cause trauma to the minor but also affect his studies and future . "
the same,cause.01,trauma,,Affirmative,"The court said in its opinion , the child 's custody can not be granted to the father as the same would not only cause trauma to the minor but also affect his studies and future . "
the judge,say.01,petition is hereby dismissed and,,Affirmative,"The petition is hereby dismissed and stands disposed of accordingly , the judge said . "
The court,hear.01,the petition of,,Affirmative,"The court was hearing the petition of the man , a resident of Wazirpur here , seeking his son custody saying that he got married to his wife in March 2000 in Delhi and the child was born in 2002 and the woman left her matrimonial house along with their son in October 2004 . "
a resident of Wazirpur,seek.01,his minor son,,Affirmative,"The court was hearing the petition of the man , a resident of Wazirpur here , seeking his son custody saying that he got married to his wife in March 2000 in Delhi and the child was born in 2002 and the woman left her matrimonial house along with their son in October 2004 . "
a resident of Wazirpur,say.01,that he got married to,,Affirmative,"The court was hearing the petition of the man , a resident of Wazirpur here , seeking his son custody saying that he got married to his wife in March 2000 in Delhi and the child was born in 2002 and the woman left her matrimonial house along with their son in October 2004 . "
the woman,leave.01,her matrimonial house,,Affirmative,"The court was hearing the petition of the man , a resident of Wazirpur here , seeking his son custody saying that he got married to his wife in March 2000 in Delhi and the child was born in 2002 and the woman left her matrimonial house along with their son in October 2004 . "
their son,reside.01,with,,Affirmative,His wife died in October 2007 due to tuberculosis in her parental house and since then their son has been residing with his maternal uncles . 
The man,say.01,he was,,Affirmative,The man said he was a supplier of readymade garments and has the income to look after and educate his son . 
he,have.03,the income,,Affirmative,The man said he was a supplier of readymade garments and has the income to look after and educate his son . 
maternal uncles,oppose.01,the petition,,Affirmative,"The child 's maternal uncles , however , opposed the petition , saying that the minor has been living with them for past nine years and he has developed an emotional attachment with them . "
maternal uncles,say.01,minor has been living with them,,Affirmative,"The child 's maternal uncles , however , opposed the petition , saying that the minor has been living with them for past nine years and he has developed an emotional attachment with them . "
the minor 's,develop.02,an emotional attachment with them,,Affirmative,"The child 's maternal uncles , however , opposed the petition , saying that the minor has been living with them for past nine years and he has developed an emotional attachment with them . "
it,cause.01,trauma,,Affirmative,"If his custody would be given to his father , it would cause him mental and physical trauma , they said , claiming that the man was a drunkard and it would have a bad impact on him . "
they,say.01,", it would cause him",,Affirmative,"If his custody would be given to his father , it would cause him mental and physical trauma , they said , claiming that the man was a drunkard and it would have a bad impact on him . "
they,claim.01,man was,,Affirmative,"If his custody would be given to his father , it would cause him mental and physical trauma , they said , claiming that the man was a drunkard and it would have a bad impact on him . "
The court,say.01,", he can not get it merely",,Affirmative,"The court said if the minor 's welfare requires that his custody should not be given to the father , he can not get it merely because he happens to be the father as the paramount consideration is the welfare of the minor rather than the right of the parent . "
welfare,require.01,custody should not be given to,,Affirmative,"The court said if the minor 's welfare requires that his custody should not be given to the father , he can not get it merely because he happens to be the father as the paramount consideration is the welfare of the minor rather than the right of the parent . "
a minor child,get.01,it,,Affirmative,"The court said if the minor 's welfare requires that his custody should not be given to the father , he can not get it merely because he happens to be the father as the paramount consideration is the welfare of the minor rather than the right of the parent . "
It,note.01,child has been studying in,,Affirmative,It noted that the child has been studying in class VI in a reputed school and was doing well in studies and has been properly looked after by his maternal uncles after his mother 's death . 
The minor child,express.01,that he was happy with,,Affirmative,The minor child has expressed that he was happy with his maternal uncles and desired only to live with them as they have been looking after him very well . 
he,desire.01,to live with them,,Affirmative,The minor child has expressed that he was happy with his maternal uncles and desired only to live with them as they have been looking after him very well . 
