A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Daily Brief,compile.01,important news and analysis about Iraq,,Affirmative,Iraq Oil Report 's Daily Brief compiles the most important news and analysis about Iraq from around the web . 
mainly bombings targeting markets and,target.01,markets and,,Affirmative,"A series of attacks in Iraq , mainly bombings targeting markets and commercial streets , killed 14 people Sunday , officials said . "
"A series of attacks in Iraq , mainly bombings targeting markets and commercial streets",kill.01,14 people,,Affirmative,"A series of attacks in Iraq , mainly bombings targeting markets and commercial streets , killed 14 people Sunday , officials said . "
officials,say.01,", killed",,Affirmative,"A series of attacks in Iraq , mainly bombings targeting markets and commercial streets , killed 14 people Sunday , officials said . "
Police officials,say.01,attack took place,,Affirmative,"Police officials said the deadliest attack took place shortly before sunset when a bomb exploded at an outdoor market in the town of Mahmoudiya , killing four people and wounding 12 . "
a bomb,kill.01,four people,,Affirmative,"Police officials said the deadliest attack took place shortly before sunset when a bomb exploded at an outdoor market in the town of Mahmoudiya , killing four people and wounding 12 . "
a bomb,wound.01,12,,Affirmative,"Police officials said the deadliest attack took place shortly before sunset when a bomb exploded at an outdoor market in the town of Mahmoudiya , killing four people and wounding 12 . "
mainly bombings targeting markets and,target.01,markets and,,Affirmative,"A series of attacks in Iraq , mainly bombings targeting markets and commercial streets , killed 14 people Sunday , officials said . "
"A series of attacks in Iraq , mainly bombings targeting markets and commercial streets",kill.01,14 people,,Affirmative,"A series of attacks in Iraq , mainly bombings targeting markets and commercial streets , killed 14 people Sunday , officials said . "
officials,say.01,", killed",,Affirmative,"A series of attacks in Iraq , mainly bombings targeting markets and commercial streets , killed 14 people Sunday , officials said . "
Police officials,say.01,attack took place,,Affirmative,"Police officials said the deadliest attack took place shortly before sunset when a bomb exploded at an outdoor market in the town of Mahmoudiya , killing four people and wounding 12 . "
a bomb,kill.01,four people,,Affirmative,"Police officials said the deadliest attack took place shortly before sunset when a bomb exploded at an outdoor market in the town of Mahmoudiya , killing four people and wounding 12 . "
a bomb,wound.01,12,,Affirmative,"Police officials said the deadliest attack took place shortly before sunset when a bomb exploded at an outdoor market in the town of Mahmoudiya , killing four people and wounding 12 . "
Copyright,©.01,"2014 Strategic News International , Inc",,Affirmative,"Copyright © 2014 Strategic News International , Inc . "
