A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
ReutersSri Lanka Monday,say.01,it is pleased,,Affirmative,ReutersSri Lanka Monday said it is pleased that Tamil Nadu Chief Minister Jayalalithaa has lost any bargaining power with the Narendra Modi government because of the majority BJP has on its own in the recently - concluded Lok Sabha polls . 
Minister Jayalalithaa,lose.02,any bargaining power,with,Affirmative,ReutersSri Lanka Monday said it is pleased that Tamil Nadu Chief Minister Jayalalithaa has lost any bargaining power with the Narendra Modi government because of the majority BJP has on its own in the recently - concluded Lok Sabha polls . 
President Mahinda Rajapaksa 's administration,do.02,business,with,Affirmative,"President Mahinda Rajapaksa 's administration was pleased that it could do business with the Centre without Tamil Nadu exercising undue influence , Lanka 's media minister and government spokesman Keheliya Rambukwella said . "
Tamil Nadu,exercise.01,undue influence,,Affirmative,"President Mahinda Rajapaksa 's administration was pleased that it could do business with the Centre without Tamil Nadu exercising undue influence , Lanka 's media minister and government spokesman Keheliya Rambukwella said . "
media minister and,say.01,administration was pleased,,Affirmative,"President Mahinda Rajapaksa 's administration was pleased that it could do business with the Centre without Tamil Nadu exercising undue influence , Lanka 's media minister and government spokesman Keheliya Rambukwella said . "
the Centre,take.01,the decision,,Affirmative,"Whatever the decision that the Centre takes , it will be without any undue influence from states like Tamil Nadu . "
Narendra Modi,depend.01,on,,Affirmative,We are very happy that there is a very strong government and Prime Minister ( - elect ) Modi does not have to depend on any other party for his majority . 
This,mean.01,", she would not be in",,Affirmative,"This means even if Jayalalithaa had won 37 out of 39 seats in Tamil Nadu , she would not be in a position to influence the Centre , Rambukwella said . "
Tamil Nadu Chief Minister Jayalalithaa,win.01,37,,Affirmative,"This means even if Jayalalithaa had won 37 out of 39 seats in Tamil Nadu , she would not be in a position to influence the Centre , Rambukwella said . "
government spokesman Keheliya Rambukwella,say.01,This means,,Affirmative,"This means even if Jayalalithaa had won 37 out of 39 seats in Tamil Nadu , she would not be in a position to influence the Centre , Rambukwella said . "
Tamil Nadu Chief Minister Jayalalithaa,say.01,Rajapaksa was among,,Affirmative,He said Rajapaksa was among the first foreign leaders to congratulate Modi after his spectacular victory and said both leaders had a lot of similarities but did not elaborate . 
President Mahinda Rajapaksa 's,congratulate.01,Narendra Modi,,Affirmative,He said Rajapaksa was among the first foreign leaders to congratulate Modi after his spectacular victory and said both leaders had a lot of similarities but did not elaborate . 
Tamil Nadu Chief Minister Jayalalithaa,say.01,leaders had,,Affirmative,He said Rajapaksa was among the first foreign leaders to congratulate Modi after his spectacular victory and said both leaders had a lot of similarities but did not elaborate . 
both leaders,have.03,a lot of similarities,,Affirmative,He said Rajapaksa was among the first foreign leaders to congratulate Modi after his spectacular victory and said both leaders had a lot of similarities but did not elaborate . 
