A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,lead.02,A coalition led by,,Affirmative,"A coalition led by Iraqi Prime Minister Nouri al - Maliki won the most seats in the country 's first parliamentary elections since U.S. troops left in December 2011 , paving the way for a third term for Mr. Maliki despite sharply escalating violence and political gridlock . "
A coalition led by,win.01,the most seats in,,Affirmative,"A coalition led by Iraqi Prime Minister Nouri al - Maliki won the most seats in the country 's first parliamentary elections since U.S. troops left in December 2011 , paving the way for a third term for Mr. Maliki despite sharply escalating violence and political gridlock . "
A coalition led by,pave.02,the way,for,Affirmative,"A coalition led by Iraqi Prime Minister Nouri al - Maliki won the most seats in the country 's first parliamentary elections since U.S. troops left in December 2011 , paving the way for a third term for Mr. Maliki despite sharply escalating violence and political gridlock . "
coalition,win.01,92,,Affirmative,"Mr. Maliki 's State of Law coalition won 92 out of 328 parliamentary seats in elections held in the April elections , three more seats than it won in 2010 , according to the Iraqi High Election Commission on Monday . "
a decisive victory,allow.01,him to avoid months of,,Affirmative,But the results fell short of handing Mr. Maliki a decisive victory that would have allowed him to avoid months of political horse - trading to build a coalition among the country 's increasingly combative political parties . 
Mr. Maliki 's,avoid.01,months of,,Affirmative,But the results fell short of handing Mr. Maliki a decisive victory that would have allowed him to avoid months of political horse - trading to build a coalition among the country 's increasingly combative political parties . 
Mr. Maliki 's,build.01,a coalition among,,Affirmative,But the results fell short of handing Mr. Maliki a decisive victory that would have allowed him to avoid months of political horse - trading to build a coalition among the country 's increasingly combative political parties . 
The prime minister,enter.01,the April vote,,Affirmative,The prime minister entered the April vote with few friends even among his Shiite coreligionists . 
Mr. Maliki 's,form.01,a government,,Affirmative,"But given Iraq 's highly sectarian political climate , Mr. Maliki will likely to turn first to Shiite politicians to form a government . "
by,lead.02,a list led by,,Affirmative,"Among the other prominent Shiite parties , a list led by hard - line cleric Moqtada al - Sadr won 34 seats while the Iran - backed Islamic Supreme Council of Iraq won 31 seats . "
a list led by,win.01,34 seats,,Affirmative,"Among the other prominent Shiite parties , a list led by hard - line cleric Moqtada al - Sadr won 34 seats while the Iran - backed Islamic Supreme Council of Iraq won 31 seats . "
backed Islamic Supreme Council of Iraq,win.01,31 seats,,Affirmative,"Among the other prominent Shiite parties , a list led by hard - line cleric Moqtada al - Sadr won 34 seats while the Iran - backed Islamic Supreme Council of Iraq won 31 seats . "
We,welcome.01,thoughtful comments from readers,,Affirmative,We welcome thoughtful comments from readers . 
Our blogs,require.01,the use of,,Affirmative,Our blogs do not require the use of your real name . 
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
