A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
I,watch.01,Nigel Farage,,Affirmative,"But then I always watch Nigel Farage when he pops up on TV , and even sit through that advert for Sheilas ' Wheels . "
I,explain.01,why I think,,Affirmative,"But let me explain why I think Masterchef is so bloody annoying to me , a food - lover and enthusiastic cook . "
I,think.01,Masterchef is,,Affirmative,"But let me explain why I think Masterchef is so bloody annoying to me , a food - lover and enthusiastic cook . "
You,know.01,what I mean,,Affirmative,You know what I mean : ' Saltiness coming from the ... 
", ' Sweetness running through",run.02,through,,Affirmative,"' , ' Sweetness running through ... "
he,wear.01,whites,,Affirmative,And why does he have to wear chef 's whites ( I preferred his grey cardigan that made him look like Gavin from Gavin and Stacey ) and barely ever smile ? 
I,prefer.01,his grey,,Affirmative,And why does he have to wear chef 's whites ( I preferred his grey cardigan that made him look like Gavin from Gavin and Stacey ) and barely ever smile ? 
I,cardigan.01,that made,,Affirmative,And why does he have to wear chef 's whites ( I preferred his grey cardigan that made him look like Gavin from Gavin and Stacey ) and barely ever smile ? 
him,look.01,like Gavin from Gavin and Stacey ),,Affirmative,And why does he have to wear chef 's whites ( I preferred his grey cardigan that made him look like Gavin from Gavin and Stacey ) and barely ever smile ? 
Spanky,laugh.01,most of,,Affirmative,"Spanky laughs most of his words out , doubtless in order to mask the fact that he is saying nothing of substance . "
he,say.01,nothing of substance,,Affirmative,"Spanky laughs most of his words out , doubtless in order to mask the fact that he is saying nothing of substance . "
I,hate.01,"the smug ,",,Affirmative,"I hate the smug , self - congratulatory comments by the critics , Jay Rayner , Tracey MacLeod and Charles Campion , who sit there like High Court judges about to pass sentence . "
congratulatory comments by,pass.01,sentence,,Affirmative,"I hate the smug , self - congratulatory comments by the critics , Jay Rayner , Tracey MacLeod and Charles Campion , who sit there like High Court judges about to pass sentence . "
They, waiting.01,glass stems,at,Affirmative,"They are so damned superior ,  waiting at their beautifully laid table twiddling wine - glass stems while the hyper contestants run in with plates of nonsense that these overfed , overpaid professional nasties sniff and prod and pronounce on . "
by,make.01,woven hessian basket made by,,Affirmative,"There is the look of absolute cancer - curing concentration on the faces of the contestants as they stir , taste , whip and dice whichever organic ingredients have been left out for them in a hand - woven hessian basket made by Guatemalan peasants . "
95 per cent,get.01,enough of it,,Affirmative,"Masterchef is a food programme by tossers for tossers , and I ( normally at least 95 per cent twat - free ) ca n't get enough of it . "
Spanky,smack.01,his lips,,Affirmative,"Spanky is smacking his lips between tastes : Clever , clever , clever . "
He,look.01,for something else,,Affirmative,"He is looking for something else to say but ca n't manage it , what with him smiling patronisingly and looking like he could sodomise the pudding in front of him . "
