A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A COMMUNITY police officer 's,admit.01,attacking,,Affirmative,A COMMUNITY police officer 's career and marriage plans lay in tatters last night after he admitted attacking his bride-to-be at their joint stag and hen party . 
A COMMUNITY police officer 's,attack.01,his bride-to-be,,Affirmative,A COMMUNITY police officer 's career and marriage plans lay in tatters last night after he admitted attacking his bride-to-be at their joint stag and hen party . 
A COMMUNITY police officer 's,admit.01,attacking,,Affirmative,A COMMUNITY police officer 's career and marriage plans lay in tatters last night after he admitted attacking his bride-to-be at their joint stag and hen party . 
A COMMUNITY police officer 's,attack.01,his bride-to-be,,Affirmative,A COMMUNITY police officer 's career and marriage plans lay in tatters last night after he admitted attacking his bride-to-be at their joint stag and hen party . 
"Jordon Harwood ,",spend.02,the weekend,behind bars,Affirmative,"Jordon Harwood , a police community service officer for Northumbria Police , spent the weekend behind bars after being arrested for lashing out at his fiancee after she admitted she had been having an affair . "
his fiancee,admit.01,she had been having,,Affirmative,"Jordon Harwood , a police community service officer for Northumbria Police , spent the weekend behind bars after being arrested for lashing out at his fiancee after she admitted she had been having an affair . "
his fiancee,have.03,an affair,,Affirmative,"Jordon Harwood , a police community service officer for Northumbria Police , spent the weekend behind bars after being arrested for lashing out at his fiancee after she admitted she had been having an affair . "
CCTV footage,show.01,Harwood striking,,Affirmative,Perth Sheriff Court was told CCTV footage shows Harwood striking Jennifer Holland when he confronted her on Queen 's Bridge in the town after getting drunk at their pre-wedding party . 
Jordon Harwood,confront.01,his fiancee,on,Affirmative,Perth Sheriff Court was told CCTV footage shows Harwood striking Jennifer Holland when he confronted her on Queen 's Bridge in the town after getting drunk at their pre-wedding party . 
"Harwood , 29 , of",admit.01,assaulting,,Affirmative,"Harwood , 29 , of South Shields , admitted assaulting Miss Holland on 17 May . "
"Harwood , 29 , of",assault.01,Miss Holland,,Affirmative,"Harwood , 29 , of South Shields , admitted assaulting Miss Holland on 17 May . "
Jordon Harwood,tell.01,he had,the court,Affirmative,He told the court he had no idea if his wedding in a fortnight 's time would now go ahead and he feared disciplinary action in his job . 
Jordon Harwood,have.03,no idea,,Affirmative,He told the court he had no idea if his wedding in a fortnight 's time would now go ahead and he feared disciplinary action in his job . 
Jordon Harwood,fear.01,disciplinary action,,Affirmative,He told the court he had no idea if his wedding in a fortnight 's time would now go ahead and he feared disciplinary action in his job . 
by,fine.01,£400,Harwood,Affirmative,Harwood was fined £400 by Sheriff Michael Fletcher . 
We,moderate.01,all comments on HeraldScotland,,Affirmative,We moderate all comments on HeraldScotland on either a pre-moderated or post-moderated basis . 
