A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
you,do.02,what tourists do when in,,Affirmative,Imagine running into an English prince while you 're doing what tourists do when in Rome - touring the famous Colosseum . 
a guide,explain.01,the details of,,Affirmative,"Casually , he lounged against a railing as a guide explained the details of the 1,934 - year - old amphitheater where gladiators and beasts once clashed before crowds of 50,000 screaming - for - blood Romans . "
A group of,believe.01,their eyes,,Affirmative,A group of about two dozen Canadian and American tourists could not believe their eyes when they realized it was Harry standing next to them . 
two dozen Canadian and American tourists,realize.01,it was Harry standing next to them,,Affirmative,A group of about two dozen Canadian and American tourists could not believe their eyes when they realized it was Harry standing next to them . 
Hundreds,aim.02,their cameras,,Affirmative,"Hundreds more visitors in galleries above caught sight of him and started waving , aiming their cameras and shouting his name , the Associated Press reported . "
Hundreds,shout.01,his name,,Affirmative,"Hundreds more visitors in galleries above caught sight of him and started waving , aiming their cameras and shouting his name , the Associated Press reported . "
the Associated Press,report.01,"started waving , aiming",,Affirmative,"Hundreds more visitors in galleries above caught sight of him and started waving , aiming their cameras and shouting his name , the Associated Press reported . "
Prince Harry,wrap.02,day official visit to Estonia and Italy,,Affirmative,"Harry was wrapping up a four - day official visit to Estonia and Italy , mostly to commemorate WWII anniversaries . "
Prince Harry,wear.01,white uniform,,Affirmative,"Earlier today , he wore his dress - white uniform for a visit to the Commonwealth cemetery in Monte Cassino south of Rome , where he met with veterans of the 1944 Battle of Montecassino and laid a poppy wreath . "
Prince Harry,meet.02,with veterans of,,Affirmative,"Earlier today , he wore his dress - white uniform for a visit to the Commonwealth cemetery in Monte Cassino south of Rome , where he met with veterans of the 1944 Battle of Montecassino and laid a poppy wreath . "
Prince Harry,lay.01,a poppy wreath,,Affirmative,"Earlier today , he wore his dress - white uniform for a visit to the Commonwealth cemetery in Monte Cassino south of Rome , where he met with veterans of the 1944 Battle of Montecassino and laid a poppy wreath . "
Prince Harry,visit.01,the Benedictine Abbey of,,Affirmative,"On Sunday , he visited the Benedictine Abbey of Monte Cassino , which was nearly destroyed in the 123 - day battle and then rebuilt after the war . "
