A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the U.K. 's,lose.03,friends,,Affirmative,The U.K. is losing friends in Brussels just as Prime Minister David Cameron most needs to influence people . 
Minister David Cameron,need.01,to influence people,,Affirmative,The U.K. is losing friends in Brussels just as Prime Minister David Cameron most needs to influence people . 
Minister David Cameron,influence.01,"people , when you keep your hand on the door handle",,Affirmative,The U.K. is losing friends in Brussels just as Prime Minister David Cameron most needs to influence people . 
Britain,bag.01,the job of,,Affirmative,"'s hold on the EU foreign affairs portfolio is loosening , its most prominent European lawmaker is leaving and as for the prospect of Britain bagging the job of European Commission president -- forget it . "
leverage in,look.02,so puny,,Affirmative,"'s membership of the EU penciled in for 2017 , Britain 's leverage in the world 's largest economic bloc has never looked so puny . "
That lack of clout,undermine.01,search for allies,,Affirmative,"That lack of clout undermines Cameron 's search for allies to help him repatriate powers from Brussels , a pledge he says will convince voters to opt to stay in the EU , according to Charles Grant , director of the London - based Centre for European Reform . "
him,repatriate.01,"powers from Brussels ,",,Affirmative,"That lack of clout undermines Cameron 's search for allies to help him repatriate powers from Brussels , a pledge he says will convince voters to opt to stay in the EU , according to Charles Grant , director of the London - based Centre for European Reform . "
he,say.01,a pledge,,Affirmative,"That lack of clout undermines Cameron 's search for allies to help him repatriate powers from Brussels , a pledge he says will convince voters to opt to stay in the EU , according to Charles Grant , director of the London - based Centre for European Reform . "
voters,opt.01,to stay in,,Affirmative,"That lack of clout undermines Cameron 's search for allies to help him repatriate powers from Brussels , a pledge he says will convince voters to opt to stay in the EU , according to Charles Grant , director of the London - based Centre for European Reform . "
British influence,threaten.01,to weaken,,Affirmative,"British influence threatens to weaken still further as high - profile Britons in Brussels pack their bags without anyone of caliber to replace them , Grant said in an interview . "
profile Britons in Brussels,pack.01,their bags,without anyone of caliber,Affirmative,"British influence threatens to weaken still further as high - profile Britons in Brussels pack their bags without anyone of caliber to replace them , Grant said in an interview . "
Grant,say.01,influence threatens,,Affirmative,"British influence threatens to weaken still further as high - profile Britons in Brussels pack their bags without anyone of caliber to replace them , Grant said in an interview . "
strong team,head.01,the Commission --,,Affirmative,"The changing of the guard in the EU 's decision - making bodies starts with elections to the 751 - seat European Parliament on May 22-25 , continues with the replacement of the 28 - strong team that heads the Commission -- the bloc 's executive agency , antitrust enforcer and trade negotiator all in one -- and concludes with the appointment of a new EU President at the end of the year . "
by,list.01,Commission President listed by,,Affirmative,None of the top ten candidates for European Commission President listed by bookmaker Ladbrokes Plc is British . 
affairs chief,gain.02,prominence,,Affirmative,"'s current commissioner is Catherine Ashton , the EU foreign affairs chief who gained prominence leading the bloc 's work from north Africa to Kosovo , as an envoy to Ukraine and in nuclear talks with Iran . "
affairs chief,lead.01,work from,,Affirmative,"'s current commissioner is Catherine Ashton , the EU foreign affairs chief who gained prominence leading the bloc 's work from north Africa to Kosovo , as an envoy to Ukraine and in nuclear talks with Iran . "
the U.K.,vote.01,to leave,,Affirmative,"With the possibility that the U.K. could vote to leave the EU before the next commission 's term expires in 2019 , there 's no guarantee the bloc 's other member governments will allow the U.K. to get such a senior role again . "
the U.K.,leave.01,the EU,,Affirmative,"With the possibility that the U.K. could vote to leave the EU before the next commission 's term expires in 2019 , there 's no guarantee the bloc 's other member governments will allow the U.K. to get such a senior role again . "
other member governments,allow.01,U.K. to get,,Affirmative,"With the possibility that the U.K. could vote to leave the EU before the next commission 's term expires in 2019 , there 's no guarantee the bloc 's other member governments will allow the U.K. to get such a senior role again . "
the U.K.,get.01,such a senior role,,Affirmative,"With the possibility that the U.K. could vote to leave the EU before the next commission 's term expires in 2019 , there 's no guarantee the bloc 's other member governments will allow the U.K. to get such a senior role again . "
length stance on Europe,make.02,countries reluctant,,Affirmative,"'s arm's - length stance on Europe can make other EU countries reluctant to give Britons influential jobs , said Sharon Bowles , the outgoing chairwoman of the Parliament 's economic and monetary affairs committee . "
other EU countries,give.01,influential jobs,Britons,Affirmative,"'s arm's - length stance on Europe can make other EU countries reluctant to give Britons influential jobs , said Sharon Bowles , the outgoing chairwoman of the Parliament 's economic and monetary affairs committee . "
"Sharon Bowles ,",say.01,can make,,Affirmative,"'s arm's - length stance on Europe can make other EU countries reluctant to give Britons influential jobs , said Sharon Bowles , the outgoing chairwoman of the Parliament 's economic and monetary affairs committee . "
Bowles,help.01,steer through legislation,,Affirmative,"Over the past five years , Bowles helped steer through legislation in response to the debt crisis on matters from bankers ' bonus curbs to bank capital requirements and national debt and deficit control . "
she,leave.01,her post,,Affirmative,"Like Ashton , she is leaving her post ; her term as chairwoman is up and she decided not to stand again . "
she,decide.01,not to stand again,,Affirmative,"Like Ashton , she is leaving her post ; her term as chairwoman is up and she decided not to stand again . "
past U.K. governments,choose.01,commissioners,,Affirmative,"Whereas past U.K. governments have chosen commissioners such as Peter Mandelson , a former trade minister in Tony Blair 's cabinet , and Chris Patten , a Conservative Party chairman and the last Governor of Hong Kong , speculation now centers on Conservative members of the U.K. parliament Andrew Lansley , Andrew Mitchell , Owen Paterson or Michael Fallon . "
France,field.01,"a former finance minister ,",,Affirmative,"France , by contrast , may field as its commissioner a former finance minister , Pierre Moscovici , while Finland may despatch the prime minister , Jyrki Katainen , according to Grant . "
Finland,despatch.01,"the prime minister ,",,Affirmative,"France , by contrast , may field as its commissioner a former finance minister , Pierre Moscovici , while Finland may despatch the prime minister , Jyrki Katainen , according to Grant . "
members,jostle.01,for posts,,Affirmative,"As the EU 's members jostle for posts , Cameron wants fellow leaders to agree to his plans to bolster nations ' powers over the commission , reduce EU bureaucracy , lessen the bloc 's reach into national law and ensure a level playing - field for EU countries outside the euro area such as his own . "
Cameron,want.01,leaders to agree to,,Affirmative,"As the EU 's members jostle for posts , Cameron wants fellow leaders to agree to his plans to bolster nations ' powers over the commission , reduce EU bureaucracy , lessen the bloc 's reach into national law and ensure a level playing - field for EU countries outside the euro area such as his own . "
fellow leaders,agree.01,to,,Affirmative,"As the EU 's members jostle for posts , Cameron wants fellow leaders to agree to his plans to bolster nations ' powers over the commission , reduce EU bureaucracy , lessen the bloc 's reach into national law and ensure a level playing - field for EU countries outside the euro area such as his own . "
