A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Kim Kardashian and,reveal.01,some details for,,Affirmative,Kim Kardashian and Kanye West are slowly starting to reveal some details for their wedding such as date and location as the big day gets closer . 
mom,reveal.01,a little bit about,,Affirmative,Now baby North West 's mom reveals a little bit about her wedding dress too . 
The bride-to-be,pick.04,her wedding dress,,Affirmative,"The bride-to-be has reportedly picked out her wedding dress as well as her bridesmaids dresses , and although no details were revealed , we can only assume it matches her Paris theme . "
we,assume.02,it matches,,Affirmative,"The bride-to-be has reportedly picked out her wedding dress as well as her bridesmaids dresses , and although no details were revealed , we can only assume it matches her Paris theme . "
The couple,have.03,a pre-wedding dinner on May 23 in Paris,,Affirmative,The couple were reportedly going to have a pre-wedding dinner on May 23 in Paris and fly guests out to the ceremony in Italy on private planes . 
The couple,fly.01,guests,,Affirmative,The couple were reportedly going to have a pre-wedding dinner on May 23 in Paris and fly guests out to the ceremony in Italy on private planes . 
News,report.01,wedding will now take place in Versailles,,Affirmative,"News now reports that the wedding will now take place in Versailles on May 24 , which is n't a big surprise since West and Kardashian visited the Palace of Versailles for an official tour . "
West,visit.01,the Palace of Versailles,,Affirmative,"News now reports that the wedding will now take place in Versailles on May 24 , which is n't a big surprise since West and Kardashian visited the Palace of Versailles for an official tour . "
Hollywood Life,confirm.01,couple will be attending,,Affirmative,"However , this rule did n't apply to Beyonce and Jay Z as Hollywood Life confirmed that the couple will be attending the wedding . "
The couple,attend.01,their wedding such as date and location,,Affirmative,"However , this rule did n't apply to Beyonce and Jay Z as Hollywood Life confirmed that the couple will be attending the wedding . "
News,confirm.01,Jenner will be escorting,,Affirmative,News confirmed that Bruce Jenner will be escorting the bride down the aisle after many reports stated that the decision was non-negotiable . 
Bruce Jenner,escort.01,the bride,,Affirmative,News confirmed that Bruce Jenner will be escorting the bride down the aisle after many reports stated that the decision was non-negotiable . 
many reports,state.01,decision was non-negotiable,,Affirmative,News confirmed that Bruce Jenner will be escorting the bride down the aisle after many reports stated that the decision was non-negotiable . 
Kim Kardashian,state.01,that she had already made up,,Affirmative,Kardashian stated that she had already made up her mind from the beginning and wanted her step - father to give her away . 
the bride,make.08,her mind,,Affirmative,Kardashian stated that she had already made up her mind from the beginning and wanted her step - father to give her away . 
the bride,want.01,father to give her away,,Affirmative,Kardashian stated that she had already made up her mind from the beginning and wanted her step - father to give her away . 
Kardashian and West,travel.01,to Paris and Italy,,Affirmative,"Kardashian and West have been traveling to Paris and Italy putting finishing touches on their wedding day , but have remained quiet about what we can expect . "
Kardashian and West,put.01,finishing touches,on,Affirmative,"Kardashian and West have been traveling to Paris and Italy putting finishing touches on their wedding day , but have remained quiet about what we can expect . "
their mom,throw.01,The bride-to-be,,Affirmative,"In the mean time , Kardashian 's sisters Khloe and Kourtney as well as their mom Kris Jenner recently threw the bride-to-be a surprise bridal shower that was Paris themed . "
Paris,theme.01,The bride-to-be,,Affirmative,"In the mean time , Kardashian 's sisters Khloe and Kourtney as well as their mom Kris Jenner recently threw the bride-to-be a surprise bridal shower that was Paris themed . "
