A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,change.01,the location,,Affirmative,You can change the location at any time . 
by ambulance,bring.01,patients brought in by ambulance,,Affirmative,"The center , fully staffed and with the same 14 treatment rooms North Adams Regional Hospital operated , is capable of handling nearly every sickness or injury presented including patients brought in by ambulance , said Michael Leary , a spokesman for Berkshire Medical Center . "
"Michael Leary ,",say.01,is capable of handling,,Affirmative,"The center , fully staffed and with the same 14 treatment rooms North Adams Regional Hospital operated , is capable of handling nearly every sickness or injury presented including patients brought in by ambulance , said Michael Leary , a spokesman for Berkshire Medical Center . "
Ambulances,transport.01,patents suspected of suffering from strokes,,Affirmative,"There is one exception : Ambulances will transport patents suspected of suffering from strokes to Berkshire Medical Center in Pittsfield because the North Adams facility does n't have CT scanning capability often required in those cases , Leary said . "
Adams facility,have.03,CT scanning capability,,Affirmative,"There is one exception : Ambulances will transport patents suspected of suffering from strokes to Berkshire Medical Center in Pittsfield because the North Adams facility does n't have CT scanning capability often required in those cases , Leary said . "
CT,scan.01,capability,,Affirmative,"There is one exception : Ambulances will transport patents suspected of suffering from strokes to Berkshire Medical Center in Pittsfield because the North Adams facility does n't have CT scanning capability often required in those cases , Leary said . "
Michael Leary,say.01,: Ambulances will transport patents suspected of suffering from strokes,,Affirmative,"There is one exception : Ambulances will transport patents suspected of suffering from strokes to Berkshire Medical Center in Pittsfield because the North Adams facility does n't have CT scanning capability often required in those cases , Leary said . "
Patients,need.01,to be admitted for observation,,Affirmative,"Patients who need to be admitted for observation will go to another hospital , Berkshire Medical Center or Southwestern Vermont Medical Center in Bennington , once stable . "
March 28 and,file.02,for,,Affirmative,"Saddled with debt from failed real - estate investments , North Adams Regional Hospital closed abruptly March 28 and its parent company subsequently filed for bankruptcy protection with intent to liquidate . "
The closure,leave.02,"40,000 residents of",,Affirmative,"The closure left about 40,000 residents of northern Berkshire County without access to a hospital . "
Berkshire Medical Center 's,have.03,a bid,,Affirmative,Berkshire Medical Center has a bid in to buy the hospital building and a nearby office building out of bankruptcy for $ 4 million . 
Berkshire Medical Center 's,buy.01,the former North Adams Regional Hospital building,,Affirmative,Berkshire Medical Center has a bid in to buy the hospital building and a nearby office building out of bankruptcy for $ 4 million . 
July and,top.02,a bid in to buy the hospital building and a nearby office building out of bankruptcy for $ 4 million,,Affirmative,But that transaction wo n't be completed until July and other potential purchasers can top the bid . 
Berkshire Medical Center 's,have.03,year agreement,,Affirmative,"In the meantime , Berkshire Medical Center has a one - year agreement to keep the emergency room open . "
Center staff members,recheck.01,equipment and rooms,,Affirmative,"On Monday , Berkshire Medical Center staff members rechecked equipment and rooms . "
Michael Leary,say.01,Center had,,Affirmative,Leary said Berkshire Medical Center had to replace hospital equipment that was leased then repossessed by the leaser when North Adams Regional went bankrupt . 
Berkshire Medical Center 's,replace.01,hospital equipment,,Affirmative,Leary said Berkshire Medical Center had to replace hospital equipment that was leased then repossessed by the leaser when North Adams Regional went bankrupt . 
by,repossess.01,hospital equipment,,Affirmative,Leary said Berkshire Medical Center had to replace hospital equipment that was leased then repossessed by the leaser when North Adams Regional went bankrupt . 
Berkshire Medical Center staff members,make.02,sure,,Affirmative,"We had to make sure there were all the supplies , he said . "
Michael Leary,say.01,We had,,Affirmative,"We had to make sure there were all the supplies , he said . "
Berkshire Medical Center staff members,get.01,all the certifications in place,,Affirmative,We had to get all the certifications in place . 
"Leary ,",say.01,he had confidence in,,Affirmative,"Leary , a North Adams resident himself , said he had confidence in Berkshire Medical Center 's abilities  while North Adams was closed . "
Michael Leary,have.03,confidence in,,Affirmative,"Leary , a North Adams resident himself , said he had confidence in Berkshire Medical Center 's abilities  while North Adams was closed . "
Michael Leary,understand.01,it was disconcerting,,Affirmative,"But I do understand it was disconcerting for people to go from having a facility so close to one that was 35 minutes away , he said . "
confidence in Berkshire Medical Center 's abilities,disconcert.01,for people to go from having,,Affirmative,"But I do understand it was disconcerting for people to go from having a facility so close to one that was 35 minutes away , he said . "
people,have.03,a facility,,Affirmative,"But I do understand it was disconcerting for people to go from having a facility so close to one that was 35 minutes away , he said . "
Michael Leary,say.01,But I do understand,,Affirmative,"But I do understand it was disconcerting for people to go from having a facility so close to one that was 35 minutes away , he said . "
you,want.01,to receive,,Affirmative,Check here if you do not want to receive additional email offers and information . 
you,receive.01,additional email offers and information,,Affirmative,Check here if you do not want to receive additional email offers and information . 
You,receive.01,occasional emails,from us,Affirmative,You will receive occasional emails from us as stories break . 
