A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
with,face.01,the Greeks,,Affirmative,"With their Defence Ministry awoken to the ' potential need ' for better resources when faced with a foe , Greece commenced a wide-ranging purchasing spree for its defence and security efforts . "
the Greeks,commence.01,a wide-ranging purchasing spree for,,Affirmative,"With their Defence Ministry awoken to the ' potential need ' for better resources when faced with a foe , Greece commenced a wide-ranging purchasing spree for its defence and security efforts . "
Manufacturers and,want.01,a slice of,,Affirmative,"Manufacturers and service providers from the sector across the world all wanted a slice of the potential sales , often made to the Greek officials who were rapidly grabbing at purchases , without fully rationalizing them . "
different industry actors,court.01,the Greek officials who were rapidly grabbing at purchases,,Affirmative,"What began as a natural human reaction to what was a more recent security threat quickly spun out of control , as different industry actors quietly courted Greek officials with millions of Euros , and foreign accounts were set up in an attempt to hide the bribes . "
the facade covering,cover.03,these escapades,,Affirmative,"While recently the facade covering these escapades has fallen , it still appears that many are quite complacent about these activities , only pursuing it due to a small group of anti-corruption personalities . "
many,pursue.01,recently the facade covering these escapades,,Affirmative,"While recently the facade covering these escapades has fallen , it still appears that many are quite complacent about these activities , only pursuing it due to a small group of anti-corruption personalities . "
the 2013 trial,bring.01,conviction,to 16,Affirmative,"While Akis Tsochatzopoulos was sentenced to 20 years in the 2013 trial which also brought conviction to 16 out of the 18 co-defendants , it was a speedy trial that was largely kept under an auspicious air of keeping this Greek affair quiet . "
level officials,amass.01,million Euros,,Affirmative,"Infamous for his blatant acknowledgement of a disposition that even low - level officials could amass around 18 million Euros over five years , Antonis Kantas is currently being held in jail awaiting his trial . "
the team of,acquire.01,evidence,,Affirmative,"For this trial , the team of four prosecutors have been given one mere storage unit to complete their investigation and acquire evidence . "
chief Eleni Raikou,report.01,being forced,,Affirmative,The prosecution unit 's chief Eleni Raikou reported being forced to invest her own resources to outfit their ' joint office ' with electricity and internet . 
this case alone,concern.02,millions of Euros,,Affirmative,"This disregard to well equipping the prosecution comes despite the fact that this case alone concerns millions in bribing officials , and millions more in inappropriately influenced purchases which wasted the tax money of Greek citizens . "
influenced purchases,waste.01,the tax money of,,Affirmative,"This disregard to well equipping the prosecution comes despite the fact that this case alone concerns millions in bribing officials , and millions more in inappropriately influenced purchases which wasted the tax money of Greek citizens . "
the condition,add.02,inflicted mockery,to,Affirmative,"For such an important matter , the condition under which the prosecution team operates adds self - inflicted mockery to the Greek stance of punishing corruption . "
"Antonis Kantas , who is currently on trial",take.01,bribes,on,Affirmative,"In the case of Mr. Kantas , he is being charged with taking bribes on 12 purchasing accounts ; 6 with German companies , 2 with French companies , 2 with Russian companies , and 2 with Swedish companies . "
"These companies ,",pay.01,a cash ' toll ' of sorts to,,Affirmative,"These companies , mostly arms manufacturers , paid a cash ' toll ' of sorts to Mr. Kantas , asking him to merely look the other way whilst other officials approved purchases , or to make skewed purchase selections himself . "
"These companies ,",ask.02,to merely look,him,Affirmative,"These companies , mostly arms manufacturers , paid a cash ' toll ' of sorts to Mr. Kantas , asking him to merely look the other way whilst other officials approved purchases , or to make skewed purchase selections himself . "
other officials,approve.01,"purchases ,",,Affirmative,"These companies , mostly arms manufacturers , paid a cash ' toll ' of sorts to Mr. Kantas , asking him to merely look the other way whilst other officials approved purchases , or to make skewed purchase selections himself . "
by,leave.06,gifts left by,,Affirmative,"Mr. Kantas , as a moderate level official , is open in affidavits about the ability of every level of the Defence Ministry to make a fortune in the form of gifts left by foreign manufacturing companies or dealers , implying that we most likely are just skimming the surface of the vast corruption . "
"Antonis Kantas , who is currently on trial",imply.01,likely are just skimming,,Affirmative,"Mr. Kantas , as a moderate level official , is open in affidavits about the ability of every level of the Defence Ministry to make a fortune in the form of gifts left by foreign manufacturing companies or dealers , implying that we most likely are just skimming the surface of the vast corruption . "
we,skim.01,the surface of,,Affirmative,"Mr. Kantas , as a moderate level official , is open in affidavits about the ability of every level of the Defence Ministry to make a fortune in the form of gifts left by foreign manufacturing companies or dealers , implying that we most likely are just skimming the surface of the vast corruption . "
many corruption affidavits,indicate.01,a huge influx of bribes,,Affirmative,"After 1996 , many corruption affidavits indicate a huge influx of bribes for irrelevant purchases coming from foreign based companies , dealers or institutions . "
the Greeks,prosecute.01,many of,,Affirmative,"And while the Greeks are currently prosecuting many of their citizens for facilitating or participating in corruption , the foreign actor is , more often than not , never prosecuted . "
facilitating or participating in corruption,participate.01,in corruption,,Affirmative,"And while the Greeks are currently prosecuting many of their citizens for facilitating or participating in corruption , the foreign actor is , more often than not , never prosecuted . "
"a bit of a laugh when one considers the millions still made from selling Greece inappropriate , inadequate or simply useless equipment",receive.01,fines,,Affirmative,"Some have received fines so inconsequential that it is a bit of a laugh when one considers the millions still made from selling Greece inappropriate , inadequate or simply useless equipment . "
one,consider.02,the millions,,Affirmative,"Some have received fines so inconsequential that it is a bit of a laugh when one considers the millions still made from selling Greece inappropriate , inadequate or simply useless equipment . "
individuals,say.01,corruption was intrinsic in,,Affirmative,"Many manufacturers that could stand to be accused of wrongdoing have stayed silent on the issue , though individuals have come out to say that the corruption was intrinsic in the Greek Defence acquisition structure , where it was widely known that a sale could not be made without bribing an official . "
by,accept.01,bribes accepted by,,Affirmative,"For instance , in the money traced to bribes accepted by Mr. Kantas , he was given 600,000 Euros to overlook the purchase of 170 German tanks which were considered by military experts to be inconsequential for any Greek war scenarios . "
"Antonis Kantas , who is currently on trial",overlook.02,the purchase of,,Affirmative,"For instance , in the money traced to bribes accepted by Mr. Kantas , he was given 600,000 Euros to overlook the purchase of 170 German tanks which were considered by military experts to be inconsequential for any Greek war scenarios . "
the amount of ammunition,test.01,each tank,,Affirmative,"To top this purchase off , for those 170 tanks there was essentially no ammunition purchased for these vehicles ; the amount of ammunition that was purchased was inadequate to even test each tank . "
The foreign actors in,take.01,advantage,of,Affirmative,"The foreign actors in these situations are being accused of taking advantage of the situation to sell Greek officials items that were far too overpriced , and of a subpar quality . "
