A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Master Chigozie Nnorom ,",escape.01,death,,Affirmative," FROM DESMOND MGBOH , KANO A six and half months old baby , Master Chigozie Nnorom , Sunday night miraculously escaped death after being knocked off his mother 's arms by the impact of the explosion that rocked the Sabon Gari area of Kano . "
the explosion,rock.01,Gari area of Kano,,Affirmative," FROM DESMOND MGBOH , KANO A six and half months old baby , Master Chigozie Nnorom , Sunday night miraculously escaped death after being knocked off his mother 's arms by the impact of the explosion that rocked the Sabon Gari area of Kano . "
Bombs loaded in,kill.01,five people,,Affirmative,"Bombs loaded in a Sport Utility Vehicle ( SUV ) went off on Middle Road ( by Gold Coast Road ) , Sabon Gari ,  Kano Sunday night , killing about five people and injuring many others . "
Bombs loaded in,injure.01,many others,,Affirmative,"Bombs loaded in a Sport Utility Vehicle ( SUV ) went off on Middle Road ( by Gold Coast Road ) , Sabon Gari ,  Kano Sunday night , killing about five people and injuring many others . "
its force,throw.01,the baby 's,off,Affirmative,"Eyewitnesses said when the bomb exploded , its force threw the baby off his mother 's arms and landed him meters away in front of their residence at No. 1 Middle Road , Sabon Gari ,  Kano . "
its force,land.01,meters,,Affirmative,"Eyewitnesses said when the bomb exploded , its force threw the baby off his mother 's arms and landed him meters away in front of their residence at No. 1 Middle Road , Sabon Gari ,  Kano . "
by,cause.01,confusion caused by,,Affirmative,The baby was engulfed in thick smoke amid confusion caused by the blast . 
"Mrs. Joy Nnorim ,",hail.04,from,,Affirmative,"His mother , Mrs. Joy Nnorim , who hails from Abia State and Chigozie are currently in hospital along No - man's - land , Sabon Gari , Kano , where friends and relatives have been pouring in to rejoice with them for the lucky survival as well as praising God for His miracle . "
Master Chigozie Nnorom,say.01,that she was standing in front of,,Affirmative,"Speaking from her hospital bed , Mrs. Nnorom said that she was standing in front of their compound enjoying fresh air when the blast occurred . "
Mrs. Joy Nnorim,enjoy.01,fresh air,,Affirmative,"Speaking from her hospital bed , Mrs. Nnorom said that she was standing in front of their compound enjoying fresh air when the blast occurred . "
"Mrs. Nnorom ,",have.03,multiple cuts on,,Affirmative,"Mrs. Nnorom , who had multiple cuts on her hands , eyes and even stomach , said it was later that she recovered her baby from a neighbour . "
"Mrs. Nnorom ,",say.01,it was later,,Affirmative,"Mrs. Nnorom , who had multiple cuts on her hands , eyes and even stomach , said it was later that she recovered her baby from a neighbour . "
Master Chigozie Nnorom,recover.02,the baby 's,from,Affirmative,"Mrs. Nnorom , who had multiple cuts on her hands , eyes and even stomach , said it was later that she recovered her baby from a neighbour . "
A resident in, recalled.01,force threw,,Affirmative,"A resident in the affected compound , Mrs. Sandra Iyke Ibeabuchi ,  recalled that when the blast occurred , the force threw the baby off the mother 's grip and landed him on the floor , leaving him motionless . "
its force,throw.01,the baby 's,off,Affirmative,"A resident in the affected compound , Mrs. Sandra Iyke Ibeabuchi ,  recalled that when the blast occurred , the force threw the baby off the mother 's grip and landed him on the floor , leaving him motionless . "
its force,land.01,the baby 's,,Affirmative,"A resident in the affected compound , Mrs. Sandra Iyke Ibeabuchi ,  recalled that when the blast occurred , the force threw the baby off the mother 's grip and landed him on the floor , leaving him motionless . "
its force,leave.01,the baby 's,motionless,Affirmative,"A resident in the affected compound , Mrs. Sandra Iyke Ibeabuchi ,  recalled that when the blast occurred , the force threw the baby off the mother 's grip and landed him on the floor , leaving him motionless . "
"the mother ,",realise.01,that she was badly injured,,Affirmative,"According to her , the mother , who was at this time bleeding seriously , did not even realise that she was badly injured , adding : After shaking the baby for a while , because at first , the baby was not moving and was not crying , he suddenly wept . "
that cry,reassure.01,all,us,Affirmative,And that cry reassured us all that he was alive . 
us,rush.01,the baby 's,to,Affirmative,"By time we rushed the baby to the hospital , I noticed that his pampers was unusually wet and when I tried to remove it , I discovered a deep cut by the lower region of his stomach , she recalled . "
Mrs. Sandra Iyke Ibeabuchi,notice.01,pampers was,,Affirmative,"By time we rushed the baby to the hospital , I noticed that his pampers was unusually wet and when I tried to remove it , I discovered a deep cut by the lower region of his stomach , she recalled . "
Mrs. Sandra Iyke Ibeabuchi,try.01,to remove it,,Affirmative,"By time we rushed the baby to the hospital , I noticed that his pampers was unusually wet and when I tried to remove it , I discovered a deep cut by the lower region of his stomach , she recalled . "
Mrs. Sandra Iyke Ibeabuchi,remove.01,this time,,Affirmative,"By time we rushed the baby to the hospital , I noticed that his pampers was unusually wet and when I tried to remove it , I discovered a deep cut by the lower region of his stomach , she recalled . "
Mrs. Sandra Iyke Ibeabuchi,discover.01,a deep cut by,,Affirmative,"By time we rushed the baby to the hospital , I noticed that his pampers was unusually wet and when I tried to remove it , I discovered a deep cut by the lower region of his stomach , she recalled . "
Mrs. Sandra Iyke Ibeabuchi,note.01,"frightened her , making",,Affirmative,"Mrs. Ibeabuchi noted that the sight of the deep cut on the baby 's body frightened her , making her to scream . "
the sight of,frighten.01,Mrs. Sandra Iyke Ibeabuchi,,Affirmative,"Mrs. Ibeabuchi noted that the sight of the deep cut on the baby 's body frightened her , making her to scream . "
