A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
: Member for,show.01,a lack of understanding,,Affirmative,"May 20 , 2014 , 4:20 a.m. UNDER FIRE : Member for Calare John Cobb has been accused of showing a lack of understanding about the problems faced by the most vulnerable in society . "
by,face.01,the problems faced by,,Affirmative,"May 20 , 2014 , 4:20 a.m. UNDER FIRE : Member for Calare John Cobb has been accused of showing a lack of understanding about the problems faced by the most vulnerable in society . "
manager Brad Addison,say.01,show,,Affirmative,ANGLICARE Western general manager Brad Addison says member for Calare John Cobb 's comments on last week 's budget show a lack of understanding about the problems faced by Australians battling to make ends meet . 
member for,show.01,a lack of understanding about,,Affirmative,ANGLICARE Western general manager Brad Addison says member for Calare John Cobb 's comments on last week 's budget show a lack of understanding about the problems faced by Australians battling to make ends meet . 
by Australians battling,face.01,the problems faced by Australians battling,,Affirmative,ANGLICARE Western general manager Brad Addison says member for Calare John Cobb 's comments on last week 's budget show a lack of understanding about the problems faced by Australians battling to make ends meet . 
Australians battling,make.02,ends meet,,Affirmative,ANGLICARE Western general manager Brad Addison says member for Calare John Cobb 's comments on last week 's budget show a lack of understanding about the problems faced by Australians battling to make ends meet . 
Mr Cobb 's,tell.01,should get,people in,Affirmative,Mr Cobb told the Central Western Daily young and unemployed people in rural towns and villages should get a lift into town and find out where the jobs are . 
Mr Addison,say.01,", he needed",,Affirmative,"Mr Addison said while he knows Mr Cobb was trying to defend the budget , he needed to understand that finding a job in a location close to home is not as easy as it sounds . "
Mr Addison,know.01,Cobb was trying,,Affirmative,"Mr Addison said while he knows Mr Cobb was trying to defend the budget , he needed to understand that finding a job in a location close to home is not as easy as it sounds . "
Mr Cobb 's,try.01,to defend,,Affirmative,"Mr Addison said while he knows Mr Cobb was trying to defend the budget , he needed to understand that finding a job in a location close to home is not as easy as it sounds . "
Mr Cobb 's,defend.01,the budget,,Affirmative,"Mr Addison said while he knows Mr Cobb was trying to defend the budget , he needed to understand that finding a job in a location close to home is not as easy as it sounds . "
Mr Addison,need.01,to understand,,Affirmative,"Mr Addison said while he knows Mr Cobb was trying to defend the budget , he needed to understand that finding a job in a location close to home is not as easy as it sounds . "
Mr Addison,understand.01,is not,,Affirmative,"Mr Addison said while he knows Mr Cobb was trying to defend the budget , he needed to understand that finding a job in a location close to home is not as easy as it sounds . "
Mr Addison,find.01,a job,,Affirmative,"Mr Addison said while he knows Mr Cobb was trying to defend the budget , he needed to understand that finding a job in a location close to home is not as easy as it sounds . "
Mr Addison,say.01,budget targeted,,Affirmative,"Mr Addison said the budget targeted the most vulnerable people in society , including the young , unemployed and sole parents . "
the budget,target.01,vulnerable people in society,,Affirmative,"Mr Addison said the budget targeted the most vulnerable people in society , including the young , unemployed and sole parents . "
a budget,target.01,vulnerable people in,,Affirmative,"Obviously we 're quite concerned about Mr Cobb 's comments and we 're quite concerned about a budget that 's targeting the most vulnerable people in the community , he said . "
Mr Addison,say.01,Obviously we 're,,Affirmative,"Obviously we 're quite concerned about Mr Cobb 's comments and we 're quite concerned about a budget that 's targeting the most vulnerable people in the community , he said . "
the most vulnerable people in society,understand.01,government would do that,,Affirmative,"We do n't understand why the government would do that , Mr Addison said . "
the government,do.02,the most vulnerable people in society,,Affirmative,"We do n't understand why the government would do that , Mr Addison said . "
Mr Addison,say.01,We do n't understand,,Affirmative,"We do n't understand why the government would do that , Mr Addison said . "
the most vulnerable people in society,understand.01,government has,,Affirmative,We understand the government has a responsibility to return a strong economy ... 
the government,have.03,a responsibility,,Affirmative,We understand the government has a responsibility to return a strong economy ... 
the Central Western Daily young and unemployed people in rural towns and villages,try.01,to do that on,,Affirmative,but they 're trying to do that on the backs of the poorest people in society . 
the Central Western Daily young and unemployed people in rural towns and villages,do.02,that,,Affirmative,but they 're trying to do that on the backs of the poorest people in society . 
they,reach.01,the end of,,Affirmative,"A particular concern is young people and what happens when they reach the end of their six months without recourse to income support before they are eligible for another six months of work for the dole , he said . "
he,say.01,concern is,,Affirmative,"A particular concern is young people and what happens when they reach the end of their six months without recourse to income support before they are eligible for another six months of work for the dole , he said . "
the person,get.01,a job,,Affirmative,The impact of no income for six months will inevitably lead to more people living in crisis and the cycle will only end when the person gets a job or turns 30 . 
7 co-payment for visits to,hurt.01,people,,Affirmative,A $ 7 co-payment for visits to the GP will hurt people who can already not afford to go to a doctor . 
people,afford.01,to go to,,Affirmative,A $ 7 co-payment for visits to the GP will hurt people who can already not afford to go to a doctor . 
Former Labor candidate for Calare and,say.01,he was astonished by,,Affirmative,Former Labor candidate for Calare and Bathurst councillor Jess Jennings said he was astonished by Mr Cobb 's assessment of the budget . 
he,say.01,they 're idiotic,,Affirmative,"they 're idiotic , he said . "
Mr Jennings,say.01,residents would be greatly impacted by cuts to health and education,,Affirmative,Mr Jennings said country and rural residents would be greatly impacted by cuts to health and education . 
by cuts to health and education,impact.01,residents,,Affirmative,Mr Jennings said country and rural residents would be greatly impacted by cuts to health and education . 
